Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI
GD3	Metabolite	lipidmaps:LMSP0601AK00								
GM2	Metabolite	lipidmaps:LMSP0601AM00								
GA2	Metabolite	lipidmaps:LMSP0503AA00								
GP1c	Metabolite	lipidmaps:LMSP0601AX00						wikidata:Q63105793		
GQ1b	Metabolite	lipidmaps:LMSP0601AV00							chebi:27515	
GT1c	Metabolite	lipidmaps:LMSP0601AR00							chebi:87992	
GM1b	Metabolite	lipidmaps:LMSP0601AY00								
GM3	Metabolite	lipidmaps:LMSP0601AJ00						wikidata:Q38131965	chebi:15681;chebi:15681	
GT2	Metabolite	lipidmaps:LMSP0601AO00								
GT1a	Metabolite	lipidmaps:LMSP0601AW00							chebi:27691	
GM1	Metabolite	lipidmaps:LMSP0601AP00								
GD1c	Metabolite	lipidmaps:LMSP0601BN00						wikidata:Q63117516	chebi:87990	
GQ1c	Metabolite	lipidmaps:LMSP0601AU00							chebi:87994	
GD1a	Metabolite	lipidmaps:LMSP0601AS00								
GD2	Metabolite	lipidmaps:LMSP0601AN00							chebi:28648	
GM2a	Metabolite	lipidmaps:LMSP0601EK00								
GA1/ Asialo-GM1	Metabolite	lipidmaps:LMSP0503AB00							chebi:27938	
GT3	Metabolite	lipidmaps:LMSP0601AL00								
LacCer	Metabolite	lipidmaps:LMSP0501AB00						wikidata:Q39905739	chebi:17950;chebi:17950	
GD1b	Metabolite	lipidmaps:LMSP0601AQ00						wikidata:Q75909571;wikidata:Q72480015	chebi:28175;chebi:28175	
GT1b	Metabolite	lipidmaps:LMSP0601AT00						wikidata:Q27129779	chebi:60913;chebi:60913;chebi:28058	inchikey:LEZNRPFLOGYEIO-QSEDPUOVSA-N
HEXB	GeneProduct	uniprot:P07686		ensembl:ENSG00000049860	ncbigene:3074	hgnc.symbol:HEXB	uniprot:D6REQ8;uniprot:H0Y9M3;uniprot:H0Y9B6;uniprot:Q5URX0;uniprot:H0YA83;uniprot:P07686			
HEXA	GeneProduct	uniprot:P06865		ensembl:ENSG00000213614	ncbigene:3073	hgnc.symbol:HEXA	uniprot:A0A087WTY2;uniprot:H3BTD4;uniprot:A0A804HIQ5;uniprot:H3BVH8;uniprot:A0A804HIU3;uniprot:P06865;uniprot:A0A804HJ97;uniprot:A0A804HKX5;uniprot:A0A804HK32;uniprot:H3BP20;uniprot:A0A804HJK0;uniprot:H3BQ04;uniprot:A0A804HIC7;uniprot:A0A804HIC8;uniprot:A0A804HLJ5;uniprot:H3BT62;uniprot:H3BS10;uniprot:H3BU85;uniprot:H3BRP6;uniprot:A0A0S2Z3W3			
ST8SIA1	GeneProduct	uniprot:Q92185		ensembl:ENSG00000111728	ncbigene:6489	hgnc.symbol:ST8SIA1	uniprot:F8WCS8;uniprot:H0YGV9;uniprot:Q92185;uniprot:Q86X71;uniprot:H0YFU1;uniprot:H0YG41			
ST8SIA6	GeneProduct	uniprot:P61647		ensembl:ENSG00000148488	ncbigene:338596	hgnc.symbol:ST8SIA6	uniprot:A0A3B3ITM3;uniprot:H0Y405;uniprot:P61647			
B3GALT4	GeneProduct	uniprot:O96024		ensembl:ENSG00000235863	ncbigene:8705	hgnc.symbol:B3GALT4	uniprot:O96024;uniprot:Q5STJ7			
ST3GAL2	GeneProduct	uniprot:Q16842		ensembl:ENSG00000157350	ncbigene:6483	hgnc.symbol:ST3GAL2	uniprot:A0A024QZA4;uniprot:Q16842			
ST8SIA5	GeneProduct	uniprot:O15466		ensembl:ENSG00000101638	ncbigene:29906	hgnc.symbol:ST8SIA5	uniprot:K7ER54;uniprot:F5H8D1;uniprot:O15466;uniprot:K7EN49			
B3GALT4	GeneProduct	uniprot:O96024		ensembl:ENSG00000235863	ncbigene:8705	hgnc.symbol:B3GALT4	uniprot:O96024;uniprot:Q5STJ7			
ST3GAL4	GeneProduct	uniprot:Q11206		ensembl:ENSG00000110080	ncbigene:6484	hgnc.symbol:ST3GAL4	uniprot:A0A7I2V4F4;uniprot:A0A7I2V5F3;uniprot:Q11206;uniprot:E9PN64;uniprot:E9PQZ2;uniprot:Q6IBE6;uniprot:E9PKJ2;uniprot:A0A7I2V4V4;uniprot:A0A7I2V4R4;uniprot:E9PPJ6;uniprot:A0A7P0RGI5;uniprot:E9PNJ9;uniprot:A0A7I2V2H5;uniprot:E9PMC7			
B4GALNT1	GeneProduct	uniprot:Q00973		ensembl:ENSG00000135454	ncbigene:2583	hgnc.symbol:B4GALNT1	uniprot:F8VU35;uniprot:F8VW33;uniprot:F8W1A7;uniprot:H0YI57;uniprot:Q00973;uniprot:B4DSP5;uniprot:F8VSE0;uniprot:F8VR44;uniprot:H0YHT1			
NEU4	GeneProduct	uniprot:Q8WWR8		ensembl:ENSG00000204099	ncbigene:129807	hgnc.symbol:NEU4	uniprot:F8WE58;uniprot:B3KR54;uniprot:C9J2R4;uniprot:C9J295;uniprot:C9IZG9;uniprot:C9JRN9;uniprot:Q8WWR8;uniprot:C9J2V4;uniprot:C9J5X2;uniprot:C9JEA3			
NEU3	GeneProduct	uniprot:Q9UQ49		ensembl:ENSG00000162139	ncbigene:10825	hgnc.symbol:NEU3	uniprot:A0A024R5N6;uniprot:E9PI40;uniprot:E9PR25;uniprot:E9PMZ3;uniprot:E9PNK1;uniprot:Q9UQ49			
