Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
PRPP	Metabolite	cas:97-55-2	""					wikidata:Q24301308	chebi:48956	inchikey:PQGCEDQWHSBAJP-SOOFDHNKSA-N	pubchem.compound:23616411	chemspider:21865616			
N-(5'-Phosphoribosyl)anthranilate	Metabolite	chebi:7091	""					wikidata:Q27107441	chebi:7091	inchikey:PMFMJXPRNJUYMB-GWOFURMSSA-N	pubchem.compound:440289	chemspider:389264		kegg.compound:C04302	
carbon dioxide	Metabolite	chebi:16526	""					wikidata:Q1997	chebi:16526	inchikey:CURLTUGMZLYLDI-UHFFFAOYSA-N	pubchem.compound:280	chemspider:274	hmdb:HMDB0001967	kegg.compound:C00011	
pyrophosphate	Metabolite	cas:2466-09-3	""					wikidata:Q411092	chebi:29888	inchikey:XPPKVPWEQAFLFU-UHFFFAOYSA-N	pubchem.compound:1023;pubchem.compound:21961011	chemspider:996	hmdb:HMDB0000250	kegg.compound:C00013	
chorismate	Metabolite	chebi:17333	""					wikidata:Q423531	chebi:17333	inchikey:WTFXTQVDAKGDEY-HTQZYQBOSA-N	pubchem.compound:12039	chemspider:11542	hmdb:HMDB0012199	kegg.compound:C00251	
L-serine	Metabolite	cas:56-45-1	""					wikidata:Q106345473;wikidata:Q183290	chebi:33384;chebi:17115	inchikey:MTCFGRXMJLQNBG-REOHCLBHSA-N	pubchem.compound:5951;pubchem.compound:6857581	chemspider:5736	hmdb:HMDB0000187	kegg.compound:C00065	
glyceraldehyde-3-phosphate	Metabolite	cas:591-57-1	""					wikidata:Q26992303	chebi:29052	inchikey:LXJXRIRHZLFYRP-VKHMYHEASA-N	pubchem.compound:439168	chemspider:388314	hmdb:HMDB0001112	kegg.compound:C00118	
anthranilate	Metabolite	chebi:16567	""					wikidata:Q27101976	chebi:16567	inchikey:RWZYAGGXGHYGMB-UHFFFAOYSA-M	pubchem.compound:5459842	chemspider:4573598		kegg.compound:C00108	
Indole-3-glycerophosphate	Metabolite	chebi:18299	""					wikidata:Q27102978	chebi:18299	inchikey:NQEQTYPJSIEPHW-UHFFFAOYSA-N	pubchem.compound:799	chemspider:777		kegg.compound:C03506	
L-tryptophan	Metabolite	cas:73-22-3	""					wikidata:Q106345470;wikidata:Q181003	chebi:57912;chebi:16828	inchikey:QIVBCDIJIAJPQS-VIFPVBQESA-N	pubchem.compound:6305;pubchem.compound:6923516	chemspider:6066	hmdb:HMDB0000929	kegg.compound:C00078	
pyruvate	Metabolite	chebi:15361	""					wikidata:Q27089397	chebi:15361	inchikey:LCTONWCANYUPML-UHFFFAOYSA-M	pubchem.compound:107735	chemspider:96901		kegg.compound:C00022	
water	Metabolite	chebi:15377	""					wikidata:Q283	chebi:15377	inchikey:XLYOFNOQVPJJNP-UHFFFAOYSA-N	pubchem.compound:22247451;pubchem.compound:962	chemspider:937	hmdb:HMDB0002111	kegg.compound:C00001	
L-glutamine	Metabolite	cas:56-85-9	""					wikidata:Q106345471;wikidata:Q181619	chebi:18050;chebi:58359	inchikey:ZDXPYRJPNDTMRX-VKHMYHEASA-N	pubchem.compound:5961;pubchem.compound:6992086	chemspider:5746	hmdb:HMDB0000641	kegg.compound:C00064	
L-glutamate	Metabolite	cas:56-86-0	""					wikidata:Q26995161	chebi:16015	inchikey:WHUUTDBJXJRKMK-VKHMYHEASA-N	pubchem.compound:44272391;pubchem.compound:88747398;pubchem.compound:33032	chemspider:30572	hmdb:HMDB0000148	kegg.compound:C00025	
TRP2	GeneProduct	sgd:S000000892	""	ensembl:YER090W	ncbigene:856824		uniprot:P00899								
TRP3	GeneProduct	sgd:S000001694	""	ensembl:YKL211C	ncbigene:853669		uniprot:P00937								
TRP4	GeneProduct	sgd:S000002762	""	ensembl:YDR354W	ncbigene:851956		uniprot:P07285								
TRP1	GeneProduct	sgd:S000002414	""	ensembl:YDR007W	ncbigene:851570		uniprot:P00912								
TRP5	GeneProduct	sgd:S000002994	""	ensembl:YGL026C	ncbigene:852858		uniprot:P00931								
