ID	Database	Citation
10759183	Pubmed	"Interferon-gamma modulates human oligodendrocyte susceptibility to Fas-mediated apoptosis. Pouly S, Becher B, Blain M, Antel JP. J Neuropathol Exp Neurol. 2000 Apr;59(4):280–6.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/10759183"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/10759183"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/10759183"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
11205156	Pubmed	"Glutamate excitotoxicity--a mechanism for axonal damage and oligodendrocyte death in Multiple Sclerosis? Werner P, Pitt D, Raine CS. J Neural Transm Suppl. 2000;(60):375–85.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/11205156"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/11205156"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/11205156"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
11306274	Pubmed	"Integrin-associated protein (CD47) and its ligands. Brown EJ, Frazier WA. Trends Cell Biol. 2001 Mar;11(3):130–5.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/11306274"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/11306274"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/11306274"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
15998743	Pubmed	"Peroxynitrite generated by inducible nitric oxide synthase and NADPH oxidase mediates microglial toxicity to oligodendrocytes. Li J, Baud O, Vartanian T, Volpe JJ, Rosenberg PA. Proc Natl Acad Sci U S A. 2005 Jul 12;102(28):9936–41.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/15998743"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/15998743"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/15998743"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
15998743	Pubmed	"Peroxynitrite generated by inducible nitric oxide synthase and NADPH oxidase mediates microglial toxicity to oligodendrocytes. Li J, Baud O, Vartanian T, Volpe JJ, Rosenberg PA. Proc Natl Acad Sci U S A. 2005 Jul 12;102(28):9936–41.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/15998743"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/15998743"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/15998743"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
17706645	Pubmed	"Galectin-1 regulates neurogenesis in the subventricular zone and promotes functional recovery after stroke. Ishibashi S, Kuroiwa T, Sakaguchi M, Sun L, Kadoya T, Okano H, et al. Exp Neurol. 2007 Oct;207(2):302–13.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/17706645"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/17706645"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/17706645"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
17855378	Pubmed	"Semaphorin 3A and 3F: key players in myelin repair in multiple sclerosis? Williams A, Piaton G, Aigrot MS, Belhadi A, Théaudin M, Petermann F, et al. Brain. 2007 Oct;130(Pt 10):2554–65.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/17855378"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/17855378"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/17855378"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
17898809	Pubmed	"Mechanisms of disease: signaling of the insulin-like growth factor 1 receptor pathway--therapeutic perspectives in cancer. Tao Y, Pinzi V, Bourhis J, Deutsch E. Nat Clin Pract Oncol. 2007 Oct;4(10):591–602.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/17898809"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/17898809"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/17898809"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
22539794	Pubmed	"Protein kinase C-θ inhibits inducible regulatory T cell differentiation via an AKT-Foxo1/3a-dependent pathway. Ma J, Ding Y, Fang X, Wang R, Sun Z. J Immunol. 2012 Jun 1;188(11):5337–47.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/22539794"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/22539794"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/22539794"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
23981039	Pubmed	"Oligodendrocyte-microglia cross-talk in the central nervous system. Peferoen L, Kipp M, van der Valk P, van Noort JM, Amor S. Immunology. 2014 Mar;141(3):302–13.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/23981039"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/23981039"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/23981039"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
