Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
L-cysteine	Metabolite	chebi:17561	""					wikidata:Q106345475;wikidata:Q186474	chebi:17561;chebi:35235	inchikey:XUJNEKJLAYXESH-REOHCLBHSA-N	pubchem.compound:5862	chemspider:5653	hmdb:HMDB0000574	kegg.compound:C00097	
3 Na⁺	Metabolite	chebi:29101	""					wikidata:Q3154110	chebi:29101	inchikey:FKNQFGJONOIPTF-UHFFFAOYSA-N	pubchem.compound:923	chemspider:899	hmdb:HMDB0000588	kegg.compound:C01330	
Cystine	Metabolite	chebi:17376	""					wikidata:Q27102343	chebi:35492;chebi:17376	inchikey:LEVWYRKDKASIDU-UHFFFAOYSA-N	pubchem.compound:595;pubchem.compound:24798687	chemspider:575	hmdb:HMDB0250712	kegg.compound:C01420	
L-glutamate	Metabolite	chebi:16015	""					wikidata:Q26995161	chebi:16015	inchikey:WHUUTDBJXJRKMK-VKHMYHEASA-N	pubchem.compound:44272391;pubchem.compound:88747398;pubchem.compound:33032	chemspider:30572	hmdb:HMDB0000148	kegg.compound:C00025	
K⁺	Metabolite	chebi:29103	"Potassium ion"					wikidata:Q15901933	chebi:29103	inchikey:NPYPAHLBTDXSSS-UHFFFAOYSA-N	pubchem.compound:813	chemspider:791	hmdb:HMDB0000586	kegg.compound:C00238	
Alanine	Metabolite	chebi:16449	""					wikidata:Q27101911	chebi:16449;chebi:66916	inchikey:QNAYBMKLOCPYGJ-UHFFFAOYSA-N	pubchem.compound:602;pubchem.compound:57383916	chemspider:582	hmdb:HMDB0062251	kegg.compound:C01401	
H⁺	Metabolite	chebi:15378	""					wikidata:Q506710	chebi:15378	inchikey:GPRLSGONYQIRFK-UHFFFAOYSA-N	pubchem.compound:1038	chemspider:1010	hmdb:HMDB0059597	kegg.compound:C00080	
L-aspartate	Metabolite	chebi:17053	""					wikidata:Q7226155;wikidata:Q178450	chebi:17053	inchikey:CKLJMWTZIZZHCS-REOHCLBHSA-N	pubchem.compound:5960;pubchem.compound:139060126;pubchem.compound:44367445	chemspider:5745	hmdb:HMDB0000191	kegg.compound:C00049	
D-aspartate	Metabolite	chebi:17364	""					wikidata:Q27076990	chebi:17364	inchikey:CKLJMWTZIZZHCS-UWTATZPHSA-N	pubchem.compound:83887;pubchem.compound:139148725	chemspider:75697	hmdb:HMDB0006483	kegg.compound:C00402	
Glycine	Metabolite	chebi:15428	""					wikidata:Q106345678;wikidata:Q620730	chebi:15428;chebi:57305	inchikey:DHMQDGOQFOQNFH-UHFFFAOYSA-N	pubchem.compound:750;pubchem.compound:5257127	chemspider:730	hmdb:HMDB0000123	kegg.compound:C00037	
Proline	Metabolite	chebi:26271	""					wikidata:Q484583	chebi:26271	inchikey:ONIBWKKTOPOVIA-UHFFFAOYSA-N	pubchem.compound:25246272;pubchem.compound:614	chemspider:594	hmdb:HMDB0251528	kegg.compound:C16435	
Cl⁻	Metabolite	chebi:17996	""					wikidata:Q108200	chebi:17996	inchikey:VEXZGXHMUGYJMC-UHFFFAOYSA-M	pubchem.compound:312	chemspider:4514529;chemspider:306	hmdb:HMDB0000492	kegg.compound:C00698	
2 Na⁺	Metabolite	chebi:29101	""					wikidata:Q3154110	chebi:29101	inchikey:FKNQFGJONOIPTF-UHFFFAOYSA-N	pubchem.compound:923	chemspider:899	hmdb:HMDB0000588	kegg.compound:C01330	
Na⁺	Metabolite	chebi:29101	""					wikidata:Q3154110	chebi:29101	inchikey:FKNQFGJONOIPTF-UHFFFAOYSA-N	pubchem.compound:923	chemspider:899	hmdb:HMDB0000588	kegg.compound:C01330	
Asparagine	Metabolite	chebi:22653	""					wikidata:Q185906	chebi:22653	inchikey:DCXYFEDJOCDNAF-UHFFFAOYSA-N	pubchem.compound:5247114;pubchem.compound:236	chemspider:231	hmdb:HMDB0251512	kegg.compound:C16438	
Cysteine	Metabolite	chebi:15356	""					wikidata:Q27089394	chebi:15356;chebi:35237	inchikey:XUJNEKJLAYXESH-UHFFFAOYSA-N	pubchem.compound:594;pubchem.compound:5260155	chemspider:574	hmdb:HMDB0251515	kegg.compound:C00736	
Glutamine	Metabolite	chebi:28300	""					wikidata:Q27103623	chebi:28300	inchikey:RSOHUXCZIQMEMQ-JLHYYAGUSA-N;inchikey:ZDXPYRJPNDTMRX-UHFFFAOYSA-N	pubchem.compound:738;pubchem.compound:25244553	chemspider:718	hmdb:HMDB0030886	kegg.compound:C00303	
Isoleucine	Metabolite	chebi:24898	""					wikidata:Q60662693	chebi:38264;chebi:24898	inchikey:AGPKZVBTJJNPAG-UHFFFAOYSA-N	pubchem.compound:791;pubchem.compound:57397079		hmdb:HMDB0033923		
Leucine	Metabolite	chebi:25017	""					wikidata:Q60662890	chebi:25017	inchikey:ROHFNLRQFUQHCH-UHFFFAOYSA-N	pubchem.compound:857;pubchem.compound:5255803			kegg.compound:C16439	lipidmaps:LMFA01100048
Methionine	Metabolite	chebi:16811	""					wikidata:Q180341	chebi:16811;chebi:64558	inchikey:FFEARJCKVFRZRR-UHFFFAOYSA-N	pubchem.compound:135373086;pubchem.compound:5255805;pubchem.compound:876	chemspider:853	hmdb:HMDB0033951	kegg.compound:C01733	
Phenylalanine	Metabolite	chebi:28044	""					wikidata:Q27103475	chebi:28044	inchikey:COLNVLDHVKWLRT-UHFFFAOYSA-N	pubchem.compound:57397115;pubchem.compound:994	chemspider:969	hmdb:HMDB0250791	kegg.compound:C02057	
