Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
Ang 1-5	Metabolite	kegg.compound:C15852	""					wikidata:Q58310855	chebi:80129;chebi:147375	inchikey:UVPBVMCAVNABKX-GXYVSGTKSA-N	pubchem.compound:9874518;pubchem.compound:146026575			kegg.compound:C15852	
Aldosterone	Metabolite	hmdb:HMDB0000037	""						chebi:27584	inchikey:PQSUYGKTWSAVDQ-ZVIOFETBSA-N	pubchem.compound:5839	chemspider:5633	hmdb:HMDB0000037	kegg.compound:C01780	
Bradykinin	Metabolite	hmdb:HMDB0004246	""						chebi:3165	inchikey:QXZGBUJJYSLZLT-FDISYFBBSA-N	pubchem.compound:439201	chemspider:388341	hmdb:HMDB0004246	kegg.compound:C00306	
Angiotensin II	Metabolite	hmdb:HMDB0001035	""						chebi:2719	inchikey:CZGUSIXMZVURDU-JZXHSEFVSA-N	pubchem.compound:172198	chemspider:150504	hmdb:HMDB0001035	kegg.compound:C02135	
Ca++	Metabolite	hmdb:HMDB0000464	""						chebi:29108	inchikey:BHPQYMZQTOCNFJ-UHFFFAOYSA-N	pubchem.compound:271	chemspider:266	hmdb:HMDB0000464	kegg.compound:C00076	
Angiotensin I	Metabolite	pubchem.compound:3081372	""					wikidata:Q539799	chebi:2718;chebi:147350	inchikey:ORWYRWWVDCYOMK-HBZPZAIKSA-N	pubchem.compound:90657349;pubchem.compound:3081372	chemspider:23150106	hmdb:HMDB0061196	kegg.compound:C00873	
ACE Inhibitor	Metabolite	chebi:35457	""					wikidata:Q288280	chebi:35457						
Deoxycorticosterone	Metabolite	hmdb:HMDB0000016	""						chebi:16973	inchikey:ZESRJSPZRDMNHY-YFWFAHHUSA-N	pubchem.compound:6166	chemspider:5932	hmdb:HMDB0000016	kegg.compound:C03205	
Ang 1-7	Metabolite	chemspider:110354	""					wikidata:Q27074464	chebi:55438;chebi:58922	inchikey:PVHLMTREZMEJCG-GDTLVBQBSA-N	pubchem.compound:123805;pubchem.compound:46878481	chemspider:110354		kegg.compound:C15850	
Prostacyclin	Metabolite	pubchem.compound:114805	""					wikidata:Q26998032		inchikey:KAQKFAOMNZTLHT-IJCBKZNRSA-N	pubchem.compound:114805	chemspider:102770			
