Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
2-APB	Metabolite	wikidata:Q4596857	""					wikidata:Q4596857	chebi:131184	inchikey:BLZVCIGGICSWIG-UHFFFAOYSA-N	pubchem.compound:1598	chemspider:1540		kegg.compound:C20698	
DAG	Metabolite	chebi:18035	""					wikidata:Q161466	chebi:18035					kegg.compound:C00165	lipidmaps:LMGL0201
YM022	Metabolite	pubchem.compound:122130	""					wikidata:Q27089258		inchikey:YCXFHPUBGMMWJQ-PMERELPUSA-N	pubchem.compound:122130	chemspider:108930			
cyclic ADPR	Metabolite	pubchem.compound:123847	""					wikidata:Q2467043	chebi:31445	inchikey:BQOHYSXSASDCEA-KEOHHSTQSA-N	pubchem.compound:123847	chemspider:21403087		kegg.compound:C13050	
8-NH2-cADPR	Metabolite	pubchem.compound:3081323	"artifically added antagonist of cyclic ADPR"					wikidata:Q31932736		inchikey:WZEWLTIOWBOCDF-XWPVMSEFSA-N	pubchem.compound:3081323				
Flufenamic acid	Metabolite	chebi:42638	""					wikidata:Q416341	chebi:42638	inchikey:LPEPZBJOKDYZAD-UHFFFAOYSA-N	pubchem.compound:3371	chemspider:3254	hmdb:HMDB0252331	kegg.compound:C13038	
GABA	Metabolite	chemspider:116	"gamma-Aminobutyric acid</br>inhibitory neurotransmitter in mammalian CNS "					wikidata:Q210021	chebi:16865;chebi:59888	inchikey:BTCSSZJGUNDROE-UHFFFAOYSA-N	pubchem.compound:6992099;pubchem.compound:119	chemspider:116	hmdb:HMDB0000112	kegg.compound:C00334	lipidmaps:LMFA01100039
NEM	Metabolite	chemspider:4209	""					wikidata:Q292393	chebi:44485	inchikey:HDFGOPSGAURCEO-UHFFFAOYSA-N	pubchem.compound:4362	chemspider:4209	hmdb:HMDB0255137	kegg.compound:C02441	
Ca²⁺	Metabolite	chebi:29108	""					wikidata:Q23905776	chebi:29108	inchikey:BHPQYMZQTOCNFJ-UHFFFAOYSA-N	pubchem.compound:271	chemspider:266	hmdb:HMDB0000464	kegg.compound:C00076	
Ryanodine	Metabolite	chemspider:16736002	"artificially added inhibitor of ryanodine receptor"					wikidata:Q59851226	chebi:8925	inchikey:JJSYXNQGLHBRRK-SFEDZAPPSA-N	pubchem.compound:11317883	chemspider:16736002			
endocannabinoids	Metabolite	chebi:67197	""						chebi:67197						
U-73122	Metabolite	wikidata:Q27089044	""					wikidata:Q27089044	chebi:90690	inchikey:LUFAORPFSVMJIW-ZRJUGLEFSA-N	pubchem.compound:104794	chemspider:94596			
