Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
deoxyinosine	Metabolite	kegg.compound:C05512	""					wikidata:Q27071895	chebi:28997	inchikey:VGONTNSXDCQUGY-RRKCRQDMSA-N	pubchem.compound:65058;pubchem.compound:135398593	chemspider:58569	hmdb:HMDB0000071	kegg.compound:C05512	
Sulfate	Metabolite	kegg.compound:C00059	""					wikidata:Q4118	chebi:26836;chebi:16189	inchikey:QAOWNCQODCNURD-UHFFFAOYSA-N	pubchem.compound:22066174;pubchem.compound:1117;pubchem.compound:5152822;pubchem.compound:1118	chemspider:1086	hmdb:HMDB0001448	kegg.compound:C00059	
dAMP	Metabolite	kegg.compound:C00360	""					wikidata:Q1874427	chebi:17713	inchikey:KHWCHTKSEGGWEX-RRKCRQDMSA-N	pubchem.compound:12599	chemspider:12079	hmdb:HMDB0000905	kegg.compound:C00360	
Guanosine 3'-diphosphate 5'-triphosphate	Metabolite	kegg.compound:C04494	""					wikidata:Q27102027	chebi:16690	inchikey:KCPMACXZAITQAX-UUOKFMHZSA-N	pubchem.compound:135398629;pubchem.compound:38166	chemspider:34987	hmdb:HMDB0060480	kegg.compound:C04494	
(-)-Ureidoglycolate	Metabolite	kegg.compound:C00603	""					wikidata:Q27124405	chebi:15412;chebi:57296	inchikey:NWZYYCVIOKVTII-SFOWXEAESA-N;inchikey:NWZYYCVIOKVTII-SFOWXEAESA-M	pubchem.compound:439269;pubchem.compound:23615273	chemspider:19951218;chemspider:388403	hmdb:HMDB0001005;hmdb:HMDB0304474	kegg.compound:C00603	
5-amino-4-imidazolecarboxyamide	Metabolite	kegg.compound:C04051	""					wikidata:Q27067435	chebi:2030	inchikey:DVNYTAVYBRSTGK-UHFFFAOYSA-N	pubchem.compound:9679	chemspider:9298	hmdb:HMDB0003192	kegg.compound:C04051	
5-Phospho-alpha-D-ribose 1-diphosphate	Metabolite	kegg.compound:C00119	""					wikidata:Q420633	chebi:17111	inchikey:PQGCEDQWHSBAJP-TXICZTDVSA-N	pubchem.compound:7339	chemspider:7062	hmdb:HMDB0000280	kegg.compound:C00119	
dATP	Metabolite	kegg.compound:C00131	""					wikidata:Q201090	chebi:16284	inchikey:SUYVUBYJARFZHO-RRKCRQDMSA-N	pubchem.compound:15993	chemspider:15194	hmdb:HMDB0001532	kegg.compound:C00131	
Guanosine 3',5'-bis(diphosphate)	Metabolite	kegg.compound:C01228	""					wikidata:Q27102490	chebi:17633	inchikey:BUFLLCUFNHESEH-UUOKFMHZSA-N;inchikey:UVNXFLZMQCAWCP-JBBIFICKSA-N	pubchem.compound:439450;pubchem.compound:135398637	chemspider:388557	hmdb:HMDB0059641;hmdb:HMDB0059638	kegg.compound:C01228	
Guanosine	Metabolite	kegg.compound:C00387	""					wikidata:Q422462	chebi:16750	inchikey:NYHBQMYGNKIUIF-UUOKFMHZSA-N	pubchem.compound:6802;pubchem.compound:135398635	chemspider:6544	hmdb:HMDB0000133	kegg.compound:C00387	
