ID	Database	Citation
16778150	Pubmed	"A2B adenosine receptors induce IL-19 from bronchial epithelial cells, resulting in TNF-alpha increase. Zhong H, Wu Y, Belardinelli L, Zeng D. Am J Respir Cell Mol Biol. 2006 Nov;35(5):587–92.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/16778150"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/16778150"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/16778150"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
18669613	Pubmed	"Expression and suppressive effects of interleukin-19 on vascular smooth muscle cell pathophysiology and development of intimal hyperplasia. Tian Y, Sommerville LJ, Cuneo A, Kelemen SE, Autieri MV. Am J Pathol. 2008 Sep;173(3):901–9.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/18669613"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/18669613"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/18669613"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
20966397	Pubmed	"The anti-inflammatory cytokine interleukin 19 is expressed by and angiogenic for human endothelial cells. Jain S, Gabunia K, Kelemen SE, Panetti TS, Autieri MV. Arterioscler Thromb Vasc Biol. 2011 Jan;31(1):167–75.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/20966397"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/20966397"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/20966397"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
21593579	Pubmed	"Interleukin-19 downregulates interleukin-4-induced eotaxin production in human nasal fibroblasts. Higashino M, Takabayashi T, Takahashi N, Okamoto M, Narita N, Kojima A, et al. Allergol Int. 2011 Dec;60(4):449–57.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/21593579"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/21593579"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/21593579"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
23468852	Pubmed	"Interleukin-19 mediates tissue damage in murine ischemic acute kidney injury. Hsu YH, Li HH, Sung JM, Chen WT, Hou YC, Chang MS. PLoS One. 2013;8(2):e56028.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/23468852"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/23468852"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/23468852"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
24130695	Pubmed	"Inhibiting interleukin-19 activity ameliorates esophageal squamous cell carcinoma progression. Hsing CH, Kwok FA, Cheng HC, Li CF, Chang MS. PLoS One. 2013 Oct 9;8(10):e75254.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/24130695"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/24130695"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/24130695"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
28932356	Pubmed	"Interleukin-19 is cardioprotective in dominant negative cyclic adenosine monophosphate response-element binding protein-mediated heart failure in a sex-specific manner. Bruns DR, Ghincea AR, Ghincea CV, Azuma YT, Watson PA, Autieri MV, et al. World J Cardiol. 2017 Aug 26;9(8):673–84.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/28932356"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/28932356"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/28932356"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
31205408	Pubmed	"Analysis of interleukin-20 receptor complexes in trabecular meshwork cells and effects of cytokine signaling in anterior segment perfusion culture. Keller KE, Yang YF, Sun YY, Walter MR, Wirtz MK. Mol Vis. 2019 Apr 27;25:266–82.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/31205408"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/31205408"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/31205408"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
31379870	Pubmed	"IL-19 Up-Regulates Mucin 5AC Production in Patients With Chronic Rhinosinusitis via STAT3 Pathway. Lai X, Li X, Chang L, Chen X, Huang Z, Bao H, et al. Front Immunol. 2019 Jul 17;10:1682.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/31379870"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/31379870"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/31379870"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
33684929	Pubmed	"Osteocytes regulate neutrophil development through IL-19: a potent cytokine for neutropenia treatment. Xiao M, Zhang W, Liu W, Mao L, Yang J, Hu L, et al. Blood. 2021 Jun 24;137(25):3533–47.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/33684929"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/33684929"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/33684929"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
33900049	Pubmed	"IL-19 induced by IL-13/IL-17A in the nasal epithelium of patients with chronic rhinosinusitis upregulates MMP-9 expression via ERK/NF-κB signaling pathway. Li X, Huang J, Chen X, Lai X, Huang Z, Li Y, et al. Clin Transl Allergy. 2021 Mar;11(1):e12003.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/33900049"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/33900049"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/33900049"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
35281428	Pubmed	"Interleukin-19 Aggravates Pulmonary Fibrosis via Activating Fibroblast through TGF-β/Smad Pathway. Wang Y, Sun S, Wang K, Zhang M, Li M, Zan Y, et al. Mediators Inflamm. 2022 Mar 3;2022:6755407.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/35281428"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/35281428"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/35281428"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
36006737	Pubmed	"IL-20RB mediates tumoral response to osteoclastic niches and promotes bone metastasis of lung cancer. He Y, Luo W, Liu Y, Wang Y, Ma C, Wu Q, et al. J Clin Invest. 2022 Oct 17;132(20):e157917.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/36006737"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/36006737"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/36006737"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
