ID	Database	Citation
831811	Pubmed	"The production and repair of double strand breaks in cells from normal humans and from patients with ataxia telangiectasia. Lehman AR, Stevens S. Biochim Biophys Acta. 1977 Jan 3;474(1):49–60.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/831811"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/831811"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/831811"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
1055055	Pubmed	"Group task functions. Harvey JS. Dent Assist (1931). 1975 Apr;44(4):25–6.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/1055055"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/1055055"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/1055055"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
1578192	Pubmed	"Evolution of DNA damage in irradiated cells. Hahnfeldt P, Sachs RK, Hlatky LR. J Math Biol. 1992;30(5):493–511.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/1578192"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/1578192"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/1578192"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
1811480	Pubmed	"DNA damage and repair. Ward JF. Basic Life Sci. 1991;58:403–15; discussion 415-21.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/1811480"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/1811480"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/1811480"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
2195549	Pubmed	"Human homolog of fission yeast cdc25 mitotic inducer is predominantly expressed in G2. Sadhu K, Reed SI, Richardson H, Russell P. Proc Natl Acad Sci U S A. 1990 Jul;87(13):5139–43.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/2195549"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/2195549"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/2195549"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
2243768	Pubmed	"The rejoining of double-strand breaks in DNA by human cell extracts. North P, Ganesh A, Thacker J. Nucleic Acids Res. 1990 Nov 11;18(21):6205–10.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/2243768"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/2243768"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/2243768"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
2308592	Pubmed	"DNA-break repair, radioresistance of DNA synthesis, and camptothecin sensitivity in the radiation-sensitive irs mutants: comparisons to ataxia-telangiectasia cells. Thacker J, Ganesh AN. Mutat Res. 1990 Mar;235(2):49–58.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/2308592"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/2308592"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/2308592"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
2565339	Pubmed	"Structure of the human gene for the proliferating cell nuclear antigen. Travali S, Ku DH, Rizzo MG, Ottavio L, Baserga R, Calabretta B. J Biol Chem. 1989 May 5;264(13):7466–72.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/2565339"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/2565339"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/2565339"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
2573657	Pubmed	"The initial physical damage produced by ionizing radiations. Goodhead DT. Int J Radiat Biol. 1989 Nov;56(5):623–34.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/2573657"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/2573657"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/2573657"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
2882507	Pubmed	"Cloning and sequence of the human nuclear protein cyclin: homology with DNA-binding proteins. Almendral JM, Huebsch D, Blundell PA, Macdonald-Bravo H, Bravo R. Proc Natl Acad Sci U S A. 1987 Mar;84(6):1575–9.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/2882507"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/2882507"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/2882507"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
2946935	Pubmed	"Characterization of the human p53 gene. Lamb P, Crawford L. Mol Cell Biol. 1986 May;6(5):1379–85.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/2946935"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/2946935"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/2946935"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
3025664	Pubmed	"Molecular basis for heterogeneity of the human p53 protein. Harris N, Brill E, Shohat O, Prokocimer M, Wolf D, Arai N, et al. Mol Cell Biol. 1986 Dec;6(12):4650–6.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/3025664"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/3025664"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/3025664"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
3257477	Pubmed	"Human lymphocytes exposed to low doses of ionizing radiations become refractory to high doses of radiation as well as to chemical mutagens that induce double-strand breaks in DNA. Wolff S, Afzal V, Wiencke JK, Olivieri G, Michaeli A. Int J Radiat Biol Relat Stud Phys Chem Med. 1988 Jan;53(1):39–47.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/3257477"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/3257477"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/3257477"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
4006916	Pubmed	"Human p53 cellular tumor antigen: cDNA sequence and expression in COS cells. Zakut-Houri R, Bienz-Tadmor B, Givol D, Oren M. EMBO J. 1985 May;4(5):1251–5.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/4006916"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/4006916"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/4006916"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
4561027	Pubmed	"Apoptosis: a basic biological phenomenon with wide-ranging implications in tissue kinetics. Kerr JF, Wyllie AH, Currie AR. Br J Cancer. 1972 Aug;26(4):239–57.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/4561027"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/4561027"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/4561027"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
6273595	Pubmed	"Double-strand breaks in DNA caused by repair of damage due to ultraviolet light. Bradley MO. J Supramol Struct Cell Biochem. 1981;16(4):337–43.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/6273595"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/6273595"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/6273595"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
6602790	Pubmed	"DNA strand break and rejoining in cultured human fibroblasts exposed to fast neutrons or gamma rays. Van der Schans GP, Paterson MC, Cross WG. Int J Radiat Biol Relat Stud Phys Chem Med. 1983 Jul;44(1):75–85.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/6602790"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/6602790"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/6602790"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
6704953	Pubmed	"DNA damage induced in human diploid cells by decay of incorporated radionuclides. LeMotte PK, Little JB. Cancer Res. 1984 Apr;44(4):1337–42.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/6704953"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/6704953"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/6704953"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
7115720	Pubmed	"Normal repair of gamma radiation-induced single-strand and double-strand DNA breaks in retinoblastoma fibroblasts. Woods WG, Lopez M, Kalvonjian SL. Biochim Biophys Acta. 1982 Jul 30;698(1):40–8.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/7115720"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/7115720"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/7115720"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
7488937	Pubmed	"Cell cycle checkpoints and repair of ionizing radiation damage. Liu VF, Boubnov NV, Weaver DT. Stem Cells. 1995 May;13 Suppl 1:117–28.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/7488937"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/7488937"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/7488937"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
7526206	Pubmed	"Cloning of human and mouse genes homologous to RAD52, a yeast gene involved in DNA repair and recombination. Muris DF, Bezzubova O, Buerstedde JM, Vreeken K, Balajee AS, Osgood CJ, et al. Mutat Res. 1994 Nov;315(3):295–305.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/7526206"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/7526206"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/7526206"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
7545954	Pubmed	"A strong candidate for the breast and ovarian cancer susceptibility gene BRCA1. Miki Y, Swensen J, Shattuck-Eidens D, Futreal PA, Harshman K, Tavtigian S, et al. Science. 1994 Oct 7;266(5182):66–71.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/7545954"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/7545954"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/7545954"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
7585968	Pubmed	"The Bloom’s syndrome gene product is homologous to RecQ helicases. Ellis NA, Groden J, Ye TZ, Straughen J, Lennon DJ, Ciocci S, et al. Cell. 1995 Nov 17;83(4):655–66.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/7585968"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/7585968"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/7585968"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
7594449	Pubmed	"Human DNA-activated protein kinase (DNA-PK) is homologous to phosphatidylinositol kinases. Poltoratsky VP, Shi X, York JD, Lieber MR, Carter TH. J Immunol. 1995 Nov 15;155(10):4529–33.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/7594449"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/7594449"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/7594449"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
7596430	Pubmed	"Identification and inhibition of the ICE/CED-3 protease necessary for mammalian apoptosis. Nicholson DW, Ali A, Thornberry NA, Vaillancourt JP, Ding CK, Gallant M, et al. Nature. 1995 Jul 6;376(6535):37–43.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/7596430"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/7596430"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/7596430"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
7606819	Pubmed	"Cell cycle checkpoints and DNA repair preserve the stability of the human genome. Kaufmann WK. Cancer Metastasis Rev. 1995 Mar;14(1):31–41.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/7606819"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/7606819"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/7606819"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
7671312	Pubmed	"DNA-dependent protein kinase catalytic subunit: a relative of phosphatidylinositol 3-kinase and the ataxia telangiectasia gene product. Hartley KO, Gell D, Smith GC, Zhang H, Divecha N, Connelly MA, et al. Cell. 1995 Sep 8;82(5):849–56.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/7671312"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/7671312"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/7671312"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
7715730	Pubmed	"Induction of apoptosis by the Bcl-2 homologue Bak. Chittenden T, Harrington EA, O’Connor R, Flemington C, Lutz RJ, Evan GI, et al. Nature. 1995 Apr 20;374(6524):733–6.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/7715730"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/7715730"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/7715730"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
7715731	Pubmed	"Modulation of apoptosis by the widely distributed Bcl-2 homologue Bak. Kiefer MC, Brauer MJ, Powers VC, Wu JJ, Umansky SR, Tomei LD, et al. Nature. 1995 Apr 20;374(6524):736–9.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/7715731"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/7715731"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/7715731"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
7774019	Pubmed	"Yama/CPP32 beta, a mammalian homolog of CED-3, is a CrmA-inhibitable protease that cleaves the death substrate poly(ADP-ribose) polymerase. Tewari M, Quan LT, O’Rourke K, Desnoyers S, Zeng Z, Beidler DR, et al. Cell. 1995 Jun 2;81(5):801–9.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/7774019"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/7774019"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/7774019"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
7792600	Pubmed	"A single ataxia telangiectasia gene with a product similar to PI-3 kinase. Savitsky K, Bar-Shira A, Gilad S, Rotman G, Ziv Y, Vanagaite L, et al. Science. 1995 Jun 23;268(5218):1749–53.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/7792600"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/7792600"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/7792600"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
7838523	Pubmed	"Phosphorylation of E2F-1 by cyclin A-cdk2. Kitagawa M, Higashi H, Suzuki-Takahashi I, Segawa K, Hanks SK, Taya Y, et al. Oncogene. 1995 Jan 19;10(2):229–36.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/7838523"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/7838523"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/7838523"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
7905912	Pubmed	"Initial events in the cellular effects of ionizing radiations: clustered damage in DNA. Goodhead DT. Int J Radiat Biol. 1994 Jan;65(1):7–17.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/7905912"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/7905912"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/7905912"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
7915517	Pubmed	"Transcriptional regulation of the PCNA promoter by p53. Jackson P, Ridgway P, Rayner J, Noble J, Braithwaite A. Biochem Biophys Res Commun. 1994 Aug 30;203(1):133–40.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/7915517"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/7915517"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/7915517"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
7939630	Pubmed	"BRCA1 mutations in primary breast and ovarian carcinomas. Futreal PA, Liu Q, Shattuck-Eidens D, Cochran C, Harshman K, Tavtigian S, et al. Science. 1994 Oct 7;266(5182):120–2.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/7939630"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/7939630"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/7939630"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
7958836	Pubmed	"Autoregulatory control of E2F1 expression in response to positive and negative regulators of cell cycle progression. Johnson DG, Ohtani K, Nevins JR. Genes Dev. 1994 Jul 1;8(13):1514–25.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/7958836"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/7958836"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/7958836"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
7969176	Pubmed	"Cyclin A/CDK2 binds directly to E2F-1 and inhibits the DNA-binding activity of E2F-1/DP-1 by phosphorylation. Xu M, Sheppard KA, Peng CY, Yee AS, Piwnica-Worms H. Mol Cell Biol. 1994 Dec;14(12):8420–31.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/7969176"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/7969176"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/7969176"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
7983002	Pubmed	"CPP32, a novel human apoptotic protein with homology to Caenorhabditis elegans cell death protein Ced-3 and mammalian interleukin-1 beta-converting enzyme. Fernandes-Alnemri T, Litwack G, Alnemri ES. J Biol Chem. 1994 Dec 9;269(49):30761–4.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/7983002"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/7983002"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/7983002"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
8119945	Pubmed	"Activation of p34cdc2 protein kinase by microinjection of human cdc25C into mammalian cells. Requirement for prior phosphorylation of cdc25C by p34cdc2 on sites phosphorylated at mitosis. Strausfeld U, Fernandez A, Capony JP, Girard F, Lautredou N, Derancourt J, et al. J Biol Chem. 1994 Feb 25;269(8):5989–6000.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/8119945"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/8119945"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/8119945"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
8146338	Pubmed	"Dose-rate effect for DNA damage induced by ionizing radiation in human tumor cells. Ruiz de Almodóvar JM, Bush C, Peacock JH, Steel GG, Whitaker SJ, McMillan TJ. Radiat Res. 1994 Apr;138(1 Suppl):S93-6.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/8146338"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/8146338"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/8146338"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
8170954	Pubmed	"p53 and E2F-1 cooperate to mediate apoptosis. Wu X, Levine AJ. Proc Natl Acad Sci U S A. 1994 Apr 26;91(9):3602–6.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/8170954"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/8170954"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/8170954"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
8247533	Pubmed	"Ionizing radiation and UV induction of p53 protein by different pathways in ataxia-telangiectasia cells. Khanna KK, Lavin MF. Oncogene. 1993 Dec;8(12):3307–12.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/8247533"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/8247533"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/8247533"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
8358790	Pubmed	"Bcl-2 heterodimerizes in vivo with a conserved homolog, Bax, that accelerates programmed cell death. Oltvai ZN, Milliman CL, Korsmeyer SJ. Cell. 1993 Aug 27;74(4):609–19.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/8358790"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/8358790"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/8358790"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
8513149	Pubmed	"The repair of ionising radiation-induced damage to DNA. Price A. Semin Cancer Biol. 1993 Apr;4(2):61–71.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/8513149"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/8513149"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/8513149"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
8521392	Pubmed	"Genomic organization of the ATM locus involved in ataxia-telangiectasia. Rasio D, Negrini M, Croce CM. Cancer Res. 1995 Dec 15;55(24):6053–7.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/8521392"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/8521392"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/8521392"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
8521816	Pubmed	"A conserved domain in Bak, distinct from BH1 and BH2, mediates cell death and protein binding functions. Chittenden T, Flemington C, Houghton AB, Ebb RG, Gallo GJ, Elangovan B, et al. EMBO J. 1995 Nov 15;14(22):5589–96.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/8521816"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/8521816"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/8521816"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
8566796	Pubmed	"Cloning and characterization of a member of the MST subfamily of Ste20-like kinases. Creasy CL, Chernoff J. Gene. 1995 Dec 29;167(1–2):303–6.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/8566796"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/8566796"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/8566796"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
8589678	Pubmed	"The complete sequence of the coding region of the ATM gene reveals similarity to cell cycle regulators in different species. Savitsky K, Sfez S, Tagle DA, Ziv Y, Sartiel A, Collins FS, et al. Hum Mol Genet. 1995 Nov;4(11):2025–32.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/8589678"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/8589678"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/8589678"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
