Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
GTP	Metabolite	chebi:37565	""					wikidata:Q27117191	chebi:37565	inchikey:XKMLYUALXHKNFT-UUOKFMHZSA-J	pubchem.compound:135398632;pubchem.compound:7058167	chemspider:5414499			
CO	Metabolite	chebi:17245	""					wikidata:Q2025	chebi:17245	inchikey:UGFAIRIUMAVXCW-UHFFFAOYSA-N	pubchem.compound:281	chemspider:275	hmdb:HMDB0001361	kegg.compound:C00237	
Heme	Metabolite	hmdb:HMDB03178	""					wikidata:Q620084;wikidata:Q189621;wikidata:Q27127201	chebi:26355;chebi:30413;chebi:60344	inchikey:KABFMIBPWCXCRK-RGGAHWMASA-L;inchikey:KABFMIBPWCXCRK-RGGAHWMASA-J;inchikey:RNQMHXMGXVQRMV-UHFFFAOYSA-L	pubchem.compound:53356659;pubchem.compound:444098;pubchem.compound:76021505	chemspider:16739950;chemspider:559353;chemspider:28532758	hmdb:HMDB0003178	kegg.compound:C00032	
cGMP	Metabolite	chebi:16356	""					wikidata:Q422511	chebi:16356	inchikey:ZOOGRGPOEVQQDX-UUOKFMHZSA-N	pubchem.compound:135398570;pubchem.compound:24316	chemspider:22734	hmdb:HMDB0001314	kegg.compound:C00942	
iron	Metabolite	chebi:29033	""					wikidata:Q428946	chebi:29033	inchikey:CWYNVVGOOAEACU-UHFFFAOYSA-N	pubchem.compound:27284	chemspider:25394	hmdb:HMDB0000692	kegg.compound:C14818	
ROS	Metabolite	chebi:26523	""					wikidata:Q424361	chebi:26523						
biliverdin	Metabolite	chebi:17033	""					wikidata:Q422964	chebi:17033	inchikey:QBUVFDKTZJNUPP-BBROENKCSA-N	pubchem.compound:5353439;pubchem.compound:5280353	chemspider:10628548	hmdb:HMDB0001008	kegg.compound:C00500	
HMOX1	GeneProduct	ncbigene:3162	""	ensembl:ENSG00000100292	ncbigene:3162	hgnc.symbol:HMOX1	uniprot:A0A7I2V277;uniprot:Q6FH11;uniprot:A0A7I2V3M0;uniprot:A0A7I2YQL9;uniprot:P09601;uniprot:A0A7I2V3I1;uniprot:B1AHA8								
TMPRSS2	GeneProduct	ensembl:ENSG00000184012	""	ensembl:ENSG00000184012	ncbigene:7113;ncbigene:124905021	hgnc.symbol:TMPRSS2	uniprot:A0A7I2V474;uniprot:A0A7I2V650;uniprot:C9JKZ3;uniprot:O15393;uniprot:C9J5Y1;uniprot:A0A7I2V5F9;uniprot:A0A7I2V5N2;uniprot:A0A7I2V509;uniprot:A0A7I2V3D1;uniprot:A0A7I2YQ98;uniprot:C9JB05								
ACE2	GeneProduct	ncbigene:59272	""	ensembl:ENSG00000130234	ncbigene:59272	hgnc.symbol:ACE2	uniprot:A0A7I2V3X6;uniprot:A0A7I2V5W5;uniprot:A0A7I2V2E9;uniprot:Q9BYF1;uniprot:A0A7I2V3N4;uniprot:A0A7I2V4H0								
orf1	GeneProduct	ncbigene:43740578	""												
NFE2L2	GeneProduct	ensembl:ENSG00000116044	""	ensembl:ENSG00000116044	ncbigene:4780	hgnc.symbol:NFE2L2	uniprot:A0A8V8TPT8;uniprot:A0A8V8TN14;uniprot:A0A8V8TPA8;uniprot:H7C498;uniprot:A0A8V8TPX0;uniprot:Q16236;uniprot:A0A8V8TPC8;uniprot:A0A8V8TN31;uniprot:A0A8V8TN51;uniprot:A0A8V8TPF4;uniprot:A0A8V8TND9;uniprot:A0A8V8TPN5;uniprot:C9J1A8;uniprot:A0A8V8TNJ6;uniprot:A0A8V8TPF0;uniprot:A0A8V8TPL6;uniprot:A0A8V8TQ20;uniprot:A0A8V8TPM0;uniprot:A0A8V8TNM0;uniprot:A0A8V8TN41;uniprot:A0A8V8TN85;uniprot:A0A8V8TNS1;uniprot:K7ER33;uniprot:A0A8V8TN40;uniprot:K7EIW5;uniprot:A0A8V8TNQ8;uniprot:A0A8V8TNM5;uniprot:A0A8V8TNI6;uniprot:A0A8V8TPI5;uniprot:C9J0Y1								
KEAP1	GeneProduct	ensembl:ENSG00000079999	""	ensembl:ENSG00000079999	ncbigene:9817	hgnc.symbol:KEAP1	uniprot:K7EJ49;uniprot:K7EJD8;uniprot:K7ESE0;uniprot:K7EQX2;uniprot:A0A024R7C0;uniprot:K7EPZ3;uniprot:Q14145;uniprot:K7EMY1								
MAF	GeneProduct	ensembl:ENSG00000186350	""	ensembl:ENSG00000186350	ncbigene:6256	hgnc.symbol:RXRA	uniprot:A0A5F9ZHH6;uniprot:F1D8Q5;uniprot:P19793;uniprot:A0A3B3IS44								
GCLC	GeneProduct	ncbigene:2729	""	ensembl:ENSG00000001084	ncbigene:2729	hgnc.symbol:GCLC	uniprot:A0A2R8YEL6;uniprot:D6RGF8;uniprot:D6RIT4;uniprot:A0A0C4DGB2;uniprot:B4E2I4;uniprot:E1CEI4;uniprot:P48506;uniprot:A0A2R8Y648;uniprot:Q14TF0								
SLC7A11	GeneProduct	ensembl:ENSG00000151012	""	ensembl:ENSG00000151012	ncbigene:23657	hgnc.symbol:SLC7A11	uniprot:H0Y9F9;uniprot:Q9UPY5								
NQO1	GeneProduct	ncbigene:1728	""	ensembl:ENSG00000181019	ncbigene:1728	hgnc.symbol:NQO1	uniprot:B4DLR8;uniprot:P15559;uniprot:H3BNV2;uniprot:H3BRK3								
GSTA2	GeneProduct	ncbigene:2939	""	ensembl:ENSG00000244067	ncbigene:2939	hgnc.symbol:GSTA2	uniprot:P09210;uniprot:A0A140VKE2								
GCLM	GeneProduct	ncbigene:2730	""	ensembl:ENSG00000023909	ncbigene:2730	hgnc.symbol:GCLM	uniprot:P48507								
IRF3	GeneProduct	ensembl:ENSG00000126456	""	ensembl:ENSG00000126456	ncbigene:3661	hgnc.symbol:IRF3	uniprot:M0R3C2;uniprot:M0R3H7;uniprot:M0R3E9;uniprot:M0QX56;uniprot:Q14653;uniprot:M0QYT9;uniprot:M0QZB7;uniprot:M0QZB8;uniprot:M0R0X9;uniprot:M0R0R8;uniprot:M0R007;uniprot:M0R205;uniprot:M0QYX3;uniprot:M0QXC8								
CXCL8	GeneProduct	ensembl:ENSG00000169429	""	ensembl:ENSG00000169429	ncbigene:3576	hgnc.symbol:CXCL8	uniprot:C9J4T6;uniprot:A0A024RDA5;uniprot:P10145;uniprot:A0A8Q3SIG6								
MMP3	GeneProduct	ensembl:ENSG00000149968	""	ensembl:ENSG00000149968	ncbigene:4314	hgnc.symbol:MMP3	uniprot:E9PKX2;uniprot:H7C139;uniprot:P08254								
TNF	GeneProduct	ensembl:ENSG00000232810	""	ensembl:ENSG00000232810	ncbigene:7124	hgnc.symbol:TNF	uniprot:A0A8V8TNL2;uniprot:Q5STB3;uniprot:P01375								
CCL2	GeneProduct	ncbigene:6347	""	ensembl:ENSG00000108691	ncbigene:6347	hgnc.symbol:CCL2	uniprot:P13500;uniprot:J3KRT7								
IL12A	GeneProduct	ensembl:ENSG00000168811	""	ensembl:ENSG00000168811	ncbigene:3592	hgnc.symbol:IL12A	uniprot:E9PGR3;uniprot:P29459;uniprot:O60595;uniprot:E7ENE1								
IL1B	GeneProduct	ensembl:ENSG00000125538	""	ensembl:ENSG00000125538	ncbigene:3553	hgnc.symbol:IL1B	uniprot:C9JSC2;uniprot:C9JWV2;uniprot:C9JVK0;uniprot:P01584								
MMP1	GeneProduct	ensembl:ENSG00000196611	""	ensembl:ENSG00000196611	ncbigene:4312	hgnc.symbol:MMP1	uniprot:P03956								
IL6	GeneProduct	ensembl:ENSG00000136244	""	ensembl:ENSG00000136244	ncbigene:3569	hgnc.symbol:IL6	uniprot:A0A8Q3SJL1;uniprot:B5MCZ3;uniprot:C9J5B0;uniprot:B5MC21;uniprot:B4DNV3;uniprot:P05231;uniprot:B5MC14;uniprot:Q75MH2								
GUCY1B2	GeneProduct	ensembl:ENSG00000123201	""	ensembl:ENSG00000123201		hgnc.symbol:GUCY1B2									
GUCY1A2	GeneProduct	ensembl:ENSG00000152402	""	ensembl:ENSG00000152402	ncbigene:2977	hgnc.symbol:GUCY1A2	uniprot:P33402								
GUCY1A3	GeneProduct	ensembl:ENSG00000164116	""	ensembl:ENSG00000164116	ncbigene:2982	hgnc.symbol:GUCY1A1	uniprot:J3KQW2;uniprot:Q02108;uniprot:Q6PJR4;uniprot:D6RF78;uniprot:J3KPQ8								
GUCY1B3	GeneProduct	ensembl:ENSG00000061918	""	ensembl:ENSG00000061918	ncbigene:2983	hgnc.symbol:GUCY1B1	uniprot:E9PCN2;uniprot:D6RC99;uniprot:Q02153;uniprot:A0A494C1B9;uniprot:B7Z685								
PKG2	GeneProduct	ensembl:ENSG00000138669	""	ensembl:ENSG00000138669	ncbigene:5593	hgnc.symbol:PRKG2	uniprot:A0A140VJM3;uniprot:Q13237;uniprot:B7ZA25								
NOX1	GeneProduct	ensembl:ENSG00000007952	""	ensembl:ENSG00000007952	ncbigene:27035	hgnc.symbol:NOX1	uniprot:Q9Y5S8;uniprot:H0Y581;uniprot:Q5H9D4;uniprot:A6NGA6								
NFKBIA	GeneProduct	ensembl:ENSG00000100906	""	ensembl:ENSG00000100906	ncbigene:4792	hgnc.symbol:NFKBIA	uniprot:G3V3I4;uniprot:P25963;uniprot:A0A8V8TLE7;uniprot:G3V286;uniprot:G3V2A2;uniprot:A0A8V8TLC3;uniprot:G3V3K1								
p65	GeneProduct	ensembl:ENSG00000173039	""	ensembl:ENSG00000173039	ncbigene:5970	hgnc.symbol:RELA	uniprot:E9PNV4;uniprot:E9PRX2;uniprot:E9PJR1;uniprot:E9PJZ9;uniprot:E9PKV4;uniprot:A0A087X0W8;uniprot:E9PM47;uniprot:Q04206;uniprot:E9PI38;uniprot:E9PQS6;uniprot:E9PKH5;uniprot:E9PNK5;uniprot:Q2TAM5;uniprot:E9PMD5;uniprot:H0YCB4;uniprot:E9PSE4								
NFKB1	GeneProduct	ensembl:ENSG00000109320	""	ensembl:ENSG00000109320	ncbigene:4790	hgnc.symbol:NFKB1	uniprot:A0A494C157;uniprot:A0A494C1E9;uniprot:P19838;uniprot:D6RC45;uniprot:A0A8V8TLB2;uniprot:D6RH30								
IKKB	GeneProduct	ensembl:ENSG00000104365	""	ensembl:ENSG00000104365	ncbigene:3551	hgnc.symbol:IKBKB	uniprot:E5RGA0;uniprot:E5RFG5;uniprot:E5RJH2;uniprot:O14920;uniprot:A0A499FJS7;uniprot:A0A7P0SVL5;uniprot:A0A7P0NCV2;uniprot:E5RFT3;uniprot:E5RGW5;uniprot:A0A7I2V4L0;uniprot:J3KNS5;uniprot:G3V105;uniprot:E5RIW0								
CHUK	GeneProduct	ensembl:ENSG00000213341	""	ensembl:ENSG00000213341	ncbigene:1147	hgnc.symbol:CHUK	uniprot:O15111								
IKKG	GeneProduct	ensembl:ENSG00000269335	""	ensembl:ENSG00000269335	ncbigene:8517	hgnc.symbol:IKBKG	uniprot:A0A8I5KYQ7;uniprot:C9JCG6;uniprot:D3DWY0;uniprot:C9J2V2;uniprot:A0A8I5KRU9;uniprot:Q9Y6K9;uniprot:A0A8I5KQX5;uniprot:A0A087X1K7;uniprot:A0A8I5KQX1;uniprot:A0A087WWQ9;uniprot:A0A087X0G7;uniprot:A0A087X1B1;uniprot:C9JN51;uniprot:C9JH59;uniprot:A0A087WUW6								
RELA	GeneProduct	ensembl:ENSG00000173039	""	ensembl:ENSG00000173039	ncbigene:5970	hgnc.symbol:RELA	uniprot:E9PNV4;uniprot:E9PRX2;uniprot:E9PJR1;uniprot:E9PJZ9;uniprot:E9PKV4;uniprot:A0A087X0W8;uniprot:E9PM47;uniprot:Q04206;uniprot:E9PI38;uniprot:E9PQS6;uniprot:E9PKH5;uniprot:E9PNK5;uniprot:Q2TAM5;uniprot:E9PMD5;uniprot:H0YCB4;uniprot:E9PSE4								
orf1ab	Protein	uniprot:P0DTD1	""												
nsp8	Protein	wikidata:Q88659350	""												
nsp7	Protein	wikidata:Q90038963	""												
nsp12	Protein	wikidata:Q94647436	"RdRp"												
nsp3	Protein	wikidata:Q87917581	"nsp3"												
nsp5	Protein	wikidata:Q87917582	""												
INF-I alpha/ beta	Protein	wikidata:Q6046488	""												
