Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
Methionine	Metabolite	chebi:16643	""					wikidata:Q106345486;wikidata:Q22124685	chebi:16643;chebi:57844	inchikey:FFEARJCKVFRZRR-BYPYZUCNSA-N	pubchem.compound:6137	chemspider:5907	hmdb:HMDB0000696	kegg.compound:C00073	
Sulphocysteine	Metabolite	chebi:27891	""					wikidata:Q27095171	chebi:27891	inchikey:NOKPBJYHPHHWAN-REOHCLBHSA-N	pubchem.compound:7068808;pubchem.compound:115015	chemspider:102939	hmdb:HMDB0000731	kegg.compound:C05824	
Cystathionine	Metabolite	chebi:17482	""					wikidata:Q28529685;wikidata:Q106345609	chebi:58161;chebi:17482	inchikey:ILRYLPWNYFXEMH-WHFBIAKZSA-N	pubchem.compound:439258;pubchem.compound:25243997	chemspider:16735760;chemspider:388392	hmdb:HMDB0000099	kegg.compound:C02291	
Sulfate	Metabolite	hmdb:HMDB0001448	""						chebi:26836	inchikey:QAOWNCQODCNURD-UHFFFAOYSA-N	pubchem.compound:1117	chemspider:1086	hmdb:HMDB0001448	kegg.compound:C00059	
Taurine	Metabolite	chebi:15891	""					wikidata:Q106345481;wikidata:Q207051	chebi:507393;chebi:15891	inchikey:XOAAWQZATWQOTB-UHFFFAOYSA-N	pubchem.compound:1123;pubchem.compound:4068592	chemspider:1091	hmdb:HMDB0000251	kegg.compound:C00245	
Sulfite	Metabolite	chebi:26823	""					wikidata:Q76014098	chebi:26823						
S-Adenosylmethionine	Metabolite	chebi:67040	""					wikidata:Q27135598	chebi:67040	inchikey:MEFKEPWMEQBLKI-AIRLBKTGSA-N	pubchem.compound:34755	chemspider:31982		kegg.compound:C00019	
Cysteine	Metabolite	chebi:15356	""					wikidata:Q27089394	chebi:15356;chebi:35237	inchikey:XUJNEKJLAYXESH-UHFFFAOYSA-N	pubchem.compound:594;pubchem.compound:5260155	chemspider:574	hmdb:HMDB0251515	kegg.compound:C00736	
Adenosine	Metabolite	chebi:16335	""					wikidata:Q90542408;wikidata:Q190012	chebi:16335	inchikey:OIRDTQYFTABQOQ-KQYNXXCUSA-N	pubchem.compound:60961	chemspider:54923	hmdb:HMDB0000050	kegg.compound:C00212	
S-Adenosylhomocysteine	Metabolite	chebi:16680	""					wikidata:Q106345616;wikidata:Q307434	chebi:16680;chebi:57856	inchikey:ZJUKTBDSGOFHSH-WFMPWKQPSA-N	pubchem.compound:25246222;pubchem.compound:439155	chemspider:388301	hmdb:HMDB0000939	kegg.compound:C00021	
Methyl-cobalamin	Metabolite	chebi:28115	"'This vitamer is one of two active coenzymes used by vitamin B12-dependent enzymes and is the specific vitamin B12 form used by 5-methyltetrahydrofolate-homocysteine methyltransferase (MTR), also known as methionine synthase' https://en.wikipedia.org/wiki/Methylcobalamin"						chebi:28115	inchikey:JEWJRMKHSMTXPP-WZHZPDAFSA-L		chemspider:28534328	hmdb:HMDB0002274		
Hypotaurine	Metabolite	chebi:16668	""					wikidata:Q3138539;wikidata:Q106345623	chebi:16668;chebi:57853	inchikey:VVIUBCNYACGLLV-UHFFFAOYSA-N	pubchem.compound:25244088;pubchem.compound:107812	chemspider:96959	hmdb:HMDB0000965	kegg.compound:C00519	
Glycine	Metabolite	hmdb:HMDB0000123	""						chebi:15428	inchikey:DHMQDGOQFOQNFH-UHFFFAOYSA-N	pubchem.compound:750	chemspider:730	hmdb:HMDB0000123	kegg.compound:C00037	
Betaine	Metabolite	chebi:17750	""					wikidata:Q10860583	chebi:17750	inchikey:KWIUHFFTVRNATP-UHFFFAOYSA-N	pubchem.compound:247	chemspider:242		kegg.compound:C00719	
