ID	Database	Citation
2642000	Pubmed	"Alpha-actinins, calspectin (brain spectrin or fodrin), and actin participate in adhesion and movement of growth cones. Sobue K, Kanda K. Neuron. 1989 Sep;3(3):311–9.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/2642000"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/2642000"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/2642000"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
7569905	Pubmed	"Domain interaction between NMDA receptor subunits and the postsynaptic density protein PSD-95. Kornau HC, Schenker LT, Kennedy MB, Seeburg PH. Science. 1995 Sep 22;269(5231):1737–40.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/7569905"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/7569905"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/7569905"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
9659915	Pubmed	"PAK kinases are directly coupled to the PIX family of nucleotide exchange factors. Manser E, Loo TH, Koh CG, Zhao ZS, Chen XQ, Tan L, et al. Mol Cell. 1998 Jan;1(2):183–92.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/9659915"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/9659915"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/9659915"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
9808459	Pubmed	"Homer binds a novel proline-rich motif and links group 1 metabotropic glutamate receptors with IP3 receptors. Tu JC, Xiao B, Yuan JP, Lanahan AA, Leoffert K, Li M, et al. Neuron. 1998 Oct;21(4):717–26.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/9808459"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/9808459"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/9808459"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
10433268	Pubmed	"Shank, a novel family of postsynaptic density proteins that binds to the NMDA receptor/PSD-95/GKAP complex and cortactin. Naisbitt S, Kim E, Tu JC, Xiao B, Sala C, Valtschanoff J, et al. Neuron. 1999 Jul;23(3):569–82.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/10433268"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/10433268"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/10433268"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
10433269	Pubmed	"Coupling of mGluR/Homer and PSD-95 complexes by the Shank family of postsynaptic density proteins. Tu JC, Xiao B, Naisbitt S, Yuan JP, Petralia RS, Brakeman P, et al. Neuron. 1999 Jul;23(3):583–92.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/10433269"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/10433269"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/10433269"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
10527873	Pubmed	"Proline-rich synapse-associated proteins ProSAP1 and ProSAP2 interact with synaptic proteins of the SAPAP/GKAP family. Boeckers TM, Winter C, Smalla KH, Kreutz MR, Bockmann J, Seidenbecher C, et al. Biochem Biophys Res Commun. 1999 Oct 14;264(1):247–52.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/10527873"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/10527873"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/10527873"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
10964907	Pubmed	"The calcium-independent receptor for alpha-latrotoxin from human and rodent brains interacts with members of the ProSAP/SSTRIP/Shank family of multidomain proteins. Kreienkamp HJ, Zitzer H, Gundelfinger ED, Richter D, Bockers TM. J Biol Chem. 2000 Oct 20;275(42):32387–90.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/10964907"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/10964907"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/10964907"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
11178875	Pubmed	"Sharpin, a novel postsynaptic density protein that directly interacts with the shank family of proteins. Lim S, Sala C, Yoon J, Park S, Kuroda S, Sheng M, et al. Mol Cell Neurosci. 2001 Feb;17(2):385–97.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/11178875"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/11178875"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/11178875"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
11459059	Pubmed	"Interaction with the NMDA receptor locks CaMKII in an active conformation. Bayer KU, De Koninck P, Leonard AS, Hell JW, Schulman H. Nature. 2001 Jun 14;411(6839):801–5.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/11459059"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/11459059"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/11459059"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
11509555	Pubmed	"Synaptic scaffolding proteins in rat brain. Ankyrin repeats of the multidomain Shank protein family interact with the cytoskeletal protein alpha-fodrin. Böckers TM, Mameza MG, Kreutz MR, Bockmann J, Weise C, Buck F, et al. J Biol Chem. 2001 Oct 26;276(43):40104–12.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/11509555"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/11509555"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/11509555"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
12626503	Pubmed	"The Shank family of postsynaptic density proteins interacts with and promotes synaptic accumulation of the beta PIX guanine nucleotide exchange factor for Rac1 and Cdc42. Park E, Na M, Choi J, Kim S, Lee JR, Yoon J, et al. J Biol Chem. 2003 May 23;278(21):19220–9.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/12626503"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/12626503"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/12626503"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
