Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI
cAMP	Metabolite	wikidata:Q210041						wikidata:Q210041	chebi:17489;chebi:17489	inchikey:IVOMOUWHDPKRLL-KQYNXXCUSA-N
DAG	Metabolite	wikidata:Q161466						wikidata:Q161466	chebi:18035;chebi:18035	
IP3	Metabolite	wikidata:Q26998374						wikidata:Q26998374	chebi:16595;chebi:16595	inchikey:MMWCIQZXVOZEGG-XJTPDSDZSA-N
PIP2	Metabolite	wikidata:Q3083814						wikidata:Q3083814	chebi:77276;chebi:77276	inchikey:CNWINRVXAYPOMW-FCNJXWMTSA-N
Calcium	Metabolite	wikidata:Q23905776						wikidata:Q23905776	chebi:29108;chebi:29108	inchikey:BHPQYMZQTOCNFJ-UHFFFAOYSA-N
PRKCQ	GeneProduct	ncbigene:5588		ensembl:ENSG00000065675	ncbigene:5588	hgnc.symbol:PRKCQ	uniprot:A0A087X0I9;uniprot:Q04759			
JUN	GeneProduct	ncbigene:3726		ensembl:ENSG00000171223	ncbigene:3726	hgnc.symbol:JUNB	uniprot:P17275;uniprot:Q5U079			
JUNB	GeneProduct	ncbigene:3727		ensembl:ENSG00000130522	ncbigene:3727	hgnc.symbol:JUND	uniprot:P17535;uniprot:U3KPR5			
PRKAA2	GeneProduct	ncbigene:5563		ensembl:ENSG00000162409	ncbigene:5563	hgnc.symbol:PRKAA2	uniprot:P54646;uniprot:A0A087WXX9			
FOSL1	GeneProduct	ncbigene:8061		ensembl:ENSG00000175592	ncbigene:8061	hgnc.symbol:FOSL1	uniprot:P15407;uniprot:E9PPX2;uniprot:A0A0S2Z595;uniprot:E9PQT6;uniprot:E9PKL5			
TLR4	GeneProduct	ncbigene:7099		ensembl:ENSG00000136869	ncbigene:7099	hgnc.symbol:TLR4	uniprot:O00206;uniprot:A0A2R8Y7P4			
SP1	GeneProduct	ncbigene:6667		ensembl:ENSG00000185591	ncbigene:6667	hgnc.symbol:SP1	uniprot:H3BUU5;uniprot:H3BVI2;uniprot:P08047			
NCOA2	GeneProduct	ncbigene:10499		ensembl:ENSG00000140396	ncbigene:10499	hgnc.symbol:NCOA2	uniprot:A0A1D5RMT0;uniprot:H0YBB6;uniprot:Q15596;uniprot:E5RFN9;uniprot:E7EWM1			
CRHBP	GeneProduct	ncbigene:1393		ensembl:ENSG00000145708	ncbigene:1393	hgnc.symbol:CRHBP	uniprot:P24387;uniprot:D6RHH7			
NR4A1	GeneProduct	ncbigene:3164		ensembl:ENSG00000123358	ncbigene:3164	hgnc.symbol:NR4A1	uniprot:F8VVX9;uniprot:H3BT85;uniprot:P22736;uniprot:A0A024R126;uniprot:H3BQG5;uniprot:F5GXF0;uniprot:H3BSM8;uniprot:H3BPN8;uniprot:H3BSB9			
JUND	GeneProduct	ncbigene:3728		ensembl:ENSG00000173801	ncbigene:3728	hgnc.symbol:JUP	uniprot:C9JK18;uniprot:C9JKY1;uniprot:C9JTX4;uniprot:P14923;uniprot:C9JPI2;uniprot:A0A0S2Z487;uniprot:C9J826;uniprot:K7ERP3			
CRH	GeneProduct	ncbigene:1392		ensembl:ENSG00000147571	ncbigene:1392	hgnc.symbol:CRH	uniprot:A0A0S2Z478;uniprot:P06850			
IL18	GeneProduct	ncbigene:3606		ensembl:ENSG00000150782	ncbigene:3606	hgnc.symbol:IL18	uniprot:A0A024R3E0;uniprot:Q14116			
ACACA	GeneProduct	ncbigene:31		ensembl:ENSG00000278540	ncbigene:31	hgnc.symbol:ACACA	uniprot:A0A087WWN5;uniprot:A0A087WYS8;uniprot:A0A087X0W4;uniprot:A0A087X2F8;uniprot:A0A0C4DGT1;uniprot:Q59FY4;uniprot:A0A087WYK6;uniprot:A0A087X126;uniprot:Q13085;uniprot:A0A087WVR6;uniprot:A0A024R0Y2			
FOSL2	GeneProduct	ncbigene:2355		ensembl:ENSG00000075426	ncbigene:2355	hgnc.symbol:FOSL2	uniprot:C9JCN8;uniprot:P15408			
