Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
H2O	Metabolite	chebi:15377	""					wikidata:Q283	chebi:15377	inchikey:XLYOFNOQVPJJNP-UHFFFAOYSA-N	pubchem.compound:22247451;pubchem.compound:962	chemspider:937	hmdb:HMDB0002111	kegg.compound:C00001	
oxidized thioredoxin	Metabolite	chebi:15377	""					wikidata:Q283	chebi:15377	inchikey:XLYOFNOQVPJJNP-UHFFFAOYSA-N	pubchem.compound:22247451;pubchem.compound:962	chemspider:937	hmdb:HMDB0002111	kegg.compound:C00001	
GTP	Metabolite	cas:2564-35-4	""					wikidata:Q424586	chebi:16497	inchikey:HAAZLUGHYHWQIW-KVQBGUIXSA-N	pubchem.compound:65103;pubchem.compound:135398599	chemspider:58613	hmdb:HMDB0001440	kegg.compound:C00286	
ATP	Metabolite	cas:1927-31-7	""					wikidata:Q201090	chebi:16284	inchikey:SUYVUBYJARFZHO-RRKCRQDMSA-N	pubchem.compound:15993	chemspider:15194	hmdb:HMDB0001532	kegg.compound:C00131	
phosphate	Metabolite	cas:14265-44-2	""					wikidata:Q177811	chebi:26078;chebi:18367	inchikey:NBIIXXVUZAFLBC-UHFFFAOYSA-K;inchikey:NBIIXXVUZAFLBC-UHFFFAOYSA-N	pubchem.compound:1004;pubchem.compound:1061	chemspider:979;chemspider:1032	hmdb:HMDB0001429	kegg.compound:C00009	
ADP	Metabolite	cas:58-64-0	""					wikidata:Q185253	chebi:16761	inchikey:XTWYTFMLZFPYCI-KQYNXXCUSA-N	pubchem.compound:6022	chemspider:5800	hmdb:HMDB0001341	kegg.compound:C00008	
L-glycine	Metabolite	cas:56-40-6	""					wikidata:Q106345678;wikidata:Q620730	chebi:15428;chebi:57305	inchikey:DHMQDGOQFOQNFH-UHFFFAOYSA-N	pubchem.compound:750;pubchem.compound:5257127	chemspider:730	hmdb:HMDB0000123	kegg.compound:C00037	
10-formyl-THF	Metabolite	cas:2800-34-2	""					wikidata:Q47459238	chebi:15637	inchikey:AUFGTPPARQZWDO-YUZLPWPTSA-N	pubchem.compound:122347;pubchem.compound:135450591	chemspider:109092	hmdb:HMDB0000972	kegg.compound:C00234	
L-glutamate	Metabolite	cas:56-86-0	""					wikidata:Q26995161	chebi:16015	inchikey:WHUUTDBJXJRKMK-VKHMYHEASA-N	pubchem.compound:44272391;pubchem.compound:88747398;pubchem.compound:33032	chemspider:30572	hmdb:HMDB0000148	kegg.compound:C00025	
L-histidinol-phosphate	Metabolite	cas:25679-93-0	""					wikidata:Q27102169	chebi:16996	inchikey:CWNDERHTHMWBSI-YFKPBYRVSA-N	pubchem.compound:439398	chemspider:388515	hmdb:HMDB0304403	kegg.compound:C01100	
dGDP	Metabolite	chebi:28862	""					wikidata:Q27103932	chebi:28862	inchikey:CIKGWCTVFSRMJU-KVQBGUIXSA-N	pubchem.compound:135398595;pubchem.compound:439220	chemspider:388359	hmdb:HMDB0000960	kegg.compound:C00361	
AICAR	Metabolite	cas:3031-94-5	""					wikidata:Q2817102	chebi:18406	inchikey:NOTGFIUVDGNKRI-UUOKFMHZSA-N	pubchem.compound:65110	chemspider:58620	hmdb:HMDB0001517	kegg.compound:C04677	
D-ribose-5-phosphate	Metabolite	cas:3615-55-2	""					wikidata:Q27125661	chebi:58273	inchikey:PPQRONHOSHZGFQ-LMVFSUKVSA-L	pubchem.compound:21115541	chemspider:19971025			
pyrophosphate	Metabolite	cas:2466-09-3	""					wikidata:Q411092	chebi:29888	inchikey:XPPKVPWEQAFLFU-UHFFFAOYSA-N	pubchem.compound:1023;pubchem.compound:21961011	chemspider:996	hmdb:HMDB0000250	kegg.compound:C00013	
xanthosine-5-phosphate	Metabolite	cas:523-98-8	""					wikidata:Q3132209	chebi:15652	inchikey:DCTLYFZHFGENCW-LZGMGDPASA-N;inchikey:DCTLYFZHFGENCW-UUOKFMHZSA-N	pubchem.compound:122280;pubchem.compound:73323	chemspider:66054	hmdb:HMDB0001554	kegg.compound:C00655	
NADH	Metabolite	cas:53-84-9	""					wikidata:Q71535049;wikidata:Q12499775	chebi:15846;chebi:44215;chebi:13389	inchikey:BAWFJGJZGIEFAR-NNYOXOHSSA-N	pubchem.compound:5892;pubchem.compound:5288979;pubchem.compound:10897651;pubchem.compound:73415790	chemspider:5682;chemspider:5681	hmdb:HMDB0000902	kegg.compound:C00003	
L-glutamine	Metabolite	cas:56-85-9	""					wikidata:Q106345471;wikidata:Q181619	chebi:18050;chebi:58359	inchikey:ZDXPYRJPNDTMRX-VKHMYHEASA-N	pubchem.compound:5961;pubchem.compound:6992086	chemspider:5746	hmdb:HMDB0000641	kegg.compound:C00064	
2 ATP	Metabolite	cas:1927-31-7	""					wikidata:Q201090	chebi:16284	inchikey:SUYVUBYJARFZHO-RRKCRQDMSA-N	pubchem.compound:15993	chemspider:15194	hmdb:HMDB0001532	kegg.compound:C00131	
PRPP	Metabolite	cas:97-55-2	""					wikidata:Q24301308	chebi:48956	inchikey:PQGCEDQWHSBAJP-SOOFDHNKSA-N	pubchem.compound:23616411	chemspider:21865616			
2 ADP	Metabolite	cas:58-64-0	""					wikidata:Q185253	chebi:16761	inchikey:XTWYTFMLZFPYCI-KQYNXXCUSA-N	pubchem.compound:6022	chemspider:5800	hmdb:HMDB0001341	kegg.compound:C00008	
GMP	Metabolite	cas:85-32-5	""					wikidata:Q422473	chebi:17345	inchikey:RQFCJASXJCIDSX-UUOKFMHZSA-N	pubchem.compound:6804	chemspider:6545	hmdb:HMDB0001397	kegg.compound:C00144	
L-histidine	Metabolite	cas:71-00-1	""					wikidata:Q485277;wikidata:Q106345670	chebi:57595;chebi:15971	inchikey:HNDVDQJCIGZPNO-YFKPBYRVSA-N	pubchem.compound:6274	chemspider:6038	hmdb:HMDB0000177	kegg.compound:C00135	
GDP	Metabolite	cas:146-91-8	""					wikidata:Q422582	chebi:17552	inchikey:QGWNDRXFNXRZMB-UUOKFMHZSA-N	pubchem.compound:135398619;pubchem.compound:8977	chemspider:8630	hmdb:HMDB0001201	kegg.compound:C00035	
CDP	Metabolite	cas:63-38-7	""					wikidata:Q416847	chebi:17239	inchikey:ZWIADYZPOWUWEW-XVFCMESISA-N	pubchem.compound:6132	chemspider:5902	hmdb:HMDB0001546	kegg.compound:C00112	
HIS4	GeneProduct	sgd:S000000535	""	ensembl:YCL030C	ncbigene:850327		uniprot:P00815								
ADE2	GeneProduct	sgd:S000005654	""	ensembl:YOR128C	ncbigene:854295		uniprot:P21264								
PRS4	GeneProduct	sgd:S000000164	""	ensembl:YBL068W	ncbigene:852211		uniprot:P38063								
RNR1	GeneProduct	sgd:S000000872	""	ensembl:YER070W	ncbigene:856801		uniprot:P21524								
HIS6	GeneProduct	sgd:S000001282	""	ensembl:YIL020C	ncbigene:854792		uniprot:P40545								
RNR3	GeneProduct	sgd:S000001328	""	ensembl:YIL066C	ncbigene:854744		uniprot:P21672								
HIS3	GeneProduct	sgd:S000005728	""	ensembl:YOR202W	ncbigene:854377		uniprot:P06633								
ADE1	GeneProduct	sgd:S000000070	""	ensembl:YAR015W	ncbigene:851272		uniprot:P27616								
IMD2	GeneProduct	sgd:S000001259	""	ensembl:YHR216W	ncbigene:856626		uniprot:P38697								
URA5	GeneProduct	sgd:S000004574	""	ensembl:YML106W	ncbigene:854865		uniprot:P13298								
IMD4	GeneProduct	sgd:S000004520	""	ensembl:YML056C	ncbigene:854948		uniprot:P50094								
ADE8	GeneProduct	sgd:S000002816	""	ensembl:YDR408C	ncbigene:852017		uniprot:P04161								
GUA1	GeneProduct	sgd:S000004830	""	ensembl:YMR217W	ncbigene:855257		uniprot:P38625								
ADE4	GeneProduct	sgd:S000004915	""	ensembl:YMR300C	ncbigene:855346		uniprot:P04046								
URA10	GeneProduct	sgd:S000004884	""	ensembl:YMR271C	ncbigene:855313		uniprot:P30402								
RNR2	GeneProduct	sgd:S000003563	""	ensembl:YJL026W	ncbigene:853427		uniprot:P09938								
ADE17	GeneProduct	sgd:S000004727	""	ensembl:YMR120C	ncbigene:855149		uniprot:P38009								
GUK1	GeneProduct	sgd:S000001550	""	ensembl:YKL067W	ncbigene:853798		uniprot:P36010								
HIS5	GeneProduct	sgd:S000001378	""	ensembl:YIL116W	ncbigene:854690		uniprot:P07172								
RNR4	GeneProduct	sgd:S000003412	""	ensembl:YGR180C	ncbigene:853091		uniprot:P49723								
