Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
(S)-3-Hydroxytetradecanoyl-CoA	Metabolite	chebi:27466	""					wikidata:Q27103147	chebi:27466	inchikey:OXBHKMHNDGRDCZ-UOBIXJHKSA-N;inchikey:OXBHKMHNDGRDCZ-STLSENOWSA-N	pubchem.compound:11966177;pubchem.compound:440602	chemspider:10140170;chemspider:389500	hmdb:HMDB0003934	kegg.compound:C05260	lipidmaps:LMFA07050257
Acetyl-CoA	Metabolite	chebi:15351	""					wikidata:Q715317	chebi:15351	inchikey:ZSLZBFCDCINBPY-ZSJPKINUSA-N	pubchem.compound:444493	chemspider:392413	hmdb:HMDB0001206	kegg.compound:C00024	lipidmaps:LMFA07050281
3-Oxopalmitoyl-CoA	Metabolite	chebi:15491	""					wikidata:Q27089474	chebi:15491	inchikey:NQMPLXPCRJOSHL-TZIIWEFPSA-N;inchikey:NQMPLXPCRJOSHL-BBECNAHFSA-N	pubchem.compound:440601;pubchem.compound:169621	chemspider:148337;chemspider:389499	hmdb:HMDB0006402	kegg.compound:C05259	lipidmaps:LMFA07050250
Lauroyl-CoA	Metabolite	chebi:15521	""					wikidata:Q27098076	chebi:15521	inchikey:YMCXGHLSVALICC-GMHMEAMDSA-N	pubchem.compound:165436	chemspider:145018	hmdb:HMDB0003571	kegg.compound:C01832	lipidmaps:LMFA07050340
Palmitoyl-CoA	Metabolite	chebi:15525	""					wikidata:Q28797916	chebi:15525	inchikey:MNBKLUUYKPBKDU-BBECNAHFSA-N	pubchem.compound:644109	chemspider:559149	hmdb:HMDB0001338	kegg.compound:C00154	lipidmaps:LMFA07050360
Acyl-CoA	Metabolite	chebi:17984	""					wikidata:Q2699537	chebi:17984					kegg.compound:C00040	lipidmaps:LMFA07050000
Glyceraldehyde-3-Phosphate	Metabolite	chebi:29052	""					wikidata:Q26992303	chebi:29052	inchikey:LXJXRIRHZLFYRP-VKHMYHEASA-N	pubchem.compound:439168	chemspider:388314	hmdb:HMDB0001112	kegg.compound:C00118	
Dihydroxyacetone Phosphate	Metabolite	chebi:16108	""					wikidata:Q416915	chebi:16108	inchikey:GNGACRATGGDKBX-UHFFFAOYSA-N	pubchem.compound:668	chemspider:648	hmdb:HMDB0001473	kegg.compound:C00111	
3-Oxododexanoyl-CoA	Metabolite	chebi:27868	""					wikidata:Q27103381	chebi:27868	inchikey:HQANBZHVWIDNQZ-GMHMEAMDSA-N;inchikey:HQANBZHVWIDNQZ-IIZVUBDFSA-N	pubchem.compound:440604;pubchem.compound:11966169	chemspider:10140162;chemspider:389502	hmdb:HMDB0003937	kegg.compound:C05263	lipidmaps:LMFA07050013
L-Glycerol-3-Phosphate	Metabolite	chebi:15978	""					wikidata:Q27093499	chebi:15978	inchikey:AWUCVROLDVIAJX-GSVOUGTGSA-N	pubchem.compound:439162	chemspider:388308	hmdb:HMDB0000126	kegg.compound:C00093	
Triacylglycerol	Metabolite	chebi:17855	""					wikidata:Q186319	chebi:17855					kegg.compound:C00422	lipidmaps:LMGL03010000
Fatty Acid	Metabolite	chebi:35366	""					wikidata:Q61476	chebi:35366					kegg.compound:C00162	lipidmaps:LMFA01010000
2-trans-dodecenoyl-CoA	Metabolite	chebi:15471	""					wikidata:Q27089455	chebi:15471	inchikey:IRFYVBULXZMEDE-DEEZISNZSA-N	pubchem.compound:11966110	chemspider:10140104	hmdb:HMDB0304089	kegg.compound:C03221	lipidmaps:LMFA07050176
