Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
N,N-dimethylaniline	Metabolite	chebi:16269	""					wikidata:Q310473	chebi:16269	inchikey:JLTDJTHDQAWBAV-UHFFFAOYSA-N	pubchem.compound:949	chemspider:924	hmdb:HMDB0001020	kegg.compound:C02846	
N,N-dimethylaniline N-oxide	Metabolite	chebi:17735	""					wikidata:Q27102568	chebi:17735	inchikey:LKQUDAOAMBKKQW-UHFFFAOYSA-N	pubchem.compound:950	chemspider:925	hmdb:HMDB0001466	kegg.compound:C01183	
AMP	Metabolite	chebi:16027	""					wikidata:Q318369;wikidata:Q90529152	chebi:16027	inchikey:UDMBCSSLTHHNCD-KQYNXXCUSA-N	pubchem.compound:6083	chemspider:5858	hmdb:HMDB0000045	kegg.compound:C00020	
ADP	Metabolite	chebi:16761	""					wikidata:Q185253	chebi:16761	inchikey:XTWYTFMLZFPYCI-KQYNXXCUSA-N	pubchem.compound:6022	chemspider:5800	hmdb:HMDB0001341	kegg.compound:C00008	
DNA	Metabolite	chebi:16991	""					wikidata:Q7430	chebi:16991					kegg.compound:C00039	
1-(9Z-octadecenoyl)-sn-glycero-3-phosphate	Metabolite	chebi:62837	""					wikidata:Q27132220	chebi:62837	inchikey:WRGQSWVCFNIUNZ-GDCKJWNLSA-N	pubchem.compound:5311263	chemspider:4470776	hmdb:HMDB0007855		lipidmaps:LMGP10050008
an alcohol	Metabolite	chebi:30879	""					wikidata:Q156	chebi:30879					kegg.compound:C00069	
Phosphate	Metabolite	hmdb:HMDB0001429	""						chebi:26078	inchikey:NBIIXXVUZAFLBC-UHFFFAOYSA-N	pubchem.compound:1004	chemspider:979	hmdb:HMDB0001429	kegg.compound:C00009	
1-(9Z-octadecenoyl)-sn-glycerol	Metabolite	chebi:75757	""					wikidata:Q27145531	chebi:75757	inchikey:RZRNAYUHWVFMIP-QJRAZLAKSA-N	pubchem.compound:12178130	chemspider:23010051	hmdb:HMDB0011567		
phosphate monoesters	Metabolite	chebi:7794	""					wikidata:Q116471916	chebi:7794					kegg.compound:C01153	
OCLN	GeneProduct	ensembl:ENSG00000197822	""	ensembl:ENSG00000197822	ncbigene:100506658	hgnc.symbol:OCLN	uniprot:A0A7P0TB95;uniprot:A0A0G2JPF2;uniprot:Q16625;uniprot:A0A7P0T9T6								
GJA1	GeneProduct	ensembl:ENSG00000152661	""	ensembl:ENSG00000152661	ncbigene:2697	hgnc.symbol:GJA1	uniprot:A0A654IBU3;uniprot:P17302								
TJP1	GeneProduct	ensembl:ENSG00000104067	""	ensembl:ENSG00000104067	ncbigene:7082	hgnc.symbol:TJP1	uniprot:A0A087X0K9;uniprot:G3V1L9;uniprot:Q07157;uniprot:A0A7I2V5U5;uniprot:G5E9E7;uniprot:H0YKB1;uniprot:H0Y3R8								
GJA3	GeneProduct	ensembl:ENSG00000121743	""	ensembl:ENSG00000121743	ncbigene:2700	hgnc.symbol:GJA3	uniprot:Q9Y6H8								
F11R	GeneProduct	ensembl:ENSG00000158769	"CD321"	ensembl:ENSG00000158769	ncbigene:50848	hgnc.symbol:F11R	uniprot:Q6FIB4;uniprot:Q9Y624								
KIRREL1	GeneProduct	ensembl:ENSG00000183853	""	ensembl:ENSG00000183853	ncbigene:55243	hgnc.symbol:KIRREL1	uniprot:Q5W0F9;uniprot:B4DN67;uniprot:Q5W0G0;uniprot:Q96J84								
AFDN	GeneProduct	ensembl:ENSG00000130396	""	ensembl:ENSG00000130396	ncbigene:4301	hgnc.symbol:AFDN	uniprot:H0Y8L4;uniprot:H0Y9I0;uniprot:H0YA98;uniprot:H0Y8U8;uniprot:A0A804HJ20;uniprot:H0Y7R8;uniprot:H0Y948;uniprot:A8MQ02;uniprot:J3KN01;uniprot:P55196;uniprot:Q5TIG5;uniprot:F8W9I4;uniprot:E9PFY5								
TJP3	GeneProduct	ensembl:ENSG00000105289	""	ensembl:ENSG00000105289	ncbigene:27134	hgnc.symbol:TJP3	uniprot:K7ESC0;uniprot:O95049;uniprot:K7EJ86								
TJP2	GeneProduct	ensembl:ENSG00000119139	""	ensembl:ENSG00000119139	ncbigene:9414	hgnc.symbol:TJP2	uniprot:A0A3B3ISZ5;uniprot:A0A3B3IT83;uniprot:A0A3B3ITE1;uniprot:A0A3B3ISF1;uniprot:A0A3B3IRI3;uniprot:A0A3B3IU26;uniprot:A0A3B3IS03;uniprot:Q9UDY2;uniprot:U3KQJ2;uniprot:A0A1B0GTW1;uniprot:A0A3B3IRV6;uniprot:B1AN86;uniprot:A0A3B3IU51								
PFN1P8	GeneProduct	ensembl:ENSG00000244371	"pseudo gene"	ensembl:ENSG00000244371		hgnc.symbol:PFN1P8									
NBPF13P	GeneProduct	ensembl:ENSG00000227242	"pseudo gene"	ensembl:ENSG00000227242											
RNU1-151P	GeneProduct	ensembl:ENSG00000201142	"pseudo gene"	ensembl:ENSG00000201142		hgnc.symbol:RNU1-151P									
PRKAG1	GeneProduct	ensembl:ENSG00000181929	""	ensembl:ENSG00000181929	ncbigene:5571	hgnc.symbol:PRKAG1	uniprot:H0YIC9;uniprot:F8VYZ8;uniprot:H0YHF8;uniprot:F8VSL2;uniprot:F8VYY9;uniprot:P54619;uniprot:F8VZX1;uniprot:F8VQQ1;uniprot:F8W046;uniprot:F8VVA3;uniprot:F8VRY2;uniprot:A0A024R125;uniprot:F8VPF5;uniprot:F8VSH3								
PRKAA1	GeneProduct	ensembl:ENSG00000132356	""	ensembl:ENSG00000132356	ncbigene:5562	hgnc.symbol:PRKAA1	uniprot:Q96E92;uniprot:Q13131								
PRKAA2	GeneProduct	ensembl:ENSG00000162409	""	ensembl:ENSG00000162409	ncbigene:5563	hgnc.symbol:PRKAA2	uniprot:P54646								
PDIA3P1	GeneProduct	ensembl:ENSG00000180867	"pseudo gene"	ensembl:ENSG00000180867		hgnc.symbol:PDIA3P1									
CCT8P1	GeneProduct	ensembl:ENSG00000226015	"pseudo gene"	ensembl:ENSG00000226015		hgnc.symbol:CCT8P1									
