ID	Database	Citation
2615857	Pubmed	"2-Chloro-N6-[3H]cyclopentyladenosine ([3H]CCPA)--a high affinity agonist radioligand for A1 adenosine receptors. Klotz KN, Lohse MJ, Schwabe U, Cristalli G, Vittori S, Grifantini M. Naunyn Schmiedebergs Arch Pharmacol. 1989 Dec;340(6):679–83.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/2615857"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/2615857"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/2615857"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
3479638	Pubmed	"Enhancement of esophageal carcinogenesis induced in rats by N-amyl-N-methylnitrosamine in the presence of 12-O-tetradecanoylphorbol-13-acetate. Matsufuji H, Ueo H, Mori M, Kuwano H, Sugimachi K. J Natl Cancer Inst. 1987 Nov;79(5):1123–9.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/3479638"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/3479638"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/3479638"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
3561384	Pubmed	"Potent adenosine receptor antagonists that are selective for the A1 receptor subtype. Martinson EA, Johnson RA, Wells JN. Mol Pharmacol. 1987 Mar;31(3):247–52.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/3561384"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/3561384"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/3561384"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
3588607	Pubmed	"Adenosine receptors: development of selective agonists and antagonists. Daly JW, Jacobson KA, Ukena D. Prog Clin Biol Res. 1987;230:41–63.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/3588607"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/3588607"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/3588607"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
3703020	Pubmed	"Evaluation of the binding of the A-1 selective adenosine radioligand, cyclopentyladenosine (CPA), to rat brain tissue. Williams M, Braunwalder A, Erickson TJ. Naunyn Schmiedebergs Arch Pharmacol. 1986 Feb;332(2):179–83.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/3703020"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/3703020"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/3703020"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
8632302	Pubmed	"The non-xanthine heterocyclic compound SCH 58261 is a new potent and selective A2a adenosine receptor antagonist. Zocchi C, Ongini E, Conti A, Monopoli A, Negretti A, Baraldi PG, et al. J Pharmacol Exp Ther. 1996 Feb;276(2):398–404.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/8632302"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/8632302"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/8632302"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
12270951	Pubmed	"Molecular physiology of P2X receptors. North RA. Physiol Rev. 2002 Oct;82(4):1013–67.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/12270951"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/12270951"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/12270951"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
12919933	Pubmed	"Novel N6-substituted adenosine 5’-N-methyluronamides with high selectivity for human adenosine A3 receptors reduce ischemic myocardial injury. Tracey WR, Magee WP, Oleynek JJ, Hill RJ, Smith AH, Flynn DM, et al. Am J Physiol Heart Circ Physiol. 2003 Dec;285(6):H2780-7.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/12919933"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/12919933"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/12919933"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
15078215	Pubmed	"Partial A(1) adenosine receptor agonists from a molecular perspective and their potential use as chronic ventricular rate control agents during atrial fibrillation (AF). Zablocki JA, Wu L, Shryock J, Belardinelli L. Curr Top Med Chem. 2004;4(8):839–54.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/15078215"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/15078215"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/15078215"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
15261132	Pubmed	"The future of pharmacologic stress: selective A2A adenosine receptor agonists. Cerqueira MD. Am J Cardiol. 2004 Jul 22;94(2A):33D-40D; discussion 40D-42D.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/15261132"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/15261132"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/15261132"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
