ID	Database	Citation
2058745	Pubmed	"Vasopressin and autonomic mechanisms mediate cardiovascular actions of central serotonin. Pérgola PE, Alper RH. Am J Physiol. 1991 Jun;260(6 Pt 2):R1188-93.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/2058745"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/2058745"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/2058745"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
8841406	Pubmed	"Cloning and characterization of the 5’-upstream regulatory region of the Ca(2+)-release channel gene of cardiac sarcoplasmic reticulum. Nishida K, Otsu K, Hori M, Kuzuya T, Tada M. Eur J Biochem. 1996 Sep 1;240(2):408–15.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/8841406"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/8841406"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/8841406"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
8957963	Pubmed	"Human heat shock protein gene polymorphisms and sudden infant death syndrome. Rahim RA, Boyd PA, Ainslie Patrick WJ, Burdon RH. Arch Dis Child. 1996 Nov;75(5):451–2.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/8957963"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/8957963"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/8957963"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
9602135	Pubmed	"Winged helix hepatocyte nuclear factor 3 and POU-domain protein brn-2/N-oct-3 bind overlapping sites on the neuronal promoter of human aromatic L-amino acid decarboxylase gene. Raynal JF, Dugast C, Le Van Thaï A, Weber MJ. Brain Res Mol Brain Res. 1998 May;56(1–2):227–37.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/9602135"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/9602135"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/9602135"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
9645961	Pubmed	"CBF/NF-Y activates transcription of the human tryptophan hydroxylase gene through an inverted CCAAT box. Teerawatanasuk N, Carr LG. Brain Res Mol Brain Res. 1998 Mar 30;55(1):61–70.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/9645961"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/9645961"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/9645961"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
10094440	Pubmed	"The complement component C4 in sudden infant death. Opdal SH, Vege A, Stave AK, Rognum TO. Eur J Pediatr. 1999 Mar;158(3):210–2.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/10094440"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/10094440"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/10094440"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
10575032	Pubmed	"The ETS domain factor Pet-1 is an early and precise marker of central serotonin neurons and interacts with a conserved element in serotonergic genes. Hendricks T, Francis N, Fyodorov D, Deneris ES. J Neurosci. 1999 Dec 1;19(23):10348–56.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/10575032"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/10575032"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/10575032"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
12065627	Pubmed	"Involvement of NF-Y and Sp1 in basal and cAMP-stimulated transcriptional activation of the tryptophan hydroxylase (TPH ) gene in the pineal gland. Côté F, Schussler N, Boularand S, Peirotes A, Thévenot E, Mallet J, et al. J Neurochem. 2002 May;81(4):673–85.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/12065627"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/12065627"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/12065627"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
14608012	Pubmed	"Sudden neonatal death in PACAP-deficient mice is associated with reduced respiratory chemoresponse and susceptibility to apnoea. Cummings KJ, Pendlebury JD, Sherwood NM, Wilson RJA. J Physiol. 2004 Feb 15;555(Pt 1):15–26.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/14608012"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/14608012"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/14608012"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
14741405	Pubmed	"Cooperative dimerization of the POU domain protein Brn-2 on a new motif activates the neuronal promoter of the human aromatic L-amino acid decarboxylase gene. Dugast-Darzacq C, Egloff S, Weber MJ. Brain Res Mol Brain Res. 2004 Jan 5;120(2):151–63.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/14741405"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/14741405"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/14741405"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
