ID	Database	Citation
11369511	Pubmed	"Signalling for survival and death in neurones: the role of stress-activated kinases, JNK and p38. Harper SJ, LoGrasso P. Cell Signal. 2001 May;13(5):299–310.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/11369511"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/11369511"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/11369511"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
11749383	Pubmed	"MAP kinases. Chen Z, Gibson TB, Robinson F, Silvestro L, Pearson G, Xu B, et al. Chem Rev. 2001 Aug;101(8):2449–76.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/11749383"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/11749383"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/11749383"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
12191611	Pubmed	"Docking interactions in the mitogen-activated protein kinase cascades. Tanoue T, Nishida E. Pharmacol Ther. 2002;93(2–3):193–202.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/12191611"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/12191611"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/12191611"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
12390245	Pubmed	"Neuronal p38 MAPK signalling: an emerging regulator of cell fate and function in the nervous system. Takeda K, Ichijo H. Genes Cells. 2002 Nov;7(11):1099–111.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/12390245"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/12390245"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/12390245"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
12566928	Pubmed	"The role of mitogen-activated protein kinase pathways in Alzheimer’s disease. Zhu X, Lee H gon, Raina AK, Perry G, Smith MA. Neurosignals. 2002;11(5):270–81.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/12566928"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/12566928"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/12566928"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
12676795	Pubmed	"Trk receptors: roles in neuronal signal transduction. Huang EJ, Reichardt LF. Annu Rev Biochem. 2003;72:609–42.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/12676795"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/12676795"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/12676795"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
12849693	Pubmed	"Silica induces nuclear factor-kappaB activation through TAK1 and NIK in Rat2 cell line. Cho H, Lee J, Kwak NJ, Lee KH, Rha S, Kim YH, et al. Toxicol Lett. 2003 Aug 28;143(3):323–30.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/12849693"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/12849693"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/12849693"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
12947395	Pubmed	"MAPK pathways in radiation responses. Dent P, Yacoub A, Fisher PB, Hagan MP, Grant S. Oncogene. 2003 Sep 1;22(37):5885–96.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/12947395"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/12947395"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/12947395"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
14597384	Pubmed	"Transcriptional regulation by the MAP kinase signaling cascades. Yang SH, Sharrocks AD, Whitmarsh AJ. Gene. 2003 Nov 27;320:3–21.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/14597384"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/14597384"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/14597384"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
17726008	Pubmed	"MEKK4 stimulation of p38 and JNK activity is negatively regulated by GSK3beta. Abell AN, Granger DA, Johnson GL. J Biol Chem. 2007 Oct 19;282(42):30476–84.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/17726008"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/17726008"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/17726008"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
