Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI
TAGs	Metabolite	chebi:17855						wikidata:Q186319	chebi:17855;chebi:17855	
IRS2	GeneProduct	ensembl:ENSG00000185950		ensembl:ENSG00000185950	ncbigene:8660	hgnc.symbol:IRS2	uniprot:Q9Y4H2			
FOXA2	GeneProduct	ensembl:ENSG00000125798		ensembl:ENSG00000125798	ncbigene:3170	hgnc.symbol:FOXA2	uniprot:B0ZTD4;uniprot:Q9Y261			
PPARGC1B	GeneProduct	ensembl:ENSG00000155846		ensembl:ENSG00000155846	ncbigene:133522	hgnc.symbol:PPARGC1B	uniprot:H0Y713;uniprot:Q86YN6			
FASN	GeneProduct	ensembl:ENSG00000169710		ensembl:ENSG00000169710	ncbigene:2194	hgnc.symbol:FASN	uniprot:J3KTF0;uniprot:A0A1B0GWG8;uniprot:A0A1B0GTR5;uniprot:A0A0U1RQF0;uniprot:A0A1B0GVK4;uniprot:P49327;uniprot:A0A0U1RRG3			
GSTA1	GeneProduct	ensembl:ENSG00000243955		ensembl:ENSG00000243955	ncbigene:2938	hgnc.symbol:GSTA1	uniprot:P08263;uniprot:A0A140VJK4			
IRS1	GeneProduct	ensembl:ENSG00000169047		ensembl:ENSG00000169047	ncbigene:3667	hgnc.symbol:IRS1	uniprot:P35568			
ABCC4	GeneProduct	ensembl:ENSG00000125257		ensembl:ENSG00000125257	ncbigene:10257	hgnc.symbol:ABCC4	uniprot:A0A2R8Y5Z3;uniprot:Q8IWU1;uniprot:A0A2R8YDC1;uniprot:A0A2R8YDG7;uniprot:O15439;uniprot:A0A2R8Y6V8			
ABCC3	GeneProduct	ensembl:ENSG00000108846		ensembl:ENSG00000108846	ncbigene:8714	hgnc.symbol:ABCC3	uniprot:D6RJE5;uniprot:H0Y8Q6;uniprot:O15438;uniprot:H0Y8T5;uniprot:H0Y9T4;uniprot:D6RAB7			
ABCC2	GeneProduct	ensembl:ENSG00000023839		ensembl:ENSG00000023839	ncbigene:1244	hgnc.symbol:ABCC2	uniprot:A0A3B3IS94;uniprot:A0A3B3IRZ2;uniprot:Q92887;uniprot:A0A3B3ITG8;uniprot:A0A3B3IRU4			
SLC27A5	GeneProduct	ensembl:ENSG00000083807		ensembl:ENSG00000083807	ncbigene:10998	hgnc.symbol:SLC27A5	uniprot:Q9Y2P5;uniprot:M0R075			
SLCO1B1	GeneProduct	ensembl:ENSG00000134538		ensembl:ENSG00000134538	ncbigene:10599	hgnc.symbol:SLCO1B1	uniprot:Q9Y6L6;uniprot:A0A024RAU7			
FOXO1	GeneProduct	ensembl:ENSG00000150907		ensembl:ENSG00000150907	ncbigene:2308	hgnc.symbol:FOXO1	uniprot:Q12778			
GSTA2	GeneProduct	ensembl:ENSG00000244067		ensembl:ENSG00000244067	ncbigene:2939	hgnc.symbol:GSTA2	uniprot:P09210;uniprot:A0A140VKE2			
FOXA1	GeneProduct	ensembl:ENSG00000129514		ensembl:ENSG00000129514	ncbigene:3169	hgnc.symbol:FOXA1	uniprot:G3V4B9;uniprot:P55317			
GSTM2	GeneProduct	ensembl:ENSG00000213366		ensembl:ENSG00000213366	ncbigene:2946	hgnc.symbol:GSTM2	uniprot:E9PLF1;uniprot:A0A384P5E9;uniprot:P28161;uniprot:E9PHN6;uniprot:E9PHN7;uniprot:E9PGV1;uniprot:F6XZQ7			
MTTP	GeneProduct	ensembl:ENSG00000138823		ensembl:ENSG00000138823	ncbigene:4547	hgnc.symbol:MTTP	uniprot:E9PBP6;uniprot:D6R915;uniprot:P55157;uniprot:D6RAB8			
FOXA2	GeneProduct	ensembl:ENSG00000125798		ensembl:ENSG00000125798	ncbigene:3170	hgnc.symbol:FOXA2	uniprot:B0ZTD4;uniprot:Q9Y261			
Apolipoprotein B-100	Protein	uniprot:P04114		ensembl:ENSG00000084674	ncbigene:338	hgnc.symbol:APOB	uniprot:A0A669KB70;uniprot:A8MUN2;uniprot:P04114			
Acetyl-CoA carboxylase 1	Protein	uniprot:Q13085		ensembl:ENSG00000278540	ncbigene:31	hgnc.symbol:ACACA	uniprot:A0A087WWN5;uniprot:A0A087WYS8;uniprot:A0A087X0W4;uniprot:A0A087X2F8;uniprot:A0A0C4DGT1;uniprot:Q59FY4;uniprot:A0A087WYK6;uniprot:A0A087X126;uniprot:Q13085;uniprot:A0A087WVR6;uniprot:A0A024R0Y2			
ChREBP	Protein	uniprot:Q9NP71		ensembl:ENSG00000009950	ncbigene:51085	hgnc.symbol:MLXIPL	uniprot:Q9NP71;uniprot:A0A0C4DG26;uniprot:C9JDF5;uniprot:H7C1V3			
SREBP-1c	Protein	uniprot:P36956		ensembl:ENSG00000072310	ncbigene:6720	hgnc.symbol:SREBF1	uniprot:K7EMT8;uniprot:K7EKR7;uniprot:K7EIW8;uniprot:K7EMD1;uniprot:P36956;uniprot:J3QLB6;uniprot:S4R3B4;uniprot:F6V242			
Insulin	Protein	uniprot:A6XGL2		ensembl:ENSG00000254647	ncbigene:3630	hgnc.symbol:INS	uniprot:C9JNR5;uniprot:I3WAC9;uniprot:A6XGL2;uniprot:P01308			
Insulin	Protein	uniprot:A6XGL2		ensembl:ENSG00000254647	ncbigene:3630	hgnc.symbol:INS	uniprot:C9JNR5;uniprot:I3WAC9;uniprot:A6XGL2;uniprot:P01308			
