Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
3-aminopropionaldehyde	Metabolite	chebi:18090	""					wikidata:Q22984448	chebi:18090	inchikey:PCXDJQZLDDHMGX-UHFFFAOYSA-N	pubchem.compound:75	chemspider:74	hmdb:HMDB0001106	kegg.compound:C02229;kegg.compound:C05665	
H2O	Metabolite	cas:7732-18-5	""					wikidata:Q283;wikidata:Q274959	chebi:29375;chebi:15377	inchikey:XLYOFNOQVPJJNP-UHFFFAOYSA-N	pubchem.compound:22247451;pubchem.compound:962	chemspider:937	hmdb:HMDB0002111	kegg.compound:C00001	
spermine	Metabolite	cas:71-44-3	""					wikidata:Q424597	chebi:15746	inchikey:PFNFFQXMRSDOHW-UHFFFAOYSA-N	pubchem.compound:1103	chemspider:1072	hmdb:HMDB0001256	kegg.compound:C00750	
1-(3-aminopropyl)-4-aminobutanal	Metabolite	pubchem.compound:25203056	""					wikidata:Q27126303	chebi:58869	inchikey:JNZUMEMWAPJNLC-UHFFFAOYSA-P	pubchem.compound:25203056	chemspider:21232243			
1,5-diazabicyclononane	Metabolite	chebi:18945	""					wikidata:Q40207182	chebi:18945						
1,3-diaminopropane	Metabolite	cas:109-76-2	""					wikidata:Q161498	chebi:15725	inchikey:XFNJVJPLKCPIBV-UHFFFAOYSA-N	pubchem.compound:428	chemspider:415	hmdb:HMDB0000002	kegg.compound:C00986	
ammonia	Metabolite	cas:7664-41-7	""					wikidata:Q4087	chebi:16134	inchikey:OSILFOKGSJBVLY-QHHAFSJGSA-N;inchikey:QGZKDVFQNNGYKY-UHFFFAOYSA-N	pubchem.compound:222;pubchem.compound:10018570	chemspider:8194143;chemspider:217	hmdb:HMDB0301728;hmdb:HMDB0000051	kegg.compound:C00014	
spermidine	Metabolite	cas:124-20-9	""					wikidata:Q418834	chebi:16610	inchikey:ATHGHQPFGPMSJY-UHFFFAOYSA-N	pubchem.compound:1102	chemspider:1071	hmdb:HMDB0001257	kegg.compound:C00315	
β-alanine	Metabolite	cas:107-95-9	""					wikidata:Q106345620;wikidata:Q310919	chebi:16958;chebi:57966	inchikey:UCMIRNVEIXFBKS-UHFFFAOYSA-N	pubchem.compound:239;pubchem.compound:4755801	chemspider:234	hmdb:HMDB0000056	kegg.compound:C00099	
1-pyrroline	Metabolite	chebi:19092	""					wikidata:Q161680	chebi:19092	inchikey:ZVJHJDDKYZXRJI-UHFFFAOYSA-N	pubchem.compound:79803	chemspider:72096	hmdb:HMDB0012497	kegg.compound:C15668	
NAD(P)+	Metabolite	chebi:13390	""					wikidata:Q50264715	chebi:13390						
4-aminobutanal	Metabolite	cas:4390-05-0	""					wikidata:Q27073754	chebi:17769	inchikey:DZQLQEYLEYWJIB-UHFFFAOYSA-N	pubchem.compound:118	chemspider:115	hmdb:HMDB0001080	kegg.compound:C02903;kegg.compound:C00555	
1-(3-aminopropyl)-pyrrolinium	Metabolite	chebi:18961	""					wikidata:Q27109101	chebi:18961	inchikey:IWGWVCORJJKREY-UHFFFAOYSA-N	pubchem.compound:11966224	chemspider:10140217			
O2	Metabolite	cas:7782-44-7	""					wikidata:Q5203615;wikidata:Q618153	chebi:15379	inchikey:MYMOFIZGZYHOMD-UHFFFAOYSA-N	pubchem.compound:977	chemspider:952	hmdb:HMDB0001377	kegg.compound:C00007	
H2O2	Metabolite	cas:7722-84-1	""					wikidata:Q171877	chebi:16240	inchikey:MHAJPDPJQMAIIY-UHFFFAOYSA-N	pubchem.compound:784;pubchem.compound:22326046	chemspider:763	hmdb:HMDB0003125	kegg.compound:C00027	
NAD(P)H	Metabolite	chebi:13392	""					wikidata:Q38131149	chebi:13392						
EC:1.5.99.6	GeneProduct	eccode:1.5.99.6	""												
EC:1.2.1.3	GeneProduct	eccode:1.2.1.3	""												
EC:1.5.3.11	GeneProduct	eccode:1.5.3.11	""												
LOC_OS02G43220.1	GeneProduct	:LOC_OS02G43220.1	"polyamine oxidase, putative//amine oxidase//protoporphyrinogen oxidase"												
LOC_OS02G43220	GeneProduct	:LOC_OS02G43220	"polyamine oxidase, putative//amine oxidase//protoporphyrinogen oxidase"												
EC:1.4.3.6	GeneProduct	eccode:1.4.3.6	""												
