ID	Database	Citation
9438860	Pubmed	"Motions of calmodulin characterized using both Bragg and diffuse X-ray scattering. Wall ME, Clarage JB, Phillips GN. Structure. 1997 Dec 15;5(12):1599–612.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/9438860"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/9438860"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/9438860"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
9697698	Pubmed	"Febrile seizures and generalized epilepsy associated with a mutation in the Na+-channel beta1 subunit gene SCN1B. Wallace RH, Wang DW, Singh R, Scheffer IE, George AL Jr, Phillips HA, et al. Nat Genet. 1998 Aug;19(4):366–70.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/9697698"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/9697698"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/9697698"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
11144347	Pubmed	"Nomenclature of voltage-gated sodium channels. Goldin AL, Barchi RL, Caldwell JH, Hofmann F, Howe JR, Hunter JC, et al. Neuron. 2000 Nov;28(2):365–8.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/11144347"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/11144347"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/11144347"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
11181979	Pubmed	"Resurgence of sodium channel research. Goldin AL. Annu Rev Physiol. 2001;63:871–94.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/11181979"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/11181979"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/11181979"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
11254444	Pubmed	"Neuronal sodium-channel alpha1-subunit mutations in generalized epilepsy with febrile seizures plus. Wallace RH, Scheffer IE, Barnett S, Richards M, Dibbens L, Desai RR, et al. Am J Hum Genet. 2001 Apr;68(4):859–65.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/11254444"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/11254444"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/11254444"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
11254445	Pubmed	"A novel SCN1A mutation associated with generalized epilepsy with febrile seizures plus--and prevalence of variants in patients with epilepsy. Escayg A, Heils A, MacDonald BT, Haug K, Sander T, Meisler MH. Am J Hum Genet. 2001 Apr;68(4):866–73.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/11254445"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/11254445"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/11254445"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
11359211	Pubmed	"De novo mutations in the sodium-channel gene SCN1A cause severe myoclonic epilepsy of infancy. Claes L, Del-Favero J, Ceulemans B, Lagae L, Van Broeckhoven C, De Jonghe P. Am J Hum Genet. 2001 Jun;68(6):1327–32.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/11359211"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/11359211"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/11359211"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
11378392	Pubmed	"Fibroblast growth factor homologous factors are intracellular signaling proteins. Schoorlemmer J, Goldfarb M. Curr Biol. 2001 May 15;11(10):793–7.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/11378392"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/11378392"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/11378392"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
11470829	Pubmed	"Sodium channel beta1 and beta3 subunits associate with neurofascin through their extracellular immunoglobulin-like domain. Ratcliffe CF, Westenbroek RE, Curtis R, Catterall WA. J Cell Biol. 2001 Jul 23;154(2):427–34.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/11470829"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/11470829"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/11470829"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
12243921	Pubmed	"Sodium-channel defects in benign familial neonatal-infantile seizures. Heron SE, Crossland KM, Andermann E, Phillips HA, Hall AJ, Bleasel A, et al. Lancet. 2002 Sep 14;360(9336):851–2.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/12243921"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/12243921"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/12243921"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
