Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
GABA	Metabolite	hmdb:HMDB0000112	""						chebi:16865	inchikey:BTCSSZJGUNDROE-UHFFFAOYSA-N	pubchem.compound:119	chemspider:116	hmdb:HMDB0000112	kegg.compound:C00334	
Pentanoyl-CoA	Metabolite	hmdb:HMDB0013037	""						chebi:15536	inchikey:RXUATCUKICAIOA-TVCSPYKZSA-N	pubchem.compound:439337	chemspider:388465	hmdb:HMDB0013037	kegg.compound:C00888	
3-Oxovalproic acid	Metabolite	hmdb:HMDB0060685	""						chebi:80638	inchikey:PPYHXKUZTSZTQU-UHFFFAOYSA-N	pubchem.compound:173719		hmdb:HMDB0060685	kegg.compound:C16652	
2-Propylglutaric acid	Metabolite	hmdb:HMDB0060684	""						chebi:80644	inchikey:IFNXFIJXYVEYLF-UHFFFAOYSA-N	pubchem.compound:134970		hmdb:HMDB0060684	kegg.compound:C16658	
3-Hydroxyvalproic acid	Metabolite	hmdb:HMDB0013899	""						chebi:80637	inchikey:LLPFTSMZBSRZDV-UHFFFAOYSA-N	pubchem.compound:134459	chemspider:118522	hmdb:HMDB0013899	kegg.compound:C16651	
2-Propyl-2,4-pentadienoic acid	Metabolite	hmdb:HMDB0060682	""						chebi:80642	inchikey:UUILWXIBBZVJDU-FNORWQNLSA-N	pubchem.compound:6441809		hmdb:HMDB0060682	kegg.compound:C16656	
3-ene-Valproic acid CoA	Metabolite	hmdb:HMDB0060740	""							inchikey:CDWYHFOJNDZKOE-SBRPTYDJSA-N	pubchem.compound:131769935		hmdb:HMDB0060740		
4-ene-Valproic acid	Metabolite	hmdb:HMDB0013897	""						chebi:410867	inchikey:UMYDNZXEHYSVFY-UHFFFAOYSA-N	pubchem.compound:104896	chemspider:94669	hmdb:HMDB0013897	kegg.compound:C16648	
2-n-Propyl-4-oxopentanoic acid	Metabolite	hmdb:HMDB0060683	""							inchikey:HJRMYVTYHORJKC-UHFFFAOYSA-N	pubchem.compound:3731686		hmdb:HMDB0060683	kegg.compound:C16655	
4-ene-Valproic acid CoA	Metabolite	hmdb:HMDB0060762	""							inchikey:HORDCJWSBOZWQO-ZQSWRQROSA-N	pubchem.compound:131769943		hmdb:HMDB0060762		
2,3-diene-Valproic acid-CoA	Metabolite	hmdb:HMDB0060723	""							inchikey:HHTBSDBEURXGDY-SBRPTYDJSA-N	pubchem.compound:131769930		hmdb:HMDB0060723		
Propionyl-CoA	Metabolite	hmdb:HMDB0001275	""						chebi:15539	inchikey:QAQREVBBADEHPA-IEXPHMLFSA-N	pubchem.compound:92753	chemspider:83731	hmdb:HMDB0001275	kegg.compound:C00100	
4-Hydroxyvalproic acid	Metabolite	hmdb:HMDB0013900	""						chebi:80635	inchikey:OASKNPCLIHUTTL-UHFFFAOYSA-N	pubchem.compound:134467	chemspider:118528	hmdb:HMDB0013900	kegg.compound:C16649	
Uridine 5'-diphosphate	Metabolite	hmdb:HMDB0000295	""						chebi:17659	inchikey:XCCTYIAWTASOJW-XVFCMESISA-N	pubchem.compound:6031	chemspider:5809	hmdb:HMDB0000295	kegg.compound:C00015	
3-Hydroxyvalproic acid CoA	Metabolite	hmdb:HMDB0060744	""							inchikey:TWESTLCGODTUDY-QMFOSKLRSA-N	pubchem.compound:131769938		hmdb:HMDB0060744		
3-oxo-Valproic acid CoA	Metabolite	hmdb:HMDB0060749	""							inchikey:VCAXZLZSBCJOHE-BFIONIOXSA-N	pubchem.compound:131769940		hmdb:HMDB0060749		
Valproic acid CoA	Metabolite	hmdb:HMDB0060877	""							inchikey:UCIOSJWVYJWBEO-TWRVVBTOSA-N	pubchem.compound:131769983		hmdb:HMDB0060877		
2-ene-Valproic acid CoA	Metabolite	hmdb:HMDB0060714	""							inchikey:HEDYLZWFAMEVGS-MFVXEZHDSA-N	pubchem.compound:131769927		hmdb:HMDB0060714		
5-Hydroxyvalproic acid	Metabolite	hmdb:HMDB0013898	""						chebi:80636	inchikey:ZIWBCJXKYKOLJK-UHFFFAOYSA-N	pubchem.compound:135244	chemspider:119147	hmdb:HMDB0013898	kegg.compound:C16650	
Valproic acid	Metabolite	hmdb:HMDB0001877	""						chebi:39867	inchikey:NIJJYAXOARWZEE-UHFFFAOYSA-N	pubchem.compound:3121	chemspider:3009	hmdb:HMDB0001877	kegg.compound:C07185	
Uridine diphosphate glucuronic acid	Metabolite	hmdb:HMDB0000935	""						chebi:17200	inchikey:HDYANYHVCAPMJV-LXQIFKJMSA-N	pubchem.compound:17473	chemspider:16522	hmdb:HMDB0000935	kegg.compound:C00167	
Valproic acid glucuronide	Metabolite	hmdb:HMDB0000901	""							inchikey:XXKSYIHWRBBHIC-JVWRJRKNSA-N	pubchem.compound:88111		hmdb:HMDB0000901		
ACSM1	GeneProduct	ensembl:ENSG00000166743	""	ensembl:ENSG00000166743	ncbigene:116285	hgnc.symbol:ACSM1	uniprot:H0YAU5;uniprot:E5RFK0;uniprot:Q08AH1								
HADHB	GeneProduct	ensembl:ENSG00000138029	""	ensembl:ENSG00000138029	ncbigene:3032	hgnc.symbol:HADHB	uniprot:C9K0M0;uniprot:F5GZQ3;uniprot:P55084;uniprot:C9JE81;uniprot:C9JEY0;uniprot:B5MD38								
UGT1A3	GeneProduct	ensembl:ENSG00000243135	""												
EHHADH	GeneProduct	ensembl:ENSG00000113790	""	ensembl:ENSG00000113790	ncbigene:1962	hgnc.symbol:EHHADH	uniprot:Q08426;uniprot:C9JJE0								
CYP2B6	GeneProduct	ensembl:ENSG00000197408	""	ensembl:ENSG00000197408	ncbigene:1555	hgnc.symbol:CYP2B6	uniprot:M0QZJ2;uniprot:P20813;uniprot:A0A2R8YFA4								
HDAC1	GeneProduct	ensembl:ENSG00000116478	""	ensembl:ENSG00000116478	ncbigene:3065	hgnc.symbol:HDAC1	uniprot:Q13547;uniprot:Q6IT96;uniprot:Q5TEE2								
HSD17B10	GeneProduct	ensembl:ENSG00000072506	""	ensembl:ENSG00000072506	ncbigene:3028	hgnc.symbol:HSD17B10	uniprot:Q99714;uniprot:A0A0S2Z410;uniprot:A0A804HHW5;uniprot:Q5H928								
HADHA	GeneProduct	ensembl:ENSG00000084754	""	ensembl:ENSG00000084754	ncbigene:3030	hgnc.symbol:HADHA	uniprot:A0A2R8Y4E0;uniprot:E9KL44;uniprot:A0A2R8Y4F5;uniprot:P40939;uniprot:A0A2R8Y688;uniprot:A0A2R8YG21;uniprot:H0YFD6;uniprot:A0A2R8YDM1								
CYP2A6	GeneProduct	ensembl:ENSG00000255974	""	ensembl:ENSG00000255974	ncbigene:1548	hgnc.symbol:CYP2A6	uniprot:P11509;uniprot:M0R2Z4								
CYP2C9	GeneProduct	ensembl:ENSG00000138109	""	ensembl:ENSG00000138109	ncbigene:1559	hgnc.symbol:CYP2C9	uniprot:S5RV20;uniprot:P11712;uniprot:A0A2R8YF67								
