Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
Triciribine	Metabolite	pubchem.compound:65399	""					wikidata:Q25326616	chebi:65310	inchikey:HOGVTUZUJGHKPL-HTVVRFAVSA-N	pubchem.compound:65399	chemspider:58865			
LY 294, 002	Metabolite	pubchem.compound:3973	""					wikidata:Q4042503	chebi:65329	inchikey:CZQHHVNHHHRRDU-UHFFFAOYSA-N	pubchem.compound:3973	chemspider:3835	hmdb:HMDB0244699	kegg.compound:C15195	
SB202190	Metabolite	pubchem.compound:5353940	""					wikidata:Q27164687	chebi:92952	inchikey:NJNKPVPFGLGHPA-UHFFFAOYSA-N	pubchem.compound:5353940	chemspider:4510271			
Rotenone	Metabolite	pubchem.compound:6758	""					wikidata:Q412388	chebi:28201	inchikey:XPWRIXBORAHMCD-UHFFFAOYSA-N;inchikey:JUVIOZPCNVVQFO-HBGVWJBISA-N	pubchem.compound:6758	chemspider:6500	hmdb:HMDB0036799;hmdb:HMDB0034436	kegg.compound:C07593	lipidmaps:LMPK12060007
PD98059	Metabolite	pubchem.compound:4713	""					wikidata:Q27088281	chebi:77954	inchikey:QFWCYNPOPKQOKV-UHFFFAOYSA-N	pubchem.compound:4713	chemspider:4551	hmdb:HMDB0244751		
AICA ribosidecompound C	Metabolite	pubchem.compound:17513	""					wikidata:Q4671562	chebi:28498	inchikey:RTRQQBHATOEIAF-UUOKFMHZSA-N	pubchem.compound:17513	chemspider:16560	hmdb:HMDB0062179		
ERK inhibitor I	Metabolite	pubchem.compound:3377241	""					wikidata:Q45435329		inchikey:NBJOUCGADPALIB-UHFFFAOYSA-N	pubchem.compound:3377241				
Retinoic acids?	Metabolite	hmdb:HMDB0001852	""						chebi:15367	inchikey:SHGAZHPCJJPHSC-YCNIQYBTSA-N	pubchem.compound:444795	chemspider:392618	hmdb:HMDB0001852	kegg.compound:C00777	
NSC119889	Metabolite	pubchem.compound:274104	""					wikidata:Q32039271		inchikey:ABKDQIYZBHXIDA-UHFFFAOYSA-N	pubchem.compound:274104				
4-Hydroxytamoxifen	Metabolite	pubchem.compound:449459	""					wikidata:Q4689254	chebi:44616	inchikey:TXUZVZSFRXZGTL-QPLCGJKRSA-N	pubchem.compound:449459	chemspider:395987	hmdb:HMDB0060530	kegg.compound:C05011	
Dexamethasone	Metabolite	pubchem.compound:5743	""					wikidata:Q422252	chebi:41879	inchikey:UREBDLICKHMUKA-CXSFZGCWSA-N	pubchem.compound:5743	chemspider:5541	hmdb:HMDB0015364	kegg.compound:C15643	
MNK1	GeneProduct	ensembl:ENSG00000079277	""	ensembl:ENSG00000079277	ncbigene:8569	hgnc.symbol:MKNK1	uniprot:E9PSC9;uniprot:E9PN34;uniprot:H0YE67;uniprot:A0A499FJN1;uniprot:E9PIA0;uniprot:E9PMM8;uniprot:A0A499FIS5;uniprot:E9PII5;uniprot:E9PQ26;uniprot:Q9BUB5;uniprot:A0A499FJS1;uniprot:Q7Z319;uniprot:E9PLE7;uniprot:E9PSE0								
eIF4E	GeneProduct	ensembl:ENSG00000151247	""	ensembl:ENSG00000151247	ncbigene:1977	hgnc.symbol:EIF4E	uniprot:D6RBW1;uniprot:D6RFJ3;uniprot:X5D7E3;uniprot:P06730;uniprot:H0Y8J7								
AMPK	GeneProduct	uniprot:Q13131	""	ensembl:ENSG00000132356	ncbigene:5562	hgnc.symbol:PRKAA1	uniprot:Q96E92;uniprot:Q13131								
MKK6	GeneProduct	ensembl:ENSG00000108984	""	ensembl:ENSG00000108984	ncbigene:5608	hgnc.symbol:MAP2K6	uniprot:A8K3Y2;uniprot:A0A0A0MRF7;uniprot:A0A024R8K3;uniprot:P52564;uniprot:K7ELM6;uniprot:K7EIW3								
RAF1	GeneProduct	ensembl:ENSG00000132155	""	ensembl:ENSG00000132155	ncbigene:5894	hgnc.symbol:RAF1	uniprot:A0A8I5KRD1;uniprot:A0A8I5KYP5;uniprot:A0A8I5KSB0;uniprot:P04049;uniprot:A0A8I5KS16;uniprot:H7C155;uniprot:A0A8I5KX50;uniprot:A0A8I5KSV6;uniprot:A0A8I5KT32;uniprot:A0A8I5QKU8;uniprot:A0A0B4J1W9;uniprot:A0A8I5KWF7;uniprot:A0A0S2Z4L5;uniprot:A0A8I5QKZ6;uniprot:A0A0S2Z559;uniprot:A0A8I5KSM4;uniprot:A0A8I5KSI1;uniprot:A0A8I5KTK4;uniprot:A0A8I5KWS9;uniprot:A0A8I5KW44;uniprot:A0A8I5KUW4;uniprot:A0A8I5KR46;uniprot:A0A8I5QJG5;uniprot:A0A8I5KWA9;uniprot:A0A8I5KQV4;uniprot:A0A8I5KQ33;uniprot:A0A8I5KYC4;uniprot:A0A8I5KTA5;uniprot:L7RRS6								
Mlk3	GeneProduct	ensembl:ENSG00000173327	""	ensembl:ENSG00000173327	ncbigene:4296	hgnc.symbol:MAP3K11	uniprot:E9PLB1;uniprot:E9PID4;uniprot:A0A024R5E6;uniprot:E9PRQ2;uniprot:H0YCF5;uniprot:Q16584								
MEK2	GeneProduct	ensembl:ENSG00000126934	""	ensembl:ENSG00000126934	ncbigene:5605	hgnc.symbol:MAP2K2	uniprot:P36507;uniprot:M0R1B6								
AKT	GeneProduct	ensembl:ENSG00000142208	""	ensembl:ENSG00000142208	ncbigene:207	hgnc.symbol:AKT1	uniprot:G3V3X1;uniprot:P31749;uniprot:G3V2I6;uniprot:A0A804HJM6;uniprot:B0LPE5;uniprot:A0A087WY56								
p38MAPK	GeneProduct	ensembl:ENSG00000197442	""	ensembl:ENSG00000197442	ncbigene:4217	hgnc.symbol:MAP3K5	uniprot:Q99683;uniprot:A0A8V8TMH5								
MEK1	GeneProduct	ensembl:ENSG00000169032	""	ensembl:ENSG00000169032	ncbigene:5604	hgnc.symbol:MAP2K1	uniprot:A0A8I5QJ96;uniprot:A0A8I5KXN4;uniprot:A0A8I5KYS7;uniprot:A4QPA9;uniprot:A0A8I5QJC1;uniprot:A0A8I5QJL9;uniprot:B4DFY5;uniprot:A0A8I5KRX5;uniprot:H3BRW9;uniprot:A0A8I5KYB4;uniprot:A0A8I5QJP8;uniprot:A0A8I5KVF6;uniprot:Q02750								
PBK	GeneProduct	ensembl:ENSG00000168078	""	ensembl:ENSG00000168078	ncbigene:55872	hgnc.symbol:PBK	uniprot:E5RIE1;uniprot:V9HWH0;uniprot:Q96KB5;uniprot:E5RFX4								
MNK2	GeneProduct	ensembl:ENSG00000099875	""	ensembl:ENSG00000099875	ncbigene:2872	hgnc.symbol:MKNK2	uniprot:K7ELN0;uniprot:Q9HBH9;uniprot:K7EK27;uniprot:Q9NV89;uniprot:K7ELG3;uniprot:K7EJ98;uniprot:K7EIN7;uniprot:K7EMP5								
ERK2	GeneProduct	ensembl:ENSG00000100030	""	ensembl:ENSG00000100030	ncbigene:5594	hgnc.symbol:MAPK1	uniprot:P28482;uniprot:Q1HBJ4								
TSC1	GeneProduct	hgnc.symbol:TSC1	""	ensembl:ENSG00000165699	ncbigene:7248	hgnc.symbol:TSC1	uniprot:A0A2R8Y419;uniprot:A0A2R8Y5J1;uniprot:Q86WV8;uniprot:A0A2R8YD74;uniprot:X5D9D2;uniprot:A0A2R8Y5F8;uniprot:A0A2R8YFV7;uniprot:A0A2R8YGX7;uniprot:Q59IT9;uniprot:A0A2R8Y7E9;uniprot:A0A2R8YGL0;uniprot:Q92574;uniprot:A0A2R8Y6W1;uniprot:A0A2R8Y6T5;uniprot:A0A2R8YEH9;uniprot:A0A2R8Y5S3;uniprot:A0A2R8Y6S1;uniprot:A0A2R8Y5M3;uniprot:A0A2R8Y6S8;uniprot:A0A2R8Y5N2;uniprot:A0A2R8Y6N1;uniprot:A0A2R8Y5Q4;uniprot:A0A2R8Y5U8;uniprot:A0A2R8Y756								
ERK1	GeneProduct	ensembl:ENSG00000102882	""	ensembl:ENSG00000102882	ncbigene:5595	hgnc.symbol:MAPK3	uniprot:B3KR49;uniprot:E9PBK7;uniprot:P27361;uniprot:E9PQW4;uniprot:H0YEX6;uniprot:E9PJF0;uniprot:L7RXH5;uniprot:E9PRH7;uniprot:H0YDH9								
MKK3	GeneProduct	ensembl:ENSG00000034152	""	ensembl:ENSG00000034152	ncbigene:5606	hgnc.symbol:MAP2K3	uniprot:J3QR49;uniprot:E9PRZ0;uniprot:J3KRV4;uniprot:P46734;uniprot:E9PMA8;uniprot:J3QL77;uniprot:Q6FI23;uniprot:X6RB39								
MTOR	GeneProduct	ensembl:ENSG00000198793	""	ensembl:ENSG00000198793	ncbigene:2475	hgnc.symbol:MTOR	uniprot:A0A8V8TR74;uniprot:A0A8V8TQ52;uniprot:A0A8V8TQP2;uniprot:A0A8V8TRG9;uniprot:A0A8V8TQN3;uniprot:A0A8V8TQM6;uniprot:P42345								
RTK	GeneProduct	pfam:PF07714	""												
EIF4EBP1	GeneProduct	ensembl:ENSG00000187840	""	ensembl:ENSG00000187840	ncbigene:1978	hgnc.symbol:EIF4EBP1	uniprot:Q13541								
TSC2	GeneProduct	hgnc.symbol:TSC2	""	ensembl:ENSG00000103197	ncbigene:7249	hgnc.symbol:TSC2	uniprot:A0A2R8YDZ2;uniprot:A0A2R8Y5F1;uniprot:P49815;uniprot:A0A2R8YGU4;uniprot:H3BMQ0;uniprot:I3L3B1;uniprot:A0A2R8Y5B2;uniprot:A0A2R8YDR3;uniprot:H3BQY7;uniprot:X5D2U8;uniprot:A0A2R8YCR8;uniprot:A0A2R8Y670;uniprot:A0A2R8Y692;uniprot:A0A2R8Y6C9;uniprot:A0A2R8Y7C8;uniprot:A0A2R8YEJ8;uniprot:X5D7Q2;uniprot:I3L134;uniprot:A0A2R8Y7X5;uniprot:Q5HYF7;uniprot:A0A2R8YGD6;uniprot:A0A2R8YHA2;uniprot:A0A2R8YGE6;uniprot:H3BQK4								
PIK3CA	GeneProduct	hgnc.symbol:PIK3CA	""	ensembl:ENSG00000121879	ncbigene:5290	hgnc.symbol:PIK3CA	uniprot:A0A2R8Y2F6;uniprot:C9JAM9;uniprot:A0A6Q8PGN9;uniprot:A0A6Q8PGV1;uniprot:C9J951;uniprot:P42336								
PIK3CB	GeneProduct	hgnc.symbol:PIK3CB	""	ensembl:ENSG00000051382	ncbigene:5291	hgnc.symbol:PIK3CB	uniprot:C9JYX0;uniprot:C9J345;uniprot:H7C527;uniprot:P42338;uniprot:H7C5C3;uniprot:H7C565;uniprot:Q68DL0;uniprot:H0Y871;uniprot:F8WDJ8								
PIK3CD	GeneProduct	hgnc.symbol:PIK3CD	""	ensembl:ENSG00000171608	ncbigene:5293	hgnc.symbol:PIK3CD	uniprot:A0A8V8TNP1;uniprot:A0A8V8TMM0;uniprot:A0A8V8TNW9;uniprot:B7ZM44;uniprot:F8W9P4;uniprot:O00329;uniprot:A0A8V8TML5;uniprot:A0A2K8FKV1;uniprot:A0A8V8TM62								
PIK3R1	GeneProduct	hgnc.symbol:PIK3R1	""	ensembl:ENSG00000145675	ncbigene:5295	hgnc.symbol:PIK3R1	uniprot:A0A8V8TL14;uniprot:P27986;uniprot:A0A2X0SFG1;uniprot:E5RGI8;uniprot:H0YB27;uniprot:E5RK66;uniprot:A0A8V8TL10;uniprot:E5RHI0;uniprot:A0A8V8TL31;uniprot:A0A8V8TMF9;uniprot:A0A8V8TLE6;uniprot:A0A8V8TLF7;uniprot:H0YBC2;uniprot:A0A8V8TME9;uniprot:A0A8V8TLF1;uniprot:A0A8V8TMF4;uniprot:E5RJY0;uniprot:B3KWZ7								
PIK3R2	GeneProduct	hgnc.symbol:PIK3R2	""	ensembl:ENSG00000105647	ncbigene:5296	hgnc.symbol:PIK3R2	uniprot:E9PFP1;uniprot:O00459;uniprot:A0A7I2U3A3;uniprot:V9GYJ4;uniprot:A0A087X257;uniprot:A0A5F9ZHY3								
PIK3R3	GeneProduct	hgnc.symbol:PIK3R3	""	ensembl:ENSG00000117461	ncbigene:8503	hgnc.symbol:PIK3R3	uniprot:Q5T4P3;uniprot:Q92569								
