Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
2-Oxoadipate	Metabolite	chemspider:19951093	"2-Oxoadipate"					wikidata:Q27124738	chebi:57499	inchikey:FGSBNBBHOZHUBO-UHFFFAOYSA-L	pubchem.compound:23615192	chemspider:19951093			
Anthranilate	Metabolite	chemspider:4573598	"Anthranilate"					wikidata:Q27101976	chebi:16567	inchikey:RWZYAGGXGHYGMB-UHFFFAOYSA-M	pubchem.compound:5459842	chemspider:4573598			
Indole-3-acetate	Metabolite	chemspider:779	"AKA IAA, Indole Acetic Acid; Indole acetic acid is converted to skatole by Lactobacillus, Clostridium, Bacteroides, and others."					wikidata:Q27104160	chebi:30854	inchikey:SEOVTRFCIGRIMH-UHFFFAOYSA-M	pubchem.compound:801	chemspider:779	hmdb:HMDB0302181		
5-hydroxykynurenamine	Metabolite	chebi:62214	"5-Hydroxykynurenamine"					wikidata:Q27131688	chebi:62214	inchikey:JANBBPTXDKFOQR-UHFFFAOYSA-O	pubchem.compound:52921618	chemspider:21232487			
(S)-3-Hydroxybutyryl-CoA	Metabolite	kegg.compound:C01144	"(S)-3-Hydroxybutanoyl-CoA"					wikidata:Q27089442	chebi:15453	inchikey:QHHKKMYHDBRONY-BEVJUKKNSA-N;inchikey:QHHKKMYHDBRONY-VKBDFPRVSA-N	pubchem.compound:9543037;pubchem.compound:439419	chemspider:7822010	hmdb:HMDB0303997;hmdb:HMDB0062259	kegg.compound:C01144	lipidmaps:LMFA07050153
5-Methoxyindoleacetate	Metabolite	chemspider:14533147	"5-Methoxyindoleacetate"					wikidata:Q42412390		inchikey:ITSUZTOXIGCANA-UHFFFAOYSA-N	pubchem.compound:19821420	chemspider:14533147			
2-Aminomuconate	Metabolite	kegg.compound:C03824	"2-Aminomuconate"					wikidata:Q2823203	chebi:77634;chebi:15745	inchikey:QCGTZPZKJPTAEP-REDYYMJGSA-N	pubchem.compound:5280625	chemspider:4444230	hmdb:HMDB0001280	kegg.compound:C03824	lipidmaps:LMFA01060191
3-Hydroxy-L-kynurenine	Metabolite	kegg.compound:C03227	"AKA 3-Hydroxy-L-kynurenine, 3H-KYN"					wikidata:Q27102345	chebi:17380;chebi:58125	inchikey:VCKPUUFAIGNJHC-LURJTMIESA-N	pubchem.compound:49791998;pubchem.compound:11811	chemspider:11318	hmdb:HMDB0011631	kegg.compound:C03227	
N-formylanthranilate	Metabolite	wikidata:Q27103061	"Formylanthranilate"					wikidata:Q27103061	chebi:18410	inchikey:LLLPDUXGHXIXIW-UHFFFAOYSA-M	pubchem.compound:5459905	chemspider:4573637			
2-Aminomuconate	Metabolite	kegg.compound:C02220	"2-Aminomuconate"					wikidata:Q61484203	chebi:15745;chebi:189698	inchikey:ZRHONLCTYUYMIQ-HSFFGMMNSA-N	pubchem.compound:5280499	chemspider:4444139	hmdb:HMDB0001241	kegg.compound:C02220	lipidmaps:LMFA01170082
4,8-Dihydroxyquinoline	Metabolite	chebi:28883	"4,8-Dihydroxyquinoline"					wikidata:Q27103942	chebi:28883	inchikey:PYELIMVFIITPER-UHFFFAOYSA-N	pubchem.compound:440737	chemspider:389608	hmdb:HMDB0060289	kegg.compound:C05637	
Cinnavalininate	Metabolite	kegg.compound:C05640	"Cinnavalininate"					wikidata:Q27106176	chebi:3715	inchikey:FSBKJYLVDRVPTK-UHFFFAOYSA-N	pubchem.compound:114918	chemspider:102864	hmdb:HMDB0004078	kegg.compound:C05640	
3-Hydroxykynurenamine	Metabolite	hmdb:HMDB0060281	"3-Hydroxykynurenamine"							inchikey:ODOPEICAGBYCFH-UHFFFAOYSA-N	pubchem.compound:440736		hmdb:HMDB0060281	kegg.compound:C05636	
Indole-3-acetaldehyde	Metabolite	chemspider:778	"AKA IAAId"					wikidata:Q27102813	chebi:18086	inchikey:WHOOUMGHGSPMGR-UHFFFAOYSA-N	pubchem.compound:800	chemspider:778	hmdb:HMDB0001190	kegg.compound:C00637	
Formyl-5-hydroxykynurenamine	Metabolite	hmdb:HMDB0012948	""						chebi:28736	inchikey:CKAXPTWYSHDIBN-UHFFFAOYSA-N	pubchem.compound:440743	chemspider:389614	hmdb:HMDB0012948	kegg.compound:C05647	
2-Amino-3-carboxymuconate	Metabolite	kegg.compound:C04409	"2-Amino-3-carboxymuconate"					wikidata:Q2823201	chebi:995	inchikey:KACPVQQHDVBVFC-OIFXTYEKSA-N	pubchem.compound:5280673	chemspider:4444266;chemspider:7822292	hmdb:HMDB0001330	kegg.compound:C04409	
Serotonin	Metabolite	chemspider:5013	"AKA 3-(2-Aminoethyl)-1H-indol-5-ol"					wikidata:Q167934	chebi:28790	inchikey:QZAYGJVTTNCVMB-UHFFFAOYSA-N	pubchem.compound:5202	chemspider:5013	hmdb:HMDB0000259	kegg.compound:C00780	
3-Hydroxyanthranilate	Metabolite	chemspider:7822291	"AKA 3-Hydroxyanthranilate, 3-HAA"					wikidata:Q27104371	chebi:36559	inchikey:WJXSWCUQABXPFS-UHFFFAOYSA-M	pubchem.compound:54675871	chemspider:7822291			
Formyl-N-acetyl-5-methoxykynurenamine	Metabolite	kegg.compound:C05642	"Formyl-N-acetyl-5-methoxykynurenamine"					wikidata:Q32039049	chebi:194285	inchikey:JYWNYMJKURVPFH-UHFFFAOYSA-N	pubchem.compound:171161	chemspider:149637	hmdb:HMDB0004259	kegg.compound:C05642	
