Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
cinnamoyl-CoA	Metabolite	chebi:15463	""					wikidata:Q57828469	chebi:15463	inchikey:JVNVHNHITFVWIX-FUEUKBNZSA-N	pubchem.compound:195898			kegg.compound:C00540	lipidmaps:LMFA07050294
dihydromyricetin	Metabolite	chebi:28917	""					wikidata:Q27103961	chebi:28917	inchikey:KJXSIXMJHKAJOD-UHFFFAOYSA-N	pubchem.compound:5153580	chemspider:4326686	hmdb:HMDB0030835		
flavones	Metabolite	chebi:24043	""					wikidata:Q424525	chebi:24043					kegg.compound:C10043	
feruloyl-CoA	Metabolite	chebi:14261	""					wikidata:Q27108978	chebi:14261	inchikey:GBXZVJQQDAJGSO-HSJNEKGZSA-N	pubchem.compound:139031281	chemspider:21864772			
dihydroflavonols	Metabolite	chebi:48039	""					wikidata:Q57826603	chebi:48039					kegg.compound:C15570	
caffeoyl-CoA	Metabolite	chebi:15518	""					wikidata:Q27098073	chebi:15518	inchikey:QHRGJMIMHCLHRG-FUEUKBNZSA-N	pubchem.compound:139031130	chemspider:21864788		kegg.compound:C00323	lipidmaps:LMFA07050293
chalcones	Metabolite	chebi:23086	""					wikidata:Q40208401	chebi:23086					kegg.compound:C15589	
myricetin	Metabolite	chebi:18152	""					wikidata:Q951449	chebi:18152	inchikey:IKMDFBPHZNJCSN-UHFFFAOYSA-N	pubchem.compound:5281672	chemspider:4444991	hmdb:HMDB0002755	kegg.compound:C10107	lipidmaps:LMPK12110001
naringenin chalcone	Metabolite	pubchem.compound:5280960	""					wikidata:Q25098661	chebi:15413	inchikey:YQHMWTPYORBCMF-ZZXKWVIFSA-N	pubchem.compound:5280960	chemspider:4444447	hmdb:HMDB0029631	kegg.compound:C06561	lipidmaps:LMPK12120264
p-coumaroyl-CoA	Metabolite	chebi:15499	""					wikidata:Q57828471	chebi:15499	inchikey:DMZOKBALNZWDKI-FUEUKBNZSA-N	pubchem.compound:147899	chemspider:21864784	hmdb:HMDB0304822		lipidmaps:LMFA07050265
cinnamic acid	Metabolite	chebi:27386	""					wikidata:Q57826855	chebi:27386	inchikey:WBYWAXJHAXSJNI-UHFFFAOYSA-N	pubchem.compound:8784			kegg.compound:C10438	
