Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
Branched chain acylCoAs	Metabolite	chebi:61912	""					wikidata:Q114437384	chebi:61912						
DNA	Metabolite	chebi:16991	""					wikidata:Q7430	chebi:16991					kegg.compound:C00039	
Glucose 6-phosphate	Metabolite	hmdb:HMDB0001401	""						chebi:4170	inchikey:NBSCHQHZLSJFNQ-GASJEMHNSA-N	pubchem.compound:5958	chemspider:5743	hmdb:HMDB0001401	kegg.compound:C00092	
isocitrate	Metabolite	chebi:16087	""					wikidata:Q27098375	chebi:16087	inchikey:ODBLHEXUDAPZAU-UHFFFAOYSA-K	pubchem.compound:5460172	chemspider:4573809	hmdb:HMDB0304324		
Glucose 1-phosphate	Metabolite	hmdb:HMDB0001586	""						chebi:29042	inchikey:HXXFSFRBOHSIMQ-VFUOTHLCSA-N	pubchem.compound:65533	chemspider:58977	hmdb:HMDB0001586	kegg.compound:C00103	
succinate	Metabolite	chebi:30031	""					wikidata:Q27104100	chebi:30031	inchikey:KDYFGRWQOYBRFD-UHFFFAOYSA-L	pubchem.compound:160419	chemspider:140973			
DHAP	Metabolite	chebi:16108	""					wikidata:Q416915	chebi:16108	inchikey:GNGACRATGGDKBX-UHFFFAOYSA-N	pubchem.compound:668	chemspider:648	hmdb:HMDB0001473	kegg.compound:C00111	
Branched chain amino acids	Metabolite	chebi:22918	""					wikidata:Q420726	chebi:22918						
Glycerol 3-phosphate	Metabolite	hmdb:HMDB0000126	""						chebi:15978	inchikey:AWUCVROLDVIAJX-GSVOUGTGSA-N	pubchem.compound:439162	chemspider:388308	hmdb:HMDB0000126	kegg.compound:C00093	
Oxaloacetate	Metabolite	chebi:30744	""					wikidata:Q408658	chebi:30744	inchikey:KHPXUQMNIQBQEV-UHFFFAOYSA-N	pubchem.compound:970	chemspider:945	hmdb:HMDB0000223	kegg.compound:C00036	lipidmaps:LMFA01170120
citrate	Metabolite	chebi:133748	""					wikidata:Q55502846	chebi:133748						
pyruvate	Metabolite	chebi:15361	""					wikidata:Q27089397	chebi:15361	inchikey:LCTONWCANYUPML-UHFFFAOYSA-M	pubchem.compound:107735	chemspider:96901		kegg.compound:C00022	
D-Glyceraldehyde 3-phosphate	Metabolite	hmdb:HMDB0001112	""						chebi:29052	inchikey:LXJXRIRHZLFYRP-VKHMYHEASA-N	pubchem.compound:439168	chemspider:388314	hmdb:HMDB0001112	kegg.compound:C00118	
Thiamine pyrophosphate(TPP)	Metabolite	chebi:45931	""					wikidata:Q27093081	chebi:45931	inchikey:AYEKOFBPNLCAJY-UHFFFAOYSA-N	pubchem.compound:71586757;pubchem.compound:5431;pubchem.compound:644169	chemspider:5238			
serine	Metabolite	chebi:17822	""					wikidata:Q26997410	chebi:35243;chebi:17822	inchikey:MTCFGRXMJLQNBG-UHFFFAOYSA-N	pubchem.compound:6857552;pubchem.compound:617	chemspider:597		kegg.compound:C00716	lipidmaps:LMFA01100045
Acetyl-CoA	Metabolite	chebi:15351	""					wikidata:Q715317	chebi:15351	inchikey:ZSLZBFCDCINBPY-ZSJPKINUSA-N	pubchem.compound:444493	chemspider:392413	hmdb:HMDB0001206	kegg.compound:C00024	lipidmaps:LMFA07050281
alpha-ketoglutarate	Metabolite	chebi:16810	""					wikidata:Q27102088	chebi:16810	inchikey:KPGXRSRHYNQIFN-UHFFFAOYSA-L	pubchem.compound:164533	chemspider:144236		kegg.compound:C00026	
D-Ribose 5-phosphate	Metabolite	hmdb:HMDB0001548	""						chebi:18189	inchikey:KTVPXOYAKDPRHY-AIHAYLRMSA-N	pubchem.compound:440101	chemspider:389102	hmdb:HMDB0001548	kegg.compound:C03736	
TPP	Metabolite	chebi:45931	""					wikidata:Q27093081	chebi:45931	inchikey:AYEKOFBPNLCAJY-UHFFFAOYSA-N	pubchem.compound:71586757;pubchem.compound:5431;pubchem.compound:644169	chemspider:5238			
sphingolipids	Metabolite	chebi:26739	""					wikidata:Q410395	chebi:26739						lipidmaps:LMSP
phospholipids	Metabolite	chebi:16247	""					wikidata:Q186915	chebi:16247					kegg.compound:C00865	
Thiamine monophosphate (TMP)	Metabolite	chebi:9533	"Thiamine enters the cell via diffusion or transphosphorylation to thiamine  monophosphate (TMP)."					wikidata:Q60998707	chebi:9533	inchikey:HZSAJDVWZRBGIF-UHFFFAOYSA-O	pubchem.compound:1131	chemspider:1099	hmdb:HMDB0002666	kegg.compound:C01081	
thiamine	Metabolite	chebi:33283	""					wikidata:Q27115611	chebi:33283	inchikey:MYVIATVLJGTBFV-UHFFFAOYSA-M	pubchem.compound:23423984;pubchem.compound:6042	chemspider:5819	hmdb:HMDB0302835		
THTR1(SLC19A2)	GeneProduct	ensembl:ENSG00000117479	""	ensembl:ENSG00000117479	ncbigene:10560	hgnc.symbol:SLC19A2	uniprot:A0A024R928;uniprot:A0A024R8Y5;uniprot:O60779;uniprot:A0A2R8Y5B5								
TKT	GeneProduct	ensembl:ENSG00000163931	""	ensembl:ENSG00000163931	ncbigene:7086	hgnc.symbol:TKT	uniprot:F8W888;uniprot:F8WAX4;uniprot:P29401;uniprot:E9PFF2;uniprot:V9HWD9								
THTR2(SLC19A3)	GeneProduct	ensembl:ENSG00000135917	""	ensembl:ENSG00000135917	ncbigene:80704	hgnc.symbol:SLC19A3	uniprot:C9IZI1;uniprot:Q9BZV2;uniprot:A0A2R8Y694;uniprot:C9J4J5;uniprot:A0A2R8Y655;uniprot:A0A2R8YHG5;uniprot:B8ZZ39;uniprot:E7EM61;uniprot:B8ZZW1;uniprot:A0A2R8YFC5								
SLC25A19	GeneProduct	ensembl:ENSG00000125454	""	ensembl:ENSG00000125454	ncbigene:60386	hgnc.symbol:SLC25A19	uniprot:J3QL84;uniprot:Q9HC21;uniprot:J3QS02;uniprot:J3KSB1;uniprot:J3KSI7;uniprot:J3KRY6;uniprot:J3KS44;uniprot:J3KTL0;uniprot:J3QLV3;uniprot:Q5JPC1								
Pyruvate dehydrogenase E1	GeneProduct	ensembl:ENSG00000131828	""	ensembl:ENSG00000131828	ncbigene:5160	hgnc.symbol:PDHA1	uniprot:P08559;uniprot:Q5JPT9;uniprot:A0A024RBX9;uniprot:Q5JPU1;uniprot:Q5JPU0;uniprot:Q5JPU2								
BCKDK	GeneProduct	ensembl:ENSG00000103507	""	ensembl:ENSG00000103507	ncbigene:10295	hgnc.symbol:BCKDK	uniprot:H3BS02;uniprot:H3BNP3;uniprot:H3BQP2;uniprot:H3BUV3;uniprot:A0A024QZA9;uniprot:O14874;uniprot:H3BTL2								
