ID	Database	Citation
18469	Pubmed	"Human thymidylate kinase. Purification, characterization, and kinetic behavior of the thymidylate kinase derived from chronic myelocytic leukemia. Lee LS, Cheng Y. J Biol Chem. 1977 Aug 25;252(16):5686–91.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/18469"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/18469"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/18469"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
1323838	Pubmed	"Characterization of the human prolyl 4-hydroxylase tetramer and its multifunctional protein disulfide-isomerase subunit synthesized in a baculovirus expression system. Vuori K, Pihlajaniemi T, Marttila M, Kivirikko KI. Proc Natl Acad Sci U S A. 1992 Aug 15;89(16):7467–70.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/1323838"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/1323838"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/1323838"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
1483038	Pubmed	"Characterization of selenocysteine lyase in human tissues and its relationship to tissue selenium concentrations. Daher R, Van Lente F. J Trace Elem Electrolytes Health Dis. 1992 Sep;6(3):189–94.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/1483038"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/1483038"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/1483038"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
2543975	Pubmed	"Molecular cloning of the alpha-subunit of human prolyl 4-hydroxylase: the complete cDNA-derived amino acid sequence and evidence for alternative splicing of RNA transcripts. Helaakoski T, Vuori K, Myllylä R, Kivirikko KI, Pihlajaniemi T. Proc Natl Acad Sci U S A. 1989 Jun;86(12):4392–6.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/2543975"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/2543975"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/2543975"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
8666380	Pubmed	"Cloning and chromosomal mapping of three novel genes, GPR9, GPR10, and GPR14, encoding receptors related to interleukin 8, neuropeptide Y, and somatostatin receptors. Marchese A, Heiber M, Nguyen T, Heng HH, Saldivia VR, Cheng R, et al. Genomics. 1995 Sep 20;29(2):335–44.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/8666380"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/8666380"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/8666380"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
9535219	Pubmed	"A novel protein complex involved in signal transduction possessing similarities to 26S proteasome subunits. Seeger M, Kraft R, Ferrell K, Bech-Otschir D, Dumdey R, Schade R, et al. FASEB J. 1998 Apr;12(6):469–78.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/9535219"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/9535219"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/9535219"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
9620797	Pubmed	"RAMPs regulate the transport and ligand specificity of the calcitonin-receptor-like receptor. McLatchie LM, Fraser NJ, Main MJ, Wise A, Brown J, Thompson N, et al. Nature. 1998 May 28;393(6683):333–9.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/9620797"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/9620797"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/9620797"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
9705290	Pubmed	"Molecular cloning and characterization of a transcription regulator with homology to GC-binding factor. Reed AL, Yamazaki H, Kaufman JD, Rubinstein Y, Murphy B, Johnson AC. J Biol Chem. 1998 Aug 21;273(34):21594–602.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/9705290"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/9705290"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/9705290"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
10364563	Pubmed	"GC factor 2 represses platelet-derived growth factor A-chain gene transcription and is itself induced by arterial injury. Khachigian LM, Santiago FS, Rafty LA, Chan OL, Delbridge GJ, Bobik A, et al. Circ Res. 1999 Jun 11;84(11):1258–67.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/10364563"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/10364563"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/10364563"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
10520994	Pubmed	"Plexin-neuropilin-1 complexes form functional semaphorin-3A receptors. Takahashi T, Fournier A, Nakamura F, Wang LH, Murakami Y, Kalb RG, et al. Cell. 1999 Oct 1;99(1):59–69.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/10520994"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/10520994"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/10520994"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
