Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
Homocysteine	Metabolite	hmdb:HMDB0000742	""						chebi:17588	inchikey:FFFHZYDWPBMWHY-VKHMYHEASA-N	pubchem.compound:91552	chemspider:82666	hmdb:HMDB0000742	kegg.compound:C00155	
Ox-LDL	Metabolite	chebi:60151	""					wikidata:Q61963007	chebi:60151						
Ethanol	Metabolite	hmdb:HMDB0000108	""						chebi:16236	inchikey:LFQSCWFLJHTTHZ-UHFFFAOYSA-N	pubchem.compound:702	chemspider:682	hmdb:HMDB0000108	kegg.compound:C00469	
ERBB4	GeneProduct	ensembl:ENSG00000178568	""	ensembl:ENSG00000178568	ncbigene:2066	hgnc.symbol:ERBB4	uniprot:Q15303;uniprot:H3BLT0;uniprot:E9PDR1								
MIR143	GeneProduct	ensembl:ENSG00000284182	""	ensembl:ENSG00000284182	ncbigene:406935	hgnc.symbol:MIR143									
KLF2	GeneProduct	ensembl:ENSG00000127528	""	ensembl:ENSG00000127528	ncbigene:10365	hgnc.symbol:KLF2	uniprot:Q9Y5W3;uniprot:K7EJ60								
CXCL12	GeneProduct	ensembl:ENSG00000107562	""	ensembl:ENSG00000107562	ncbigene:6387	hgnc.symbol:CXCL12	uniprot:P48061								
PRL	GeneProduct	ensembl:ENSG00000172179	"'Prolactin' originally"	ensembl:ENSG00000172179	ncbigene:5617	hgnc.symbol:PRL	uniprot:A0A494C1P2;uniprot:P01236;uniprot:A0A494C0Z0;uniprot:Q5THQ0;uniprot:Q5I0G2								
RGS16	GeneProduct	ensembl:ENSG00000143333	""	ensembl:ENSG00000143333	ncbigene:6004	hgnc.symbol:RGS16	uniprot:O15492								
MYB	GeneProduct	ensembl:ENSG00000118513	"'C-Myb' originally"	ensembl:ENSG00000118513	ncbigene:4602	hgnc.symbol:MYB	uniprot:E9PJ96;uniprot:E9PN92;uniprot:E9PJT2;uniprot:Q708E3;uniprot:E9PIW4;uniprot:Q708E5;uniprot:E9PMQ0;uniprot:Q708E6;uniprot:E9PP87;uniprot:Q708E9;uniprot:Q708E8;uniprot:E9PN43;uniprot:E9PLN0;uniprot:A0A0C4DG19;uniprot:E9PPR4;uniprot:E9PQQ2;uniprot:E9PJF1;uniprot:A0A087WTI6;uniprot:H0YCN6;uniprot:E9PNH6;uniprot:E9PPL8;uniprot:E9PMZ0;uniprot:E9PKZ3;uniprot:P10242								
hsa-miR-145-5p	GeneProduct	mirbase.mature:MIMAT0000437	""												
