Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
Sorbitol	Metabolite	hmdb:HMDB0000247	""						chebi:17924	inchikey:FBPFZTCFMRRESA-JGWLITMVSA-N	pubchem.compound:5780	chemspider:5576	hmdb:HMDB0000247	kegg.compound:C00794	
D-Glucose	Metabolite	hmdb:HMDB0000122	""						chebi:15903	inchikey:WQZGKKKJIJFFOK-VFUOTHLCSA-N	pubchem.compound:64689	chemspider:58238	hmdb:HMDB0000122	kegg.compound:C00221	
D-Fructose	Metabolite	hmdb:HMDB0000660	""						chebi:28645	inchikey:RFSUNEUAIZKAJO-ARQDHWQXSA-N	pubchem.compound:439709	chemspider:388775	hmdb:HMDB0000660	kegg.compound:C02336	
Dihydroxyacetone phosphate	Metabolite	hmdb:HMDB0001473	""						chebi:16108	inchikey:GNGACRATGGDKBX-UHFFFAOYSA-N	pubchem.compound:668	chemspider:648	hmdb:HMDB0001473	kegg.compound:C00111	
Glyceraldehyde	Metabolite	hmdb:HMDB0001051	""						chebi:5445	inchikey:MNQZXJOMYWMBOU-UHFFFAOYSA-N	pubchem.compound:751	chemspider:731	hmdb:HMDB0001051	kegg.compound:C02154	
Fructose 1-phosphate	Metabolite	hmdb:HMDB0001076	""						chebi:139419	inchikey:RHKKZBWRNHGJEZ-ARQDHWQXSA-N	pubchem.compound:10400369	chemspider:8575807	hmdb:HMDB0001076	kegg.compound:C01094	
D-Glyceraldehyde 3-phosphate	Metabolite	hmdb:HMDB0001112	""						chebi:29052	inchikey:LXJXRIRHZLFYRP-VKHMYHEASA-N	pubchem.compound:439168	chemspider:388314	hmdb:HMDB0001112	kegg.compound:C00118	
XP_001502594.1	GeneProduct	ensembl:ENSECAG00000025017	""	ensembl:ENSECAG00000025017	ncbigene:100055449		uniprot:F6QUC4;uniprot:A0A3Q2IAG0								
XP_001504061.1	GeneProduct	ensembl:ENSECAG00000015932	""	ensembl:ENSECAG00000015932	ncbigene:100054480		uniprot:F6ULM3								
XP_001918240.1	GeneProduct	ensembl:ENSECAG00000005266	""	ensembl:ENSECAG00000005266	ncbigene:100070575		uniprot:A0A5F5PHB0;uniprot:A0A5F5PJD9;uniprot:F7A1C3								
