ID	Database	Citation
2834948	Pubmed	"Novel renal arachidonate metabolites. Carroll MA, Schwartzman M, Sacerdoti D, McGiff JC. Am J Med Sci. 1988 Apr;295(4):268–74.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/2834948"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/2834948"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/2834948"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
3619897	Pubmed	"A novel pool of rat liver inositol and ethanolamine phospholipids contains epoxyeicosatrienoic acids (EETs). Capdevila JH, Kishore V, Dishman E, Blair IA, Falck JR. Biochem Biophys Res Commun. 1987 Jul 31;146(2):638–44.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/3619897"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/3619897"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/3619897"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
3977905	Pubmed	"On the metabolism of epoxyeicosatrienoic acids by ram seminal vesicles: isolation of 5(6)epoxy-prostaglandin F1 alpha. Oliw EH, Benthin G. Biochem Biophys Res Commun. 1985 Feb 15;126(3):1090–6.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/3977905"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/3977905"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/3977905"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
4051502	Pubmed	"Novel glutathione conjugates formed from epoxyeicosatrienoic acids (EETs). Spearman ME, Prough RA, Estabrook RW, Falck JR, Manna S, Leibman KC, et al. Arch Biochem Biophys. 1985 Oct;242(1):225–30.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/4051502"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/4051502"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/4051502"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
6548162	Pubmed	"Biosynthesis of 5,6-dihydroxyprostaglandin E1 and F1 alpha from 5,6-dihydroxyeicosatrienoic acid by ram seminal vesicles. Oliw EH. Biochim Biophys Acta. 1984 Sep 12;795(2):384–91.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/6548162"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/6548162"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/6548162"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
10759591	Pubmed	"Molecular mechanisms controlling nutritive blood flow: role of cytochrome P450 enzymes. Harder DR, Roman RJ, Gebremedhin D. Acta Physiol Scand. 2000 Apr;168(4):543–9.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/10759591"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/10759591"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/10759591"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
14626496	Pubmed	"Role of cytochrome P450-dependent arachidonic acid metabolites in liver physiology and pathophysiology. Sacerdoti D, Gatta A, McGiff JC. Prostaglandins Other Lipid Mediat. 2003 Oct;72(1–2):51–71.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/14626496"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/14626496"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/14626496"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
14636671	Pubmed	"Epoxyeicosatrienoic acids (EETs): metabolism and biochemical function. Spector AA, Fang X, Snyder GD, Weintraub NL. Prog Lipid Res. 2004 Jan;43(1):55–90.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/14636671"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/14636671"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/14636671"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
15180494	Pubmed	"Role of cytochrome P450 metabolites of arachidonic acid in hypertension. Sarkis A, Roman RJ. Curr Drug Metab. 2004 Jun;5(3):245–56.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/15180494"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/15180494"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/15180494"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
15748653	Pubmed	"Epoxide hydrolases: their roles and interactions with lipid metabolism. Newman JW, Morisseau C, Hammock BD. Prog Lipid Res. 2005 Jan;44(1):1–51.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/15748653"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/15748653"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/15748653"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
16179585	Pubmed	"Modulation of the Ca2 permeable cation channel TRPV4 by cytochrome P450 epoxygenases in vascular endothelium. Vriens J, Owsianik G, Fisslthaler B, Suzuki M, Janssens A, Voets T, et al. Circ Res. 2005 Oct 28;97(9):908–15.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/16179585"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/16179585"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/16179585"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
16258029	Pubmed	"Epoxyeicosatrienoic and dihydroxyeicosatrienoic acids dilate human coronary arterioles via BK(Ca) channels: implications for soluble epoxide hydrolase inhibition. Larsen BT, Miura H, Hatoum OA, Campbell WB, Hammock BD, Zeldin DC, et al. Am J Physiol Heart Circ Physiol. 2006 Feb;290(2):H491-9.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/16258029"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/16258029"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/16258029"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
16399376	Pubmed	"Nomenclature for mammalian soluble glutathione transferases. Mannervik B, Board PG, Hayes JD, Listowsky I, Pearson WR. Methods Enzymol. 2005;401:1–8.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/16399376"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/16399376"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/16399376"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
17164131	Pubmed	"Soluble epoxide hydrolase inhibition reveals novel biological functions of epoxyeicosatrienoic acids (EETs). Inceoglu B, Schmelzer KR, Morisseau C, Jinks SL, Hammock BD. Prostaglandins Other Lipid Mediat. 2007 Jan;82(1–4):42–9.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/17164131"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/17164131"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/17164131"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
17494091	Pubmed	"Epoxyeicosatrienoic acids affect electrolyte transport in renal tubular epithelial cells: dependence on cyclooxygenase and cell polarity. Nüsing RM, Schweer H, Fleming I, Zeldin DC, Wegmann M. Am J Physiol Renal Physiol. 2007 Jul;293(1):F288-98.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/17494091"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/17494091"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/17494091"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
17975109	Pubmed	"Hydrogen peroxide inhibits cytochrome p450 epoxygenases: interaction between two endothelium-derived hyperpolarizing factors. Larsen BT, Gutterman DD, Sato A, Toyama K, Campbell WB, Zeldin DC, et al. Circ Res. 2008 Jan 4;102(1):59–67.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/17975109"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/17975109"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/17975109"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
