Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
iron(2+)	Metabolite	chebi:29033	""					wikidata:Q428946	chebi:29033	inchikey:CWYNVVGOOAEACU-UHFFFAOYSA-N	pubchem.compound:27284	chemspider:25394	hmdb:HMDB0000692	kegg.compound:C14818	
FAD	Metabolite	hmdb:HMDB0001248	""						chebi:16238	inchikey:VWWQXMAJTJZDQX-UYBVJOGSSA-N	pubchem.compound:643975	chemspider:559059	hmdb:HMDB0001248	kegg.compound:C00016	
Dopamine	Metabolite	hmdb:HMDB0000073	""						chebi:18243	inchikey:VYFYYTLLBUKUHU-UHFFFAOYSA-N	pubchem.compound:681	chemspider:661	hmdb:HMDB0000073	kegg.compound:C03758	
Dopamine quinone	Metabolite	hmdb:HMDB0012219	""						chebi:74684	inchikey:PQPXZWUZIOASKS-UHFFFAOYSA-N	pubchem.compound:162602	chemspider:142759	hmdb:HMDB0012219	kegg.compound:C17755	
Glutathione	Metabolite	hmdb:HMDB0000125	""						chebi:16856	inchikey:RWSXRVCMGQZWBV-WDSKDSINSA-N	pubchem.compound:124886	chemspider:111188	hmdb:HMDB0000125	kegg.compound:C00051	
L-Dopa	Metabolite	hmdb:HMDB0000181	""						chebi:15765	inchikey:WTDRDQBEARUVNC-LURJTMIESA-N	pubchem.compound:6047	chemspider:5824	hmdb:HMDB0000181	kegg.compound:C00355	
CO2	Metabolite	hmdb:HMDB0001967	""						chebi:16526	inchikey:CURLTUGMZLYLDI-UHFFFAOYSA-N	pubchem.compound:280	chemspider:274	hmdb:HMDB0001967	kegg.compound:C00011	
Leukoaminochrome	Metabolite	hmdb:HMDB0012992	""						chebi:74683	inchikey:VGSVNUGKHOVSPK-UHFFFAOYSA-N	pubchem.compound:147311	chemspider:129893	hmdb:HMDB0012992	kegg.compound:C17756	
Dopaminochrome	Metabolite	pubchem.compound:170262	""					wikidata:Q33624244	chebi:189002	inchikey:XDEURYRPQDIBSL-UHFFFAOYSA-N	pubchem.compound:170262	chemspider:148871	hmdb:HMDB0248311		
L-Dopa quinone	Metabolite	chebi:16852	""					wikidata:Q11694846;wikidata:Q106315140	chebi:57924;chebi:16852	inchikey:AHMIDUVKSGCHAU-LURJTMIESA-N	pubchem.compound:44229226;pubchem.compound:439316	chemspider:388447	hmdb:HMDB0001229	kegg.compound:C00822	
Leucodopachrome	Metabolite	hmdb:HMDB0004067	""						chebi:60872	inchikey:JDWYRSDDJVCWPB-LURJTMIESA-N	pubchem.compound:161255	chemspider:141655	hmdb:HMDB0004067	kegg.compound:C05604	
L-Dopachrome	Metabolite	hmdb:HMDB0001430	""						chebi:15772	inchikey:VJNCICVKUHKIIV-LURJTMIESA-N	pubchem.compound:5459802	chemspider:4573572	hmdb:HMDB0001430	kegg.compound:C01693	
