Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
Squalene	Metabolite	cas:111-02-4	""					wikidata:Q407560	chebi:15440	inchikey:YYGNTYWPHWGJRM-AAJYLUCBSA-N	pubchem.compound:638072	chemspider:553635	hmdb:HMDB0000256	kegg.compound:C00751	lipidmaps:LMPR0106010002
Lathosterol	Metabolite	cas:80-99-9	""					wikidata:Q3218465	chebi:17168	inchikey:IZVFFXVYBHFIHY-SKCNUYALSA-N	pubchem.compound:65728	chemspider:59151	hmdb:HMDB0001170	kegg.compound:C01189	lipidmaps:LMST01010089
Cholesterol	Metabolite	cas:57-88-5	""					wikidata:Q43656	chebi:16113	inchikey:HVYWMOMLDIMFJA-DPAQBDIFSA-N	pubchem.compound:5997	chemspider:5775	hmdb:HMDB0000067	kegg.compound:C00187	lipidmaps:LMST01010001
Mevalonic acid	Metabolite	cas:150-97-0	""					wikidata:Q27088641;wikidata:Q241678	chebi:17710;chebi:25351;chebi:194519	inchikey:KJTLQQUUPVSXIM-ZCFIWIBFSA-N;inchikey:KJTLQQUUPVSXIM-UHFFFAOYSA-N	pubchem.compound:439230;pubchem.compound:449	chemspider:436;chemspider:388367	hmdb:HMDB0000227		lipidmaps:LMFA01050352
Mevalonic acid-5P	Metabolite	cas:73566-35-5	""					wikidata:Q27464491	chebi:17436	inchikey:OKZYCXHTTZZYSK-ZCFIWIBFSA-N	pubchem.compound:439400	chemspider:388517	hmdb:HMDB0001343	kegg.compound:C01107	lipidmaps:LMFA01050415
Mevalonic acid 5-pyrophosphate	Metabolite	cas:1492-08-6	""					wikidata:Q2823233		inchikey:SIGQQUBJQXSAMW-LURJTMIESA-N;inchikey:SIGQQUBJQXSAMW-UHFFFAOYSA-N	pubchem.compound:22833574;pubchem.compound:516	chemspider:501;chemspider:17216150	hmdb:HMDB0001981		
farnesyl pyrophosphate	Metabolite	cas:13058-04-3	""					wikidata:Q2699676;wikidata:Q60998692	chebi:50277;chebi:17407	inchikey:VWFJDQUYCIWHTN-YFVJMOTDSA-N;inchikey:VWFJDQUYCIWHTN-UHFFFAOYSA-N	pubchem.compound:445713;pubchem.compound:706	chemspider:393270	hmdb:HMDB0251465;hmdb:HMDB0000961	kegg.compound:C00448	lipidmaps:LMPR0103010002
Geranyl-PP	Metabolite	cas:6699-20-3	""					wikidata:Q774795	chebi:48861	inchikey:OINNEUNVOZHBOX-QIRCYJPOSA-N	pubchem.compound:447277	chemspider:394418	hmdb:HMDB0004486	kegg.compound:C00353	lipidmaps:LMPR0104010001
Dimethylallylpyrophosphate	Metabolite	cas:358-72-5	""					wikidata:Q417398	chebi:16057	inchikey:CBIDRCWHNCKSTO-UHFFFAOYSA-N	pubchem.compound:647	chemspider:627	hmdb:HMDB0001120	kegg.compound:C17627;kegg.compound:C00235	lipidmaps:LMPR01010001
7-Dehydrocholesterol	Metabolite	cas:434-16-2	""					wikidata:Q139350	chebi:17759	inchikey:UCTLRSWJYQTBFZ-DDPQNLDTSA-N	pubchem.compound:439423	chemspider:388534	hmdb:HMDB0000032	kegg.compound:C01164	lipidmaps:LMST01010069
Lanosterin	Metabolite	cas:79-63-0	""					wikidata:Q414996	chebi:16521	inchikey:CAHGCLMLTWQZNJ-BQNIITSRSA-N	pubchem.compound:246983	chemspider:216175	hmdb:HMDB0001251	kegg.compound:C01724	lipidmaps:LMST01010017
(S)-2,3-Epoxysqualene	Metabolite	chebi:15441	""					wikidata:Q27453274	chebi:15441	inchikey:QYIMSPSDBYKPPY-RSKUXYSASA-N	pubchem.compound:5459811	chemspider:4573579	hmdb:HMDB0001188;hmdb:HMDB0059621	kegg.compound:C01054	lipidmaps:LMPR0106010010
isopentenyl pyrophosphate	Metabolite	cas:358-71-4	""					wikidata:Q417403	chebi:16584	inchikey:NUHSROFQTUXZQQ-UHFFFAOYSA-N	pubchem.compound:1195	chemspider:1158	hmdb:HMDB0001347	kegg.compound:C00129	lipidmaps:LMPR01010008
FDPS	GeneProduct	ncbigene:480129	""	ensembl:ENSCAFG00845011910	ncbigene:480129		uniprot:F1P926;uniprot:A0A8C0PL88								
HMGCS1	GeneProduct	ncbigene:479344	""	ensembl:ENSCAFG00845001633	ncbigene:479344	hgnc.symbol:HMGCS1									
