ID	Database	Citation
10.1007/s11032-005-0084-6	DOI	"Dubcovsky J, Chen C, Yan L. Molecular characterization of the allelic variation at the VRN-H2 vernalization locus in barley. Mol Breeding [Internet]. 2005 May;15(4):395–407. Available from: http://dx.doi.org/10.1007/s11032-005-0084-6 <a href=""https://doi.org/10.1007/s11032-005-0084-6"" target=""_blank"" class=""external"" rel=""nofollow"">DOI</a>"
12692345	Pubmed	"The evolution of CONSTANS-like gene families in barley, rice, and Arabidopsis. Griffiths S, Dunford RP, Coupland G, Laurie DA. Plant Physiol. 2003 Apr;131(4):1855–67.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/12692345"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/12692345"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/12692345"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
15682288	Pubmed	"Characterisation of a barley (Hordeum vulgare L.) homologue of the Arabidopsis flowering time regulator GIGANTEA. Dunford RP, Griffiths S, Christodoulou V, Laurie DA. Theor Appl Genet. 2005 Mar;110(5):925–31.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/15682288"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/15682288"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/15682288"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
16235110	Pubmed	"Molecular and structural characterization of barley vernalization genes. von Zitzewitz J, Szucs P, Dubcovsky J, Yan L, Francia E, Pecchioni N, et al. Plant Mol Biol. 2005 Oct;59(3):449–67.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/16235110"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/16235110"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/16235110"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
16284181	Pubmed	"The pseudo-response regulator Ppd-H1 provides adaptation to photoperiod in barley. Turner A, Beales J, Faure S, Dunford RP, Laurie DA. Science. 2005 Nov 11;310(5750):1031–4.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/16284181"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/16284181"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/16284181"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
17151889	Pubmed	"Validation of the VRN-H2/VRN-H1 epistatic model in barley reveals that intron length variation in VRN-H1 may account for a continuum of vernalization sensitivity. Szucs P, Skinner JS, Karsai I, Cuesta-Marcos A, Haggard KG, Corey AE, et al. Mol Genet Genomics. 2007 Mar;277(3):249–61.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/17151889"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/17151889"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/17151889"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
17158798	Pubmed	"The wheat and barley vernalization gene VRN3 is an orthologue of FT. Yan L, Fu D, Li C, Blechl A, Tranquilli G, Bonafede M, et al. Proc Natl Acad Sci U S A. 2006 Dec 19;103(51):19581–6.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/17158798"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/17158798"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/17158798"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
17339225	Pubmed	"The FLOWERING LOCUS T-like gene family in barley (Hordeum vulgare). Faure S, Higgins J, Turner A, Laurie DA. Genetics. 2007 May;176(1):599–609.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/17339225"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/17339225"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/17339225"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
18550600	Pubmed	"Effects of photo and thermo cycles on flowering time in barley: a genetical phenomics approach. Karsai I, Szucs P, Koszegi B, Hayes PM, Casas A, Bedo Z, et al. J Exp Bot. 2008;59(10):2707–15.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/18550600"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/18550600"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/18550600"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
18669581	Pubmed	"Population-based resequencing reveals that the flowering time adaptation of cultivated barley originated east of the Fertile Crescent. Jones H, Leigh FJ, Mackay I, Bower MA, Smith LMJ, Charles MP, et al. Mol Biol Evol. 2008 Oct;25(10):2211–9.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/18669581"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/18669581"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/18669581"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
