Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI
EGF	GeneProduct	ncbigene:461435		ensembl:ENSPTRG00000016367	ncbigene:461435		uniprot:A0A2I3RIN0;uniprot:A0A2I3RH35;uniprot:A0A2I3SGY9;uniprot:H2QQ13			
RAF1	GeneProduct	ncbigene:460182		ensembl:ENSPTRG00000014635	ncbigene:460182		uniprot:A0A2I3THL4;uniprot:A0A2I3SK30;uniprot:K7DGA2			
HRAS	GeneProduct	ncbigene:466302		ensembl:ENSPTRG00000034469	ncbigene:466302		uniprot:A0A2J8JVW2;uniprot:A0A6D2WZH5;uniprot:A0A6D2Y284;uniprot:K7ALD7			
NRAS	GeneProduct	ncbigene:742713		ensembl:ENSPTRG00000001140	ncbigene:742713		uniprot:H2Q5M1;uniprot:A0A6D2WNU3;uniprot:H2PZQ7			
KRAS	GeneProduct	ncbigene:473387		ensembl:ENSPTRG00000004775	ncbigene:473387		uniprot:A0A6D2XL26;uniprot:A0A2I3SCV2;uniprot:A0A6D2X9J7;uniprot:H2Q5M0;uniprot:A0A6D2WV88;uniprot:A0A6D2X9U3;uniprot:A0A2I3SWK9;uniprot:A0A2I3T6U4			
SHOC2	GeneProduct	ncbigene:466200		ensembl:ENSPTRG00000002941	ncbigene:466200		uniprot:A0A6D2Y003;uniprot:H2Q2K4;uniprot:A0A2I3SW36;uniprot:A0A6D2XH61			
PIK3R1	GeneProduct	ncbigene:461836		ensembl:ENSPTRG00000016940	ncbigene:461836		uniprot:A0A2I3SIY1;uniprot:A0A6D2VYT9;uniprot:K7C6D6;uniprot:H2QR04;uniprot:A0A6D2Y6S6;uniprot:A0A6D2X492			
MAP3K2	GeneProduct	ncbigene:736244		ensembl:ENSPTRG00000012427	ncbigene:736244		uniprot:A0A6D2XSZ1;uniprot:H2QIN7			
GRB14	GeneProduct	ncbigene:459695		ensembl:ENSPTRG00000012587	ncbigene:459695		uniprot:A0A6D2XJN4;uniprot:A0A2I3SJQ3;uniprot:H2QIW7			
GRB2	GeneProduct	ncbigene:737245		ensembl:ENSPTRG00000009642	ncbigene:737245		uniprot:A0A6D2Y3A5;uniprot:A0A2I3RP70;uniprot:A0A6D2X1A4;uniprot:A0A6D2XHA2;uniprot:G2HGD2;uniprot:A0A2J8KBG3			
GRB10	GeneProduct	ncbigene:463410		ensembl:ENSPTRG00000019191	ncbigene:463410		uniprot:A0A2I3TN24;uniprot:A0A2J8L8X9;uniprot:A0A6D2WC34;uniprot:A0A6D2WD33;uniprot:A0A6D2WIZ5;uniprot:K7BFT7;uniprot:A0A2I3S2A4;uniprot:A0A2I3THJ7;uniprot:A0A6D2W5L3			
SOS1	GeneProduct	ncbigene:459171		ensembl:ENSPTRG00000011857	ncbigene:459171		uniprot:A0A6D2YAU4;uniprot:H2R8U9;uniprot:A0A2I3T5C9;uniprot:A0A6D2WC93			
GRB7	GeneProduct	ncbigene:454637		ensembl:ENSPTRG00000009102	ncbigene:454637		uniprot:A0A6D2XUW2;uniprot:A0A6D2WEQ0;uniprot:A0A2J8KGX3;uniprot:A0A6D2X6G9;uniprot:A0A2I3T5F5;uniprot:A0A2I3S3A1			
PIK3R2	GeneProduct	ncbigene:455855		ensembl:ENSPTRG00000010694	ncbigene:455855		uniprot:A0A2I3SPG7;uniprot:A0A6D2W4W8;uniprot:A0A2I3SWL0;uniprot:A0A2I3TJS4;uniprot:H2QFS6;uniprot:A0A2I3S366			
SHC1	GeneProduct	ncbigene:457351		ensembl:ENSPTRG00000001397	ncbigene:457351		uniprot:A0A2I3TCU1;uniprot:H2R8L2;uniprot:A0A6D2WJ89;uniprot:A0A2I3R9Y2			
PIK3R3	GeneProduct	ncbigene:456565		ensembl:ENSPTRG00000000685	ncbigene:456565		uniprot:A0A6D2X8L6;uniprot:A0A2I3RH39;uniprot:A0A6D2W684;uniprot:A0A2I3TFU9;uniprot:H2PYY1			
PIK3CA	GeneProduct	ncbigene:460858		ensembl:ENSPTRG00000015642	ncbigene:460858		uniprot:A0A2I3SG60;uniprot:H2QNS1;uniprot:A0A2I3T7A8			
PIK3CB	GeneProduct	ncbigene:471079		ensembl:ENSPTRG00000015452	ncbigene:471079		uniprot:H2QNG6;uniprot:A0A6D2XVS3;uniprot:K7DEK7			
PIK3CD	GeneProduct	ncbigene:457922		ensembl:ENSPTRG00000000120	ncbigene:457922		uniprot:A0A6D2YC34;uniprot:H2PXY8;uniprot:K7BKN5			
PIK3CG	GeneProduct	ncbigene:463649		ensembl:ENSPTRG00000019573	ncbigene:463649		uniprot:A0A2J8QY32;uniprot:A0A6D2Y2J7;uniprot:A0A2I3TFI6			
GAB1	GeneProduct	ncbigene:461516		ensembl:ENSPTRG00000016471	ncbigene:461516		uniprot:A0A6D2W896;uniprot:A0A2I3RU48;uniprot:H2QQ79;uniprot:A0A6D2XZ99			
GAB2	GeneProduct	ncbigene:748918		ensembl:ENSPTRG00000004115	ncbigene:748918		uniprot:H2R3E1;uniprot:A0A6D2WZQ6;uniprot:A0A2I3T3Y5;uniprot:A0A6D2XTE5;uniprot:A0A2I3SD04			
JAK1	GeneProduct	ncbigene:743373		ensembl:ENSPTRG00000000825	ncbigene:743373		uniprot:A0A6D2WA31;uniprot:H2PZ66;uniprot:A0A2I3RU79			
STAT1	GeneProduct	ncbigene:459834		ensembl:ENSPTRG00000012749	ncbigene:459834		uniprot:A0A2I3TJY0;uniprot:A0A2J8N4G2;uniprot:A0A6D2XK16;uniprot:A0A2I3RP94;uniprot:K7BS59;uniprot:A0A2I3SDS9;uniprot:A0A2I3TNY5;uniprot:A0A6D2WJX4;uniprot:A0A6D2XWQ8			
JAK2	GeneProduct	ncbigene:464979		ensembl:ENSPTRG00000020744	ncbigene:464979		uniprot:A0A2I3SYV7;uniprot:A0A6D2WE45;uniprot:H2QWZ4			
STAT3	GeneProduct	ncbigene:454682		ensembl:ENSPTRG00000009200	ncbigene:454682		uniprot:A0A2I3TQ88;uniprot:A0A6D2WYD9;uniprot:A0A2I3SFL1;uniprot:H2QD20			
STAT5A	GeneProduct	ncbigene:454681		ensembl:ENSPTRG00000009199	ncbigene:454681		uniprot:A0A2I3RJB5;uniprot:H2QD19;uniprot:A0A2I3TXL3			
