Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
K⁺	Metabolite	chebi:29103	""					wikidata:Q15901933	chebi:29103	inchikey:NPYPAHLBTDXSSS-UHFFFAOYSA-N	pubchem.compound:813	chemspider:791	hmdb:HMDB0000586	kegg.compound:C00238	
Mozavaptan	Metabolite	chebi:135694	""					wikidata:Q12746116	chebi:135694	inchikey:WRNXUQJJCIZICJ-UHFFFAOYSA-N	pubchem.compound:119369	chemspider:106618	hmdb:HMDB0254910		
Cl⁻	Metabolite	chebi:17996	""					wikidata:Q108200	chebi:17996	inchikey:VEXZGXHMUGYJMC-UHFFFAOYSA-M	pubchem.compound:312	chemspider:4514529;chemspider:306	hmdb:HMDB0000492	kegg.compound:C00698	
Na⁺	Metabolite	chebi:29101	""					wikidata:Q3154110	chebi:29101	inchikey:FKNQFGJONOIPTF-UHFFFAOYSA-N	pubchem.compound:923	chemspider:899	hmdb:HMDB0000588	kegg.compound:C01330	
lixivaptan	Metabolite	wikidata:Q6659958	""					wikidata:Q6659958		inchikey:PPHTXRNHTVLQED-UHFFFAOYSA-N	pubchem.compound:172997	chemspider:151067	hmdb:HMDB0254131		
AMP 	Metabolite	chebi:16027	""					wikidata:Q318369;wikidata:Q90529152	chebi:16027	inchikey:UDMBCSSLTHHNCD-KQYNXXCUSA-N	pubchem.compound:6083	chemspider:5858	hmdb:HMDB0000045	kegg.compound:C00020	
Ca²⁺	Metabolite	chebi:29108	""					wikidata:Q23905776	chebi:29108	inchikey:BHPQYMZQTOCNFJ-UHFFFAOYSA-N	pubchem.compound:271	chemspider:266	hmdb:HMDB0000464	kegg.compound:C00076	
cAMP	Metabolite	chebi:17489	""					wikidata:Q210041	chebi:17489	inchikey:IVOMOUWHDPKRLL-KQYNXXCUSA-N	pubchem.compound:6076	chemspider:5851	hmdb:HMDB0000058	kegg.compound:C00575	
Metformin	Metabolite	chebi:6801	""					wikidata:Q19484	chebi:6801	inchikey:XZWYZXLIPXDOLR-UHFFFAOYSA-N	pubchem.compound:4091	chemspider:3949	hmdb:HMDB0001921	kegg.compound:C07151	
IP3	Metabolite	chebi:16595	""					wikidata:Q26998374	chebi:16595	inchikey:MMWCIQZXVOZEGG-XJTPDSDZSA-N	pubchem.compound:439456	chemspider:388562	hmdb:HMDB0001498	kegg.compound:C01245	
