ID	Database	Citation
9697693	Pubmed	"Graded reduction of Pafah1b1 (Lis1) activity results in neuronal migration defects and early embryonic lethality. Hirotsune S, Fleck MW, Gambello MJ, Bix GJ, Chen A, Clark GD, et al. Nat Genet. 1998 Aug;19(4):333–9.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/9697693"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/9697693"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/9697693"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
9856955	Pubmed	"A family of cAMP-binding proteins that directly activate Rap1. Kawasaki H, Springett GM, Mochizuki N, Toki S, Nakaya M, Matsuda M, et al. Science. 1998 Dec 18;282(5397):2275–9.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/9856955"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/9856955"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/9856955"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
10762554	Pubmed	"The novel genetic disorder microhydranencephaly maps to chromosome 16p13.3-12.1. Kavaslar GN, Onengüt S, Derman O, Kaya A, Tolun A. Am J Hum Genet. 2000 May;66(5):1705–9.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/10762554"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/10762554"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/10762554"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
10811882	Pubmed	"Pseudoxanthoma elasticum: mutations in the MRP6 gene encoding a transmembrane ATP-binding cassette (ABC) transporter. Ringpfeil F, Lebwohl MG, Christiano AM, Uitto J. Proc Natl Acad Sci U S A. 2000 May 23;97(11):6001–6.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/10811882"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/10811882"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/10811882"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
10835642	Pubmed	"Mutations in a gene encoding an ABC transporter cause pseudoxanthoma elasticum. Le Saux O, Urban Z, Tschuch C, Csiszar K, Bacchelli B, Quaglino D, et al. Nat Genet. 2000 Jun;25(2):223–7.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/10835642"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/10835642"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/10835642"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
10835643	Pubmed	"Mutations in ABCC6 cause pseudoxanthoma elasticum. Bergen AA, Plomp AS, Schuurman EJ, Terry S, Breuning M, Dauwerse H, et al. Nat Genet. 2000 Jun;25(2):228–31.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/10835643"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/10835643"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/10835643"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
11179005	Pubmed	"Identification of the gene for oral-facial-digital type I syndrome. Ferrante MI, Giorgio G, Feather SA, Bulfone A, Wright V, Ghiani M, et al. Am J Hum Genet. 2001 Mar;68(3):569–76.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/11179005"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/11179005"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/11179005"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
11274050	Pubmed	"LIS1 and dynein motor function in neuronal migration and development. Wynshaw-Boris A, Gambello MJ. Genes Dev. 2001 Mar 15;15(6):639–51.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/11274050"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/11274050"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/11274050"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
14565986	Pubmed	"Analysis of the dynein-dynactin interaction in vitro and in vivo. King SJ, Brown CL, Maier KC, Quintyne NJ, Schroer TA. Mol Biol Cell. 2003 Dec;14(12):5089–97.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/14565986"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/14565986"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/14565986"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
14593429	Pubmed	"Screening of nine candidate genes for autism on chromosome 2q reveals rare nonsynonymous variants in the cAMP-GEFII gene. Bacchelli E, Blasi F, Biondolillo M, Lamb JA, Bonora E, Barnby G, et al. Mol Psychiatry. 2003 Nov;8(11):916–24.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/14593429"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/14593429"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/14593429"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
