Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
D-erythro-imidazole-glycerol-phosphate		Metabolite	chebi:58278	""					wikidata:Q27125665	chebi:58278	inchikey:HFYBTHCYPKEDQQ-RITPCOANSA-L	pubchem.compound:5459954	chemspider:4573672			
L-glutamate	Metabolite	cas:56-86-0	""					wikidata:Q26995161	chebi:16015	inchikey:WHUUTDBJXJRKMK-VKHMYHEASA-N	pubchem.compound:44272391;pubchem.compound:88747398;pubchem.compound:33032	chemspider:30572	hmdb:HMDB0000148	kegg.compound:C00025	
pyrophosphate	Metabolite	cas:2466-09-3	""					wikidata:Q411092	chebi:29888	inchikey:XPPKVPWEQAFLFU-UHFFFAOYSA-N	pubchem.compound:1023;pubchem.compound:21961011	chemspider:996	hmdb:HMDB0000250	kegg.compound:C00013	
Histidinol	Metabolite	hmdb:HMDB03431	""					wikidata:Q27101817	chebi:16255	inchikey:ZQISRDCJNBUVMM-YFKPBYRVSA-N	pubchem.compound:165271	chemspider:144886	hmdb:HMDB0003431	kegg.compound:C00860	
NADH	Metabolite	cas:53-84-9	""					wikidata:Q71535049;wikidata:Q12499775	chebi:15846;chebi:44215;chebi:13389	inchikey:BAWFJGJZGIEFAR-NNYOXOHSSA-N	pubchem.compound:5892;pubchem.compound:5288979;pubchem.compound:10897651;pubchem.compound:73415790	chemspider:5682;chemspider:5681	hmdb:HMDB0000902	kegg.compound:C00003	
L-histidinol phosphate	Metabolite	chebi:57980	""					wikidata:Q27125098	chebi:57980	inchikey:CWNDERHTHMWBSI-YFKPBYRVSA-M	pubchem.compound:49791964	chemspider:26330992			
phosphate	Metabolite	cas:14265-44-2	""					wikidata:Q177811	chebi:26078;chebi:18367	inchikey:NBIIXXVUZAFLBC-UHFFFAOYSA-K;inchikey:NBIIXXVUZAFLBC-UHFFFAOYSA-N	pubchem.compound:1004;pubchem.compound:1061	chemspider:979;chemspider:1032	hmdb:HMDB0001429	kegg.compound:C00009	
PRPP	Metabolite	cas:97-55-2	""					wikidata:Q24301308	chebi:48956	inchikey:PQGCEDQWHSBAJP-SOOFDHNKSA-N	pubchem.compound:23616411	chemspider:21865616			
L-glutamine	Metabolite	cas:56-85-9	""					wikidata:Q106345471;wikidata:Q181619	chebi:18050;chebi:58359	inchikey:ZDXPYRJPNDTMRX-VKHMYHEASA-N	pubchem.compound:5961;pubchem.compound:6992086	chemspider:5746	hmdb:HMDB0000641	kegg.compound:C00064	
Phosphoribosylformimino-AICAR-Phosphate	Metabolite	chebi:58435	""					wikidata:Q27125790	chebi:58435	inchikey:QOUSHGMTBIIAHR-KEOHHSTQSA-J	pubchem.compound:139031403;pubchem.compound:45266644;pubchem.compound:71464470	chemspider:26331175			
imidazole acetol-phosphate	Metabolite	chebi:57766	""					wikidata:Q27124927	chebi:57766	inchikey:YCFFMSOLUMRAMD-UHFFFAOYSA-L	pubchem.compound:25244516	chemspider:24785294			
Phosphoribosyl-ATP	Metabolite	hmdb:HMDB03665	""					wikidata:Q50318230	chebi:73200	inchikey:RKNHJBVBFHDXGR-KEOHHSTQSA-N	pubchem.compound:11050836	chemspider:28639232	hmdb:HMDB0003665	kegg.compound:C02739	
L-histidine	Metabolite	cas:71-00-1	""					wikidata:Q485277;wikidata:Q106345670	chebi:57595;chebi:15971	inchikey:HNDVDQJCIGZPNO-YFKPBYRVSA-N	pubchem.compound:6274	chemspider:6038	hmdb:HMDB0000177	kegg.compound:C00135	
Phosphoribulosylformimino-AICAR-P	Metabolite	hmdb:HMDB12278	""					wikidata:Q27103292	chebi:27735	inchikey:BLKFNHOCHNCLII-GHVQHMAVSA-N	pubchem.compound:193735	chemspider:168131	hmdb:HMDB0012278	kegg.compound:C04916	
ATP	Metabolite	cas:1927-31-7	""					wikidata:Q201090	chebi:16284	inchikey:SUYVUBYJARFZHO-RRKCRQDMSA-N	pubchem.compound:15993	chemspider:15194	hmdb:HMDB0001532	kegg.compound:C00131	
AICAR	Metabolite	cas:3031-94-5	""					wikidata:Q2817102	chebi:18406	inchikey:NOTGFIUVDGNKRI-UUOKFMHZSA-N	pubchem.compound:65110	chemspider:58620	hmdb:HMDB0001517	kegg.compound:C04677	
H₂O	Metabolite	hmdb:HMDB02111	""					wikidata:Q283	chebi:15377	inchikey:XLYOFNOQVPJJNP-UHFFFAOYSA-N	pubchem.compound:22247451;pubchem.compound:962	chemspider:937	hmdb:HMDB0002111	kegg.compound:C00001	
Histidinal	Metabolite	hmdb:HMDB12234	""					wikidata:Q27103256	chebi:204218;chebi:27676	inchikey:VYOIELONWKIZJS-YFKPBYRVSA-N	pubchem.compound:152657	chemspider:134549	hmdb:HMDB0012234	kegg.compound:C01929	
