Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI
(S)-3-Hydroxyisobutyric acid	Metabolite	hmdb:HMDB0000023							chebi:37373;chebi:37373	inchikey:DBXBTMSZEOQQDU-VKHMYHEASA-N
Ketoleucine	Metabolite	hmdb:HMDB0000695							chebi:48430;chebi:48430	inchikey:BKAJNAXTPSGJCU-UHFFFAOYSA-N
S-Methylmalonyl-CoA	Metabolite	hmdb:HMDB0002310								inchikey:MZFOKIKEPGUZEN-JDVCRUKVSA-N
S-3-Methyl-2-oxopentanoic acid	Metabolite	pubchem.compound:47						wikidata:Q23905808	chebi:35932;chebi:35932	inchikey:JVQYSWDUAOAHFM-UHFFFAOYSA-N
S-Methylmalonic acid semialdehyde	Metabolite	hmdb:HMDB0002217							chebi:27821;chebi:27821	inchikey:VOKUMXABRRXHAR-VKHMYHEASA-N
Tiglyl-CoA	Metabolite	hmdb:HMDB0002054							chebi:15478;chebi:15478	inchikey:PMWATMXOQQZNBX-DKBZLLMOSA-N
Acetoacetyl-CoA	Metabolite	hmdb:HMDB0001484							chebi:15345;chebi:15345	inchikey:OJFDKHTZOUZBOS-CITAKDKDSA-N
Isovaleryl-CoA	Metabolite	hmdb:HMDB0001113							chebi:15487;chebi:15487	inchikey:UYVZIWWBJMYRCD-ZMHDXICWSA-N
a-Ketoisovaleric acid	Metabolite	hmdb:HMDB0000019							chebi:16530;chebi:16530	inchikey:QHKABHOOEWYVLI-UHFFFAOYSA-N
Acetoacetic acid	Metabolite	chebi:15344						wikidata:Q409692	chebi:15344;chebi:15344	inchikey:WDJHALXBUFZDSR-UHFFFAOYSA-N
Propionyl-CoA	Metabolite	hmdb:HMDB0001275							chebi:15539;chebi:15539	inchikey:QAQREVBBADEHPA-IEXPHMLFSA-N
3-Methyl-1-hydroxybutyl-ThPP	Metabolite	hmdb:HMDB0006865							chebi:80220;chebi:80220	inchikey:OZAWOYZVNPQFFO-UHFFFAOYSA-O
2-Methyl-3-hydroxybutyryl-CoA	Metabolite	hmdb:HMDB0001356							chebi:15449;chebi:15449	inchikey:PEKYNTFSOBAABV-LQUDNSJZSA-N
Methylmalonic acid	Metabolite	hmdb:HMDB0000202							chebi:30860;chebi:30860	inchikey:ZIYVHBGGAOATLY-UHFFFAOYSA-N
