Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
Hadha	GeneProduct	ncbigene:170670	""	ensembl:ENSRNOG00000024629	ncbigene:170670		uniprot:A0A8I6A8P4;uniprot:Q64428								
Gcdh	GeneProduct	ncbigene:364975	""	ensembl:ENSRNOG00000003307	ncbigene:364975		uniprot:A0A8I5ZUK9;uniprot:D3ZT90;uniprot:A0A8I5ZN89								
Lpl	GeneProduct	ncbigene:24539	""	ensembl:ENSRNOG00000012181	ncbigene:24539		uniprot:A0A8L2Q8D2								
Hadhsc	GeneProduct	ncbigene:113965	""	ensembl:ENSRNOG00000010697	ncbigene:113965		uniprot:Q9WVK7								
Gyk	GeneProduct	ncbigene:79223	""												
Tpi1	GeneProduct	ncbigene:24849	""	ensembl:ENSRNOG00000015290	ncbigene:24849		uniprot:A0A8I6A997;uniprot:A0A8L2QAQ2;uniprot:A0A8L2R053								
Echs1	GeneProduct	ncbigene:140547	""	ensembl:ENSRNOG00000064647	ncbigene:140547		uniprot:P14604;uniprot:A0A8L2QDN1								
Acadvl	GeneProduct	ncbigene:25363	""	ensembl:ENSRNOG00000018114	ncbigene:25363		uniprot:Q5M9H2								
Cpt1a	GeneProduct	ncbigene:25757	""	ensembl:ENSRNOG00000014254	ncbigene:25757		uniprot:P32198;uniprot:A0A8I5ZQ86								
Acas2	GeneProduct	ncbigene:311569	""	ensembl:ENSRNOG00000018755	ncbigene:311569		uniprot:A0A8I6GJ11;uniprot:A0A8I6AD12;uniprot:G3V9U0								
Lipf	GeneProduct	ncbigene:50682	""	ensembl:ENSRNOG00000019448	ncbigene:50682		uniprot:P04634								
Acsl1	GeneProduct	ncbigene:25288	""	ensembl:ENSRNOG00000010633	ncbigene:25288		uniprot:P18163;uniprot:A0A8L2R6L8								
Crat	GeneProduct	ncbigene:311849	""	ensembl:ENSRNOG00000018145	ncbigene:311849		uniprot:A0A0H2UI21;uniprot:A0A8L2RAJ5								
Acat1	GeneProduct	ncbigene:25014	""	ensembl:ENSRNOG00000007862	ncbigene:25014		uniprot:A0A8I6AA14;uniprot:A0A8I5Y5Z3;uniprot:P17764								
Hadhb	GeneProduct	ncbigene:171155	""	ensembl:ENSRNOG00000010800	ncbigene:171155		uniprot:A0A0G2K330;uniprot:Q60587;uniprot:A0A8I6AP13								
Pnpla2	GeneProduct	ncbigene:361676	""	ensembl:ENSRNOG00000069673	ncbigene:361676		uniprot:A0A8L2QDK4;uniprot:P0C548								
Gpd2	GeneProduct	ncbigene:25062	""	ensembl:ENSRNOG00000033824	ncbigene:25062		uniprot:A0A0G2K0Z7;uniprot:A0A8I5ZUG1;uniprot:A0A0G2K1F9;uniprot:F1LNI0								
Acadl	GeneProduct	ncbigene:25287	""												
Slc25a20	GeneProduct	ncbigene:117035	""												
Acsl3	GeneProduct	ncbigene:114024	""	ensembl:ENSRNOG00000014718	ncbigene:114024		uniprot:A0A8I5ZKP6;uniprot:A0A8I6AC39;uniprot:A0A8L2UJF0								
Dld	GeneProduct	ncbigene:298942	""	ensembl:ENSRNOG00000006364	ncbigene:298942		uniprot:A0A8I5ZXS2;uniprot:A0A8L2Q3R1;uniprot:A0A8I6GBX4;uniprot:A0A8I6A971								
Acsl5	GeneProduct	ncbigene:94340	""	ensembl:ENSRNOG00000016265	ncbigene:94340		uniprot:F1LPB3;uniprot:A0A8I6AAN7;uniprot:A0A8I5ZM08;uniprot:A0A8I6AHE5;uniprot:A0A8I5ZKT4;uniprot:Q6IN15;uniprot:A0A8I6GLI0								
Chkb	GeneProduct	ncbigene:29367	""												
Lipc	GeneProduct	ncbigene:24538	""												
Cpt1b	GeneProduct	ncbigene:25756	""												
Gk2	GeneProduct	ncbigene:289481	""												
Acads	GeneProduct	ncbigene:64304	""	ensembl:ENSRNOG00000001177	ncbigene:64304		uniprot:A0A8I6AJ45;uniprot:A0A8I6GC92;uniprot:F7F6Q6								
Cpt2	GeneProduct	ncbigene:25413	""	ensembl:ENSRNOG00000012443	ncbigene:25413		uniprot:G3V7N5;uniprot:A0A8I5ZV78;uniprot:A0A8I5ZW87								
Lipe	GeneProduct	ncbigene:25330	""	ensembl:ENSRNOG00000020546	ncbigene:25330		uniprot:G3V8R5;uniprot:A0A8I6GLP7								
Acsl4	GeneProduct	ncbigene:113976	""	ensembl:ENSRNOG00000019180	ncbigene:113976		uniprot:A0A8I6AVE1;uniprot:O35547								
Acsl6	GeneProduct	ncbigene:117243	""	ensembl:ENSRNOG00000026745	ncbigene:117243		uniprot:A0A8I5ZSH7;uniprot:A0A0A6YYM0;uniprot:A0A8I5ZPS9;uniprot:A0A8I6B3S2;uniprot:P33124								
Acadm	GeneProduct	ncbigene:24158	""	ensembl:ENSRNOG00000009845	ncbigene:24158		uniprot:A0A8I5ZQ05;uniprot:G3V796;uniprot:A0A8I5Y8D9								
