Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
Bilirubin	Metabolite	wikidata:Q104219	""					wikidata:Q104219	chebi:16990	inchikey:BPYKTIZUTYGOLE-IFADSCNNSA-N	pubchem.compound:5280352	chemspider:4444055	hmdb:HMDB0000054	kegg.compound:C00486	
Heme	Metabolite	wikidata:Q189621	""					wikidata:Q189621	chebi:30413				hmdb:HMDB0003178		
Biliverdin	Metabolite	wikidata:Q422964	""					wikidata:Q422964	chebi:17033	inchikey:QBUVFDKTZJNUPP-BBROENKCSA-N	pubchem.compound:5280353	chemspider:10628548	hmdb:HMDB0001008	kegg.compound:C00500	
CO	Metabolite	wikidata:Q2025	""					wikidata:Q2025	chebi:17245	inchikey:UGFAIRIUMAVXCW-UHFFFAOYSA-N	pubchem.compound:281	chemspider:275	hmdb:HMDB0001361	kegg.compound:C00237	
BLVRA	GeneProduct	ncbigene:644	""	ensembl:ENSG00000106605	ncbigene:644	hgnc.symbol:BLVRA	uniprot:C9J1E1;uniprot:P53004;uniprot:A0A140VJF4								
BLVRB	GeneProduct	ncbigene:645	""	ensembl:ENSG00000090013	ncbigene:645	hgnc.symbol:BLVRB	uniprot:V9HWI1;uniprot:M0QZL1;uniprot:A0A2R8Y7Y9;uniprot:M0R192;uniprot:P30043;uniprot:A0A2R8YEP4								
IL10RA	GeneProduct	ncbigene:3587	""	ensembl:ENSG00000110324	ncbigene:3587	hgnc.symbol:IL10RA	uniprot:E9PKU2;uniprot:E9PPU4;uniprot:Q13651								
IL10RB	GeneProduct	ncbigene:3588	""	ensembl:ENSG00000243646	ncbigene:3588	hgnc.symbol:IL10RB	uniprot:H7C0Z5;uniprot:Q08334;uniprot:A0A1B0GU52;uniprot:A0A1B0GTI5;uniprot:F8WDX2								
IL1A	GeneProduct	ncbigene:3552	""	ensembl:ENSG00000115008	ncbigene:3552	hgnc.symbol:IL1A	uniprot:P01583								
IL6	GeneProduct	ncbigene:3569	""	ensembl:ENSG00000136244	ncbigene:3569	hgnc.symbol:IL6	uniprot:A0A8Q3SJL1;uniprot:B5MCZ3;uniprot:C9J5B0;uniprot:B5MC21;uniprot:B4DNV3;uniprot:P05231;uniprot:B5MC14;uniprot:Q75MH2								
JAK1	GeneProduct	ncbigene:3716	""	ensembl:ENSG00000162434	ncbigene:3716	hgnc.symbol:JAK1	uniprot:A0A8V8TN56;uniprot:A0A8V8TN11;uniprot:A0A5F9ZH07;uniprot:A0A5F9ZHK2;uniprot:A0A5F9ZI39;uniprot:A0A5F9ZHI1;uniprot:P23458;uniprot:A0A8V8TMY8;uniprot:A0A5F9ZHN8;uniprot:A0A0A0N0M2;uniprot:A0A5F9ZI01;uniprot:A0A8V8TPQ9;uniprot:A0A5F9ZH73;uniprot:A0A8V8TPG3;uniprot:A0A5F9ZHW0								
STAT1	GeneProduct	ncbigene:6772	""	ensembl:ENSG00000115415	ncbigene:6772	hgnc.symbol:STAT1	uniprot:E9PH66;uniprot:A0A669KBK4;uniprot:A0A8V8TMY9;uniprot:E7EPD2;uniprot:J3KPM9;uniprot:Q67C41;uniprot:A0A669KB17;uniprot:A0A8V8TN81;uniprot:A0A669KB56;uniprot:A0A669KB68;uniprot:A0A669KB52;uniprot:A0A669KB53;uniprot:A0A669KB75;uniprot:D2KFR9;uniprot:P42224;uniprot:A0A669KBA4;uniprot:E7ENM1;uniprot:A0A669KBI6;uniprot:A0A8V8TLI6								
STAT2	GeneProduct	ncbigene:6773	""	ensembl:ENSG00000170581	ncbigene:6773	hgnc.symbol:STAT2	uniprot:A0A494C0B5;uniprot:R9QE65;uniprot:B4DLC8;uniprot:G3V319;uniprot:A0A8V8TLG8;uniprot:A0A494C164;uniprot:A0A8V8TLJ4;uniprot:P52630;uniprot:A0A494C1L3;uniprot:B4DHE0								
STAT3	GeneProduct	ncbigene:6774	""	ensembl:ENSG00000168610	ncbigene:6774	hgnc.symbol:STAT3	uniprot:G8JLH9;uniprot:A0A7I2V4F6;uniprot:A0A7I2V4C8;uniprot:A0A7I2V3V0;uniprot:P40763;uniprot:A0A7I2V2T1;uniprot:A0A7I2V395;uniprot:A0A7I2V552;uniprot:A0A7I2V444;uniprot:A0A7I2V4R2;uniprot:A0A7I2YQR5;uniprot:A0A7I2V4R3;uniprot:A0A7I2YQI1;uniprot:A0A7I2YQD2;uniprot:A0A7I2V2G1;uniprot:A0A7I2V5N9								
TNF	GeneProduct	ncbigene:7214	""												
IL10	GeneProduct	ncbigene:3586	""	ensembl:ENSG00000136634	ncbigene:3586	hgnc.symbol:IL10	uniprot:A0A590UK12;uniprot:A0A286YEX3;uniprot:Q6FGW4;uniprot:P22301								
HMOX1	GeneProduct	ncbigene:3162	""	ensembl:ENSG00000100292	ncbigene:3162	hgnc.symbol:HMOX1	uniprot:A0A7I2V277;uniprot:Q6FH11;uniprot:A0A7I2V3M0;uniprot:A0A7I2YQL9;uniprot:P09601;uniprot:A0A7I2V3I1;uniprot:B1AHA8								
