ID	Database	Citation
9099515	Pubmed	"Rowlands JC, Gustafsson JA. Aryl hydrocarbon receptor-mediated signal transduction. Crit Rev Toxicol. 1997 Mar;27(2):109–34. <a href=""http://www.ncbi.nlm.nih.gov/pubmed/9099515"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/9099515"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/9099515"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
11120824	Pubmed	"Jeon MS, Esser C. The murine IL-2 promoter contains distal regulatory elements responsive to the Ah receptor, a member of the evolutionarily conserved bHLH-PAS transcription factor family. J Immunol. 2000 Dec 15;165(12):6975–83. <a href=""http://www.ncbi.nlm.nih.gov/pubmed/11120824"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/11120824"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/11120824"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
11343253	Pubmed	"Sugatani J, Kojima H, Ueda A, Kakizaki S, Yoshinari K, Gong QH, et al. The phenobarbital response enhancer module in the human bilirubin UDP-glucuronosyltransferase UGT1A1 gene and regulation by the nuclear receptor CAR. Hepatology. 2001 May;33(5):1232–8. <a href=""http://www.ncbi.nlm.nih.gov/pubmed/11343253"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/11343253"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/11343253"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
11803135	Pubmed	"Cai Y, Konishi T, Han G, Campwala KH, French SW, Wan Y-JY. The role of hepatocyte RXR alpha in xenobiotic-sensing nuclear receptor-mediated pathways. Eur J Pharm Sci. 2002 Feb;15(1):89–96. <a href=""http://www.ncbi.nlm.nih.gov/pubmed/11803135"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/11803135"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/11803135"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
11903058	Pubmed	"Krogsdam A-M, Nielsen CAF, Neve S, Holst D, Helledie T, Thomsen B, et al. Nuclear receptor corepressor-dependent repression of peroxisome-proliferator-activated receptor delta-mediated transactivation. Biochem J. 2002 Apr 1;363(Pt 1):157–65. <a href=""http://www.ncbi.nlm.nih.gov/pubmed/11903058"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/11903058"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/11903058"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
11991950	Pubmed	"Drocourt L, Ourlin J-C, Pascussi J-M, Maurel P, Vilarem M-J. Expression of CYP3A4, CYP2B6, and CYP2C9 is regulated by the vitamin D receptor pathway in primary human hepatocytes. J Biol Chem. 2002 Jul 12;277(28):25125–32. <a href=""http://www.ncbi.nlm.nih.gov/pubmed/11991950"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/11991950"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/11991950"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
12120277	Pubmed	"Willson TM, Kliewer SA. PXR, CAR and drug metabolism. Nat Rev Drug Discov. 2002 Apr;1(4):259–66. <a href=""http://www.ncbi.nlm.nih.gov/pubmed/12120277"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/12120277"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/12120277"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
12573484	Pubmed	"Pascussi JM, Gerbal-Chaloin S, Drocourt L, Maurel P, Vilarem MJ. The expression of CYP2B6, CYP2C9 and CYP3A4 genes: a tangle of networks of nuclear and steroid receptors. Biochim Biophys Acta. 2003 Feb 17;1619(3):243–53. <a href=""http://www.ncbi.nlm.nih.gov/pubmed/12573484"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/12573484"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/12573484"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
12573486	Pubmed	"Mimura J, Fujii-Kuriyama Y. Functional role of AhR in the expression of toxic effects by TCDD. Biochim Biophys Acta. 2003 Feb 17;1619(3):263–8. <a href=""http://www.ncbi.nlm.nih.gov/pubmed/12573486"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/12573486"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/12573486"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
12611900	Pubmed	"Maglich JM, Parks DJ, Moore LB, Collins JL, Goodwin B, Billin AN, et al. Identification of a novel human constitutive androstane receptor (CAR) agonist and its use in the identification of CAR target genes. J Biol Chem. 2003 May 9;278(19):17277–83. <a href=""http://www.ncbi.nlm.nih.gov/pubmed/12611900"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/12611900"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/12611900"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
14978251	Pubmed	"Echchgadda I, Song CS, Roy AK, Chatterjee B. Dehydroepiandrosterone sulfotransferase is a target for transcriptional induction by the vitamin D receptor. Mol Pharmacol. 2004 Mar;65(3):720–9. <a href=""http://www.ncbi.nlm.nih.gov/pubmed/14978251"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/14978251"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/14978251"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
