ID	Database	Citation
1709304	Pubmed	"Ca2+ permeability of KA-AMPA--gated glutamate receptor channels depends on subunit composition. Hollmann M, Hartley M, Heinemann S. Science. 1991 May 10;252(5007):851–3.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/1709304"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/1709304"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/1709304"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
1710829	Pubmed	"Structural determinants of ion flow through recombinant glutamate receptor channels. Verdoorn TA, Burnashev N, Monyer H, Seeburg PH, Sakmann B. Science. 1991 Jun 21;252(5013):1715–8.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/1710829"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/1710829"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/1710829"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
2597860	Pubmed	"Depression following spinal cord injury. A prospective in-patient study. Judd FK, Stone J, Webber JE, Brown DJ, Burrows GD. Br J Psychiatry. 1989 May;154:668–71.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/2597860"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/2597860"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/2597860"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
8184796	Pubmed	"Treatment approaches to bruxism. Thompson BA, Blount BW, Krumholz TS. Am Fam Physician. 1994 May 15;49(7):1617–22.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/8184796"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/8184796"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/8184796"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
8604042	Pubmed	"Evidence for multiple AMPA receptor complexes in hippocampal CA1/CA2 neurons. Wenthold RJ, Petralia RS, Blahos J II, Niedzielski AS. J Neurosci. 1996 Mar 15;16(6):1982–9.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/8604042"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/8604042"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/8604042"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
9019541	Pubmed	"Subtype-specific regulation of recombinant NMDA receptor-channels by protein tyrosine kinases of the src family. Köhr G, Seeburg PH. J Physiol. 1996 Apr 15;492 ( Pt 2)(Pt 2):445–52.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/9019541"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/9019541"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/9019541"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
9808460	Pubmed	"SAP90 binds and clusters kainate receptors causing incomplete desensitization. Garcia EP, Mehta S, Blair LA, Wells DG, Shang J, Fukushima T, et al. Neuron. 1998 Oct;21(4):727–39.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/9808460"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/9808460"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/9808460"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
11007883	Pubmed	"Phosphorylation of the AMPA receptor subunit GluR2 differentially regulates its interaction with PDZ domain-containing proteins. Chung HJ, Xia J, Scannevin RH, Zhang X, Huganir RL. J Neurosci. 2000 Oct 1;20(19):7258–67.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/11007883"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/11007883"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/11007883"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
11520315	Pubmed	"GABAergic mechanisms in epilepsy. Treiman DM. Epilepsia. 2001;42 Suppl 3:8–12.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/11520315"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/11520315"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/11520315"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
12441055	Pubmed	"Clathrin adaptor AP2 and NSF interact with overlapping sites of GluR2 and play distinct roles in AMPA receptor trafficking and hippocampal LTD. Lee SH, Liu L, Wang YT, Sheng M. Neuron. 2002 Nov 14;36(4):661–74.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/12441055"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/12441055"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/12441055"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
14528310	Pubmed	"PI3 kinase enhancer-Homer complex couples mGluRI to PI3 kinase, preventing neuronal apoptosis. Rong R, Ahn JY, Huang H, Nagata E, Kalman D, Kapp JA, et al. Nat Neurosci. 2003 Nov;6(11):1153–61.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/14528310"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/14528310"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/14528310"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
14715940	Pubmed	"Extracellular signal-regulated kinase 1/2 is required for the induction of group I metabotropic glutamate receptor-mediated epileptiform discharges. Zhao W, Bianchi R, Wang M, Wong RKS. J Neurosci. 2004 Jan 7;24(1):76–84.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/14715940"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/14715940"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/14715940"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
15758184	Pubmed	"The scaffold protein Homer1b/c links metabotropic glutamate receptor 5 to extracellular signal-regulated protein kinase cascades in neurons. Mao L, Yang L, Tang Q, Samdani S, Zhang G, Wang JQ. J Neurosci. 2005 Mar 9;25(10):2741–52.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/15758184"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/15758184"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/15758184"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
16787421	Pubmed	"The glutamate/GABA-glutamine cycle: aspects of transport, neurotransmitter homeostasis and ammonia transfer. Bak LK, Schousboe A, Waagepetersen HS. J Neurochem. 2006 Aug;98(3):641–53.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/16787421"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/16787421"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/16787421"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
17035536	Pubmed	"Cystine/glutamate exchange modulates glutathione supply for neuroprotection from oxidative stress and cell proliferation. Shih AY, Erb H, Sun X, Toda S, Kalivas PW, Murphy TH. J Neurosci. 2006 Oct 11;26(41):10514–23.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/17035536"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/17035536"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/17035536"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
17972914	Pubmed	"ERK activation causes epilepsy by stimulating NMDA receptor activity. Nateri AS, Raivich G, Gebhardt C, Da Costa C, Naumann H, Vreugdenhil M, et al. EMBO J. 2007 Nov 28;26(23):4891–901.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/17972914"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/17972914"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/17972914"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
18184796	Pubmed	"Homer interactions are necessary for metabotropic glutamate receptor-induced long-term depression and translational activation. Ronesi JA, Huber KM. J Neurosci. 2008 Jan 9;28(2):543–7.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/18184796"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/18184796"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/18184796"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
21248105	Pubmed	"GluA2 (GluR2) regulates metabotropic glutamate receptor-dependent long-term depression through N-cadherin-dependent and cofilin-mediated actin reorganization. Zhou Z, Hu J, Passafaro M, Xie W, Jia Z. J Neurosci. 2011 Jan 19;31(3):819–33.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/21248105"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/21248105"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/21248105"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
21496646	Pubmed	"The AAA+ ATPase Thorase regulates AMPA receptor-dependent synaptic plasticity and behavior. Zhang J, Wang Y, Chi Z, Keuss MJ, Pai YME, Kang HC, et al. Cell. 2011 Apr 15;145(2):284–99.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/21496646"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/21496646"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/21496646"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
21768120	Pubmed	"Nucleotides and phosphorylation bi-directionally modulate Ca2+/calmodulin-dependent protein kinase II (CaMKII) binding to the N-methyl-D-aspartate (NMDA) receptor subunit GluN2B. O’Leary H, Liu WH, Rorabaugh JM, Coultrap SJ, Bayer KU. J Biol Chem. 2011 Sep 9;286(36):31272–81.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/21768120"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/21768120"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/21768120"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
22345355	Pubmed	"Selective block of postsynaptic kainate receptors reveals their function at hippocampal mossy fiber synapses. Pinheiro PS, Lanore F, Veran J, Artinian J, Blanchet C, Crépel V, et al. Cereb Cortex. 2013 Feb;23(2):323–31.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/22345355"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/22345355"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/22345355"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
22537872	Pubmed	"Direct interaction between GluR2 and GAPDH regulates AMPAR-mediated excitotoxicity. Wang M, Li S, Zhang H, Pei L, Zou S, Lee FJS, et al. Mol Brain. 2012 Apr 26;5:13.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/22537872"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/22537872"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/22537872"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
23401525	Pubmed	"Neto2 is a KCC2 interacting protein required for neuronal Cl- regulation in hippocampal neurons. Ivakine EA, Acton BA, Mahadevan V, Ormond J, Tang M, Pressey JC, et al. Proc Natl Acad Sci U S A. 2013 Feb 26;110(9):3561–6.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/23401525"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/23401525"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/23401525"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
23401525.	Pubmed	"Neto2 is a KCC2 interacting protein required for neuronal Cl- regulation in hippocampal neurons. Ivakine EA, Acton BA, Mahadevan V, Ormond J, Tang M, Pressey JC, et al. Proc Natl Acad Sci U S A. 2013 Feb 26;110(9):3561–6.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/23401525."" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/23401525."" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/23401525."" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
25043179	Pubmed	"Contribution of aberrant GluK2-containing kainate receptors to chronic seizures in temporal lobe epilepsy. Peret A, Christie LA, Ouedraogo DW, Gorlewicz A, Epsztein J, Mulle C, et al. Cell Rep. 2014 Jul 24;8(2):347–54.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/25043179"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/25043179"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/25043179"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
25373908	Pubmed	"Mapping the interaction sites between AMPA receptors and TARPs reveals a role for the receptor N-terminal domain in channel gating. Cais O, Herguedas B, Krol K, Cull-Candy SG, Farrant M, Greger IH. Cell Rep. 2014 Oct 23;9(2):728–40.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/25373908"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/25373908"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/25373908"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
25980474	Pubmed	"Enhanced astroglial Ca2+ signaling increases excitatory synaptic strength in the epileptic brain. Álvarez-Ferradas C, Morales JC, Wellmann M, Nualart F, Roncagliolo M, Fuenzalida M, et al. Glia. 2015 Sep;63(9):1507–21.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/25980474"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/25980474"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/25980474"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
26928870	Pubmed	"Neto2 Influences on Kainate Receptor Pharmacology and Function. Han L, Howe JR, Pickering DS. Basic Clin Pharmacol Toxicol. 2016 Aug;119(2):141–8.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/26928870"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/26928870"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/26928870"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
27133466	Pubmed	"Transsynaptic Modulation of Kainate Receptor Functions by C1q-like Proteins. Matsuda K, Budisantoso T, Mitakidis N, Sugaya Y, Miura E, Kakegawa W, et al. Neuron. 2016 May 18;90(4):752–67.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/27133466"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/27133466"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/27133466"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
27595347	Pubmed	"A molecular code for endosomal recycling of phosphorylated cargos by the SNX27-retromer complex. Clairfeuille T, Mas C, Chan ASM, Yang Z, Tello-Lafoz M, Chandra M, et al. Nat Struct Mol Biol. 2016 Oct;23(10):921–32.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/27595347"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/27595347"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/27595347"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
