Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
ATP	Metabolite	chebi:30616	""					wikidata:Q27113900	chebi:30616	inchikey:ZKHQWZAMYRWXGA-KQYNXXCUSA-J	pubchem.compound:5461108	chemspider:4574455			
3-keto-sphinganine	Metabolite	lipidmaps:LMSP01020002	""					wikidata:Q27073739	chebi:17862	inchikey:KBUNOSOGGAARKZ-KRWDZBQOSA-N	pubchem.compound:439853	chemspider:388895	hmdb:HMDB0001480	kegg.compound:C02934	lipidmaps:LMSP01020002
Palmitoyl-CoA	Metabolite	lipidmaps:LMFA07050360	"aka CoA(16:0)"					wikidata:Q28797916	chebi:15525	inchikey:MNBKLUUYKPBKDU-BBECNAHFSA-N	pubchem.compound:644109		hmdb:HMDB0001338		lipidmaps:LMFA07050360
Serine	Metabolite	pubchem.compound:5951	""					wikidata:Q106345473;wikidata:Q183290	chebi:33384;chebi:17115	inchikey:MTCFGRXMJLQNBG-REOHCLBHSA-N	pubchem.compound:5951;pubchem.compound:6857581	chemspider:5736	hmdb:HMDB0000187	kegg.compound:C00065	
Hexadecanal	Metabolite	lipidmaps:LMFA06000088	""					wikidata:Q27077978	chebi:17600	inchikey:NIOYUNMRJMEDGI-UHFFFAOYSA-N	pubchem.compound:984	chemspider:959	hmdb:HMDB0001551	kegg.compound:C00517	lipidmaps:LMFA06000088
Ethanolamine-phosphate	Metabolite	pubchem.compound:1015	""					wikidata:Q418826	chebi:17553	inchikey:SUHOOTKUPISOBE-UHFFFAOYSA-N	pubchem.compound:1015;pubchem.compound:5232324	chemspider:990	hmdb:HMDB0000224	kegg.compound:C00346	
H₂O	Metabolite	chebi:15377	""					wikidata:Q283	chebi:15377	inchikey:XLYOFNOQVPJJNP-UHFFFAOYSA-N	pubchem.compound:22247451;pubchem.compound:962	chemspider:937	hmdb:HMDB0002111	kegg.compound:C00001	
Sphingosine	Metabolite	lipidmaps:LMSP01010001	""					wikidata:Q46298	chebi:16393	inchikey:WWUZIQQURGPMPG-KRWOKUGFSA-N	pubchem.compound:5280335	chemspider:4444047	hmdb:HMDB0000252	kegg.compound:C00319	lipidmaps:LMSP01010001
Sphinganine	Metabolite	lipidmaps:LMSP01020001	""					wikidata:Q27088847	chebi:16566	inchikey:OTKJDMGTUTTYMP-ZWKOTPCHSA-N	pubchem.compound:91486	chemspider:82609	hmdb:HMDB0000269	kegg.compound:C00836	lipidmaps:LMSP01020001
Sphinganine-1-phosphate	Metabolite	lipidmaps:LMSP01050002	""					wikidata:Q27077062	chebi:16893	inchikey:YHEDRJPUIRMZMP-ZWKOTPCHSA-N	pubchem.compound:44317142;pubchem.compound:644260	chemspider:559277	hmdb:HMDB0001383	kegg.compound:C01120	lipidmaps:LMSP01050002
