Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
ATP	Metabolite	cas:1927-31-7	""					wikidata:Q201090	chebi:16284	inchikey:SUYVUBYJARFZHO-RRKCRQDMSA-N	pubchem.compound:15993	chemspider:15194	hmdb:HMDB0001532	kegg.compound:C00131	
Epinephrine	Metabolite	hmdb:HMDB0000068	""						chebi:28918	inchikey:UCTWMZQNUQWSLP-VIFPVBQESA-N	pubchem.compound:5816	chemspider:5611	hmdb:HMDB0000068	kegg.compound:C00788	
Na⁺	Metabolite	hmdb:HMDB0000588	""						chebi:29101	inchikey:FKNQFGJONOIPTF-UHFFFAOYSA-N	pubchem.compound:923	chemspider:899	hmdb:HMDB0000588	kegg.compound:C01330	
Acetylcholine	Metabolite	cas:51-84-3	""					wikidata:Q180623	chebi:15355	inchikey:OIPILFWXSMYKGL-UHFFFAOYSA-N	pubchem.compound:187	chemspider:182	hmdb:HMDB0000895	kegg.compound:C01996	
Pi	Metabolite	hmdb:HMDB0001429	""						chebi:26078	inchikey:NBIIXXVUZAFLBC-UHFFFAOYSA-N	pubchem.compound:1004	chemspider:979	hmdb:HMDB0001429	kegg.compound:C00009	
IP4	Metabolite	chebi:16783	""					wikidata:Q27078094	chebi:16783	inchikey:CIPFCGZLFXVXBG-CNWJWELYSA-N	pubchem.compound:107758	chemspider:17216047	hmdb:HMDB0001059	kegg.compound:C01272	
IP3	Metabolite	chemspider:388562	""					wikidata:Q26998374	chebi:16595	inchikey:MMWCIQZXVOZEGG-XJTPDSDZSA-N	pubchem.compound:439456	chemspider:388562	hmdb:HMDB0001498	kegg.compound:C01245	
ADP	Metabolite	cas:58-64-0	""					wikidata:Q185253	chebi:16761	inchikey:XTWYTFMLZFPYCI-KQYNXXCUSA-N	pubchem.compound:6022	chemspider:5800	hmdb:HMDB0001341	kegg.compound:C00008	
K⁺	Metabolite	hmdb:HMDB0000586	""						chebi:29103	inchikey:NPYPAHLBTDXSSS-UHFFFAOYSA-N	pubchem.compound:813		hmdb:HMDB0000586	kegg.compound:C00238	
Ca²⁺	Metabolite	hmdb:HMDB0000464	""						chebi:29108	inchikey:BHPQYMZQTOCNFJ-UHFFFAOYSA-N	pubchem.compound:271	chemspider:266	hmdb:HMDB0000464	kegg.compound:C00076	
cAMP	Metabolite	pubchem.compound:6076	""					wikidata:Q210041	chebi:17489	inchikey:IVOMOUWHDPKRLL-KQYNXXCUSA-N	pubchem.compound:6076	chemspider:5851	hmdb:HMDB0000058	kegg.compound:C00575	
PIP2	Metabolite	hmdb:HMDB0010032	""							inchikey:HKWJHKSHEWVOSS-ADCMPYHFSA-N	pubchem.compound:53480223	chemspider:24767909	hmdb:HMDB0010032		
ADP	Metabolite	hmdb:HMDB0001341	""						chebi:16761	inchikey:XTWYTFMLZFPYCI-KQYNXXCUSA-N	pubchem.compound:6022	chemspider:5800	hmdb:HMDB0001341	kegg.compound:C00008	
CACNB1	GeneProduct	ensembl:ENSPTRG00000009085	"Homology Mapping from Homo sapiens to Pan troglodytes: Original ID = L:782"	ensembl:ENSPTRG00000009085	ncbigene:454624		uniprot:A0A6D2VT10;uniprot:A0A6D2X632;uniprot:K7CJ88;uniprot:A0A2I3TBK2;uniprot:H2RDQ2;uniprot:A0A2I3SC67								
CALM1	GeneProduct	ensembl:ENSPTRG00000050292	"Homology Mapping from Homo sapiens to Pan troglodytes: Original ID = L:801"	ensembl:ENSPTRG00000050292			uniprot:A0A2I3RCV2;uniprot:A0A2I3TMC8								
CAMK2G	GeneProduct	ensembl:ENSPTRG00000002643	"Homology Mapping from Homo sapiens to Pan troglodytes: Original ID = L:818"	ensembl:ENSPTRG00000002643	ncbigene:738330		uniprot:A0A2I3T1W6;uniprot:A0A2I3T5B9;uniprot:A0A6D2VX31;uniprot:K7C9T1;uniprot:A0A2I3TUE7;uniprot:A0A2I3TF83;uniprot:A0A2I3TRJ8;uniprot:A0A2I3S956;uniprot:A0A2I3SZW8;uniprot:A0A6D2W2F6;uniprot:A0A6D2X1B8;uniprot:A0A6D2X2Z6;uniprot:H2Q244;uniprot:K7AVH0;uniprot:A0A6D2Y493								
RYR2	GeneProduct	ensembl:ENSPTRG00000002149	"Homology Mapping from Homo sapiens to Pan troglodytes: Original ID = L:6262"	ensembl:ENSPTRG00000002149	ncbigene:457846		uniprot:A0A2I3S0N8;uniprot:A0A2I3RZA1;uniprot:A0A2I3RIJ4;uniprot:H2R0U9;uniprot:A0A2I3SYJ4;uniprot:A0A2I3T4Y9								
RGS6	GeneProduct	ensembl:ENSPTRG00000006504	"Homology Mapping from Homo sapiens to Pan troglodytes: Original ID = L:9628"	ensembl:ENSPTRG00000006504	ncbigene:453009		uniprot:A0A6D2XDI6;uniprot:A0A2J8PJ72;uniprot:A0A2I3S560;uniprot:A0A2J8PJ52;uniprot:A0A2I3RTA9;uniprot:A0A6D2Y699;uniprot:A0A2I3TC28;uniprot:A0A2I3SHT2;uniprot:A0A6D2X964;uniprot:A0A2I3S5H5;uniprot:A0A2I3S1F5;uniprot:A0A2I3SY66;uniprot:A0A6D2X7G9;uniprot:A0A6D2Y0W0;uniprot:A0A6D2X8H7;uniprot:A0A6D2XXF7								
ADCY4	GeneProduct	ensembl:ENSPTRG00000006216	"There is no SwissProt entry for a full-length sequence in mouse.  This EST is from the Affymetrix Murine6500 chip.</br>Homology Mapping from Homo sapiens to Pan troglodytes: Original ID = L:196883"	ensembl:ENSPTRG00000006216	ncbigene:452819		uniprot:H2Q832								
