Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI
Amino acids	Metabolite	chebi:33709						wikidata:Q8066	chebi:33709;chebi:33709	
Rapamycin	Metabolite	pubchem.compound:5497196						wikidata:Q26998376		inchikey:QFJCIRLUMZQUOT-XRDCAIOLSA-N
PRKAB1	GeneProduct	ensembl:ENSBTAG00000005940	HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000111725	ensembl:ENSBTAG00000005940	ncbigene:534107		uniprot:Q5BIS9			
PRKAG3	GeneProduct	ensembl:ENSBTAG00000013492	HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000115592	ensembl:ENSBTAG00000013492	ncbigene:511961		uniprot:A0A3Q1MEV1;uniprot:Q2LL38;uniprot:A0A3Q1M611			
TSC2	GeneProduct	ensembl:ENSBTAG00000020617	HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000103197	ensembl:ENSBTAG00000020617	ncbigene:504985		uniprot:A0A3Q1MMP5;uniprot:A0A3Q1NAV9;uniprot:E1BNT2			
PRKAB2	GeneProduct	ensembl:ENSBTAG00000014387	HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000131791	ensembl:ENSBTAG00000014387	ncbigene:512665		uniprot:E1B986			
ULK1	GeneProduct	ensembl:ENSBTAG00000012987	HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000177169	ensembl:ENSBTAG00000012987	ncbigene:526310		uniprot:A0A3Q1NIS1;uniprot:F1MFB2			
MLST8	GeneProduct	ensembl:ENSBTAG00000009928	HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000167965	ensembl:ENSBTAG00000009928	ncbigene:535236		uniprot:Q17QU5			
RRAGC	GeneProduct	ensembl:ENSBTAG00000009368	HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000116954	ensembl:ENSBTAG00000009368	ncbigene:617367		uniprot:Q0VD29			
RAC1	GeneProduct	ensembl:ENSBTAG00000009233	HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000136238							
DDIT4	GeneProduct	ensembl:ENSBTAG00000000163	HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000168209	ensembl:ENSBTAG00000000163	ncbigene:529235		uniprot:Q08E62			
CDC42	GeneProduct	ensembl:ENSBTAG00000001700	HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000070831	ensembl:ENSBTAG00000001700	ncbigene:532712		uniprot:F1MND1;uniprot:Q2KJ93			
RHEB	GeneProduct	ensembl:ENSBTAG00000031861	HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000106615	ensembl:ENSBTAG00000031861	ncbigene:528204		uniprot:A0A3Q1LUV3;uniprot:A0A3Q1N4Q1;uniprot:F2Z4I1			
