Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
CO₂	Metabolite	chemspider:274	""					wikidata:Q1997	chebi:16526	inchikey:CURLTUGMZLYLDI-UHFFFAOYSA-N	pubchem.compound:280	chemspider:274	hmdb:HMDB0001967	kegg.compound:C00011	
UTP	Metabolite	pubchem.compound:6133	""					wikidata:Q32904692	chebi:15713	inchikey:PGAVKCOVUIYSFO-XVFCMESISA-N	pubchem.compound:6133	chemspider:5903	hmdb:HMDB0000285	kegg.compound:C00075	
H₂O	Metabolite	hmdb:HMDB0002111	""						chebi:15377	inchikey:XLYOFNOQVPJJNP-UHFFFAOYSA-N	pubchem.compound:962	chemspider:937	hmdb:HMDB0002111	kegg.compound:C00001	
carbamoyl-L-aspartate	Metabolite	pubchem.compound:279	""					wikidata:Q2823324	chebi:64850;chebi:15859	inchikey:HLKXYZVTANABHZ-UHFFFAOYSA-N	pubchem.compound:279	chemspider:273	hmdb:HMDB0000828	kegg.compound:C00438	
H⁺	Metabolite	chemspider:1010	""					wikidata:Q506710	chebi:15378	inchikey:GPRLSGONYQIRFK-UHFFFAOYSA-N	pubchem.compound:1038	chemspider:1010	hmdb:HMDB0059597	kegg.compound:C00080	
UMP	Metabolite	pubchem.compound:6030	""					wikidata:Q90555919;wikidata:Q27074278	chebi:16695	inchikey:DJJCXFVJDGTHFX-XVFCMESISA-N	pubchem.compound:6030	chemspider:5808	hmdb:HMDB0000288	kegg.compound:C00105	
carbamoyl-phosphate	Metabolite	pubchem.compound:3423467	""					wikidata:Q27125628	chebi:58228	inchikey:FFQKYPRQEYGKAF-UHFFFAOYSA-L	pubchem.compound:101501054;pubchem.compound:3423467	chemspider:2666990			
HCO3-	Metabolite	chemspider:749	""					wikidata:Q409202	chebi:17544	inchikey:BVKZGUZCCUSVTD-UHFFFAOYSA-M	pubchem.compound:22647601;pubchem.compound:769	chemspider:749	hmdb:HMDB0000595	kegg.compound:C00288	
UDP	Metabolite	pubchem.compound:1158	""					wikidata:Q31932825		inchikey:XCCTYIAWTASOJW-UHFFFAOYSA-N	pubchem.compound:1158				
CTP	Metabolite	pubchem.compound:6176	""					wikidata:Q409648	chebi:17677	inchikey:PCDQPRRSZKQHHS-XVFCMESISA-N	pubchem.compound:6176	chemspider:5941;chemspider:19952488	hmdb:HMDB0000082	kegg.compound:C00063	
L-aspartate	Metabolite	chebi:29991	""					wikidata:Q27104098	chebi:29991	inchikey:CKLJMWTZIZZHCS-REOHCLBHSA-M	pubchem.compound:15939608;pubchem.compound:5460294	chemspider:4573879			
orotidine-5'-phosphate	Metabolite	pubchem.compound:160617	""					wikidata:Q27098253	chebi:15842	inchikey:KYOBSHFOBAOFBF-XVFCMESISA-N	pubchem.compound:160617	chemspider:141140	hmdb:HMDB0000218	kegg.compound:C01103	
dihydroorotate	Metabolite	chemspider:1232048	""					wikidata:Q27104157	chebi:30839	inchikey:PXQPEWDEAKTCGB-UHFFFAOYSA-M	pubchem.compound:1492348	chemspider:1232048			
