Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
LPS	Metabolite	chebi:16412	""					wikidata:Q421804	chebi:16412	inchikey:BFVQTKQTUCQRPI-YYEZTRBPSA-N	pubchem.compound:53481793		hmdb:HMDB0013470	kegg.compound:C00338	
Fibrin	Metabolite	chebi:5054	""					wikidata:Q101562273	chebi:5054	inchikey:BWGVNKXGVNDBDI-UHFFFAOYSA-N	pubchem.compound:439199	chemspider:388339	hmdb:HMDB0252249	kegg.compound:C00290	
AKT1	GeneProduct	ensembl:ENSG00000142208	""	ensembl:ENSG00000142208	ncbigene:207	hgnc.symbol:AKT1	uniprot:G3V3X1;uniprot:P31749;uniprot:G3V2I6;uniprot:A0A804HJM6;uniprot:B0LPE5;uniprot:A0A087WY56								
IL6	GeneProduct	ensembl:ENSG00000136244	""	ensembl:ENSG00000136244	ncbigene:3569	hgnc.symbol:IL6	uniprot:A0A8Q3SJL1;uniprot:B5MCZ3;uniprot:C9J5B0;uniprot:B5MC21;uniprot:B4DNV3;uniprot:P05231;uniprot:B5MC14;uniprot:Q75MH2								
IKBKB	GeneProduct	ensembl:ENSG00000104365	""	ensembl:ENSG00000104365	ncbigene:3551	hgnc.symbol:IKBKB	uniprot:E5RGA0;uniprot:E5RFG5;uniprot:E5RJH2;uniprot:O14920;uniprot:A0A499FJS7;uniprot:A0A7P0SVL5;uniprot:A0A7P0NCV2;uniprot:E5RFT3;uniprot:E5RGW5;uniprot:A0A7I2V4L0;uniprot:J3KNS5;uniprot:G3V105;uniprot:E5RIW0								
PI3K	GeneProduct	ncbigene:5290	""	ensembl:ENSG00000121879	ncbigene:5290	hgnc.symbol:PIK3CA	uniprot:A0A2R8Y2F6;uniprot:C9JAM9;uniprot:A0A6Q8PGN9;uniprot:A0A6Q8PGV1;uniprot:C9J951;uniprot:P42336								
Plasminogen	GeneProduct	ensembl:ENSG00000122194	""	ensembl:ENSG00000122194	ncbigene:5340	hgnc.symbol:PLG	uniprot:P00747;uniprot:Q5TEH5;uniprot:A6PVI2								
SYK	GeneProduct	ensembl:ENSG00000165025	""	ensembl:ENSG00000165025	ncbigene:6850	hgnc.symbol:SYK	uniprot:P43405;uniprot:A0A024R273;uniprot:A0A024R244								
TLR3	GeneProduct	ensembl:ENSG00000164342	""	ensembl:ENSG00000164342	ncbigene:7098	hgnc.symbol:TLR3	uniprot:A0A8V8TN43;uniprot:D6RA51;uniprot:A0A8V8TLN9;uniprot:O15455								
CBL-B	GeneProduct	ensembl:ENSG00000114423	""	ensembl:ENSG00000114423	ncbigene:868	hgnc.symbol:CBLB	uniprot:A0A2R8Y582;uniprot:C9JU85;uniprot:Q13191;uniprot:A0A2R8Y8D8;uniprot:C9JRB3;uniprot:C9K048;uniprot:A0A2R8Y5E1;uniprot:A0A2R8YDW4;uniprot:A0A2R8Y7I2;uniprot:A0A2R8Y875;uniprot:A0A2R8YFD4								
MYD88	GeneProduct	ensembl:ENSG00000172936	""	ensembl:ENSG00000172936	ncbigene:4615	hgnc.symbol:MYD88	uniprot:A0A3B3ITY3;uniprot:Q99836;uniprot:A0A3F2YP85;uniprot:A0A0A0MSI9;uniprot:A0A8V8TP38;uniprot:A0A494C0J8								
IFNB1	GeneProduct	ensembl:ENSG00000171855	""	ensembl:ENSG00000171855	ncbigene:3456	hgnc.symbol:IFNB1	uniprot:P01574;uniprot:A0A7R8GV38								
