Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
Niacinamide	Metabolite	hmdb:HMDB0001406	""						chebi:17154	inchikey:DFPAKSUCGFBDDF-UHFFFAOYSA-N	pubchem.compound:936	chemspider:911	hmdb:HMDB0001406	kegg.compound:C00153	
Adenosinediphosphateribose	Metabolite	hmdb:HMDB0001178	""						chebi:16960	inchikey:SRNWOUGRCWSEMX-UHFFFAOYSA-N	pubchem.compound:192	chemspider:187	hmdb:HMDB0001178	kegg.compound:C00301	
Nicotinic acid	Metabolite	hmdb:HMDB0001488	""						chebi:15940	inchikey:PVNIIMVLHYAWGP-UHFFFAOYSA-N	pubchem.compound:938	chemspider:913	hmdb:HMDB0001488	kegg.compound:C00253	
Nicotinamide ribotide	Metabolite	hmdb:HMDB0000229	""						chebi:14648	inchikey:DAYLJWODMCOQEW-TURQNECASA-O	pubchem.compound:14181	chemspider:13554	hmdb:HMDB0000229	kegg.compound:C00455	
D-Ribose5-phosphate	Metabolite	hmdb:HMDB0001548	""						chebi:18189	inchikey:KTVPXOYAKDPRHY-AIHAYLRMSA-N	pubchem.compound:440101	chemspider:389102	hmdb:HMDB0001548	kegg.compound:C03736	
NAD	Metabolite	hmdb:HMDB0000902	""						chebi:44215	inchikey:BAWFJGJZGIEFAR-NNYOXOHSSA-N	pubchem.compound:5892	chemspider:5682	hmdb:HMDB0000902	kegg.compound:C00003	
Nicotinic acidmononucleotide	Metabolite	hmdb:HMDB0001132	""						chebi:15763	inchikey:JOUIQRNQJGXQDC-ZYUZMQFOSA-O	pubchem.compound:121992	chemspider:108822	hmdb:HMDB0001132	kegg.compound:C01185	
Nicotinic acidadeninedinucleotide	Metabolite	hmdb:HMDB0001179	""						chebi:18304	inchikey:SENPVEZBRZQVST-HISDBWNOSA-O	pubchem.compound:165491	chemspider:145043	hmdb:HMDB0001179	kegg.compound:C00857	
Hydrogen Ion	Metabolite	hmdb:HMDB0059597	""						chebi:15378	inchikey:GPRLSGONYQIRFK-UHFFFAOYSA-N	pubchem.compound:1038	chemspider:1010	hmdb:HMDB0059597	kegg.compound:C00080	
Adenosinemonophosphate	Metabolite	hmdb:HMDB0000045	""						chebi:16027	inchikey:UDMBCSSLTHHNCD-KQYNXXCUSA-N	pubchem.compound:6083	chemspider:5858	hmdb:HMDB0000045	kegg.compound:C00020	
Ammonia	Metabolite	hmdb:HMDB0000051	""						chebi:16134	inchikey:QGZKDVFQNNGYKY-UHFFFAOYSA-N	pubchem.compound:222	chemspider:217	hmdb:HMDB0000051	kegg.compound:C00014	
Water	Metabolite	hmdb:HMDB0002111	""						chebi:15377	inchikey:XLYOFNOQVPJJNP-UHFFFAOYSA-N	pubchem.compound:962	chemspider:937	hmdb:HMDB0002111	kegg.compound:C00001	
L-Glutamine	Metabolite	hmdb:HMDB0000641	""						chebi:18050	inchikey:ZDXPYRJPNDTMRX-VKHMYHEASA-N	pubchem.compound:5961	chemspider:5746	hmdb:HMDB0000641	kegg.compound:C00064	
L-Glutamic acid	Metabolite	hmdb:HMDB0000148	""						chebi:16015	inchikey:WHUUTDBJXJRKMK-VKHMYHEASA-N	pubchem.compound:33032		hmdb:HMDB0000148	kegg.compound:C00025	
Adenosinetriphosphate	Metabolite	hmdb:HMDB0000538	""						chebi:15422	inchikey:ZKHQWZAMYRWXGA-KQYNXXCUSA-N	pubchem.compound:5957	chemspider:5742	hmdb:HMDB0000538	kegg.compound:C00002	
Pyrophosphate	Metabolite	hmdb:HMDB0000250	""						chebi:29888	inchikey:XPPKVPWEQAFLFU-UHFFFAOYSA-N	pubchem.compound:1023		hmdb:HMDB0000250	kegg.compound:C00013	
Phosphoribosylpyrophosphate	Metabolite	hmdb:HMDB0000280	""						chebi:17111	inchikey:PQGCEDQWHSBAJP-TXICZTDVSA-N	pubchem.compound:7339	chemspider:7062	hmdb:HMDB0000280	kegg.compound:C00119	
nadE	GeneProduct	ensembl:EBESCG00000001347	""												
pncA	GeneProduct	ensembl:EBESCG00000002953	""												
pncB	GeneProduct	ensembl:EBESCG00000000193	""												
nudC	GeneProduct	ensembl:EBESCG00000003522	""												
nadD	GeneProduct	ensembl:EBESCG00000001808	""												
