Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
mapk3	GeneProduct	ncbigene:399480	""	ensembl:ENSDARG00000070573	ncbigene:399480		uniprot:Q7ZVK8								
stat1a	GeneProduct	ncbigene:30768	""	ensembl:ENSDARG00000006266	ncbigene:30768		uniprot:Q6P943								
pxn	GeneProduct	ncbigene:399546	""	ensembl:ENSDARG00000088590	ncbigene:399546		uniprot:A0A2R8RLV5;uniprot:F1R1J6								
rps6kb1	GeneProduct	ncbigene:406349	""	ensembl:ENSDARG00000058230	ncbigene:406349		uniprot:F1R3V1								
DKEYP-38B6.1	GeneProduct	ncbigene:565849	""	ensembl:ENSDARG00000077722	ncbigene:565849		uniprot:B0S5Q1;uniprot:B0S5Q0;uniprot:E9QG28								
cdk5	GeneProduct	ncbigene:65234	""	ensembl:ENSDARG00000056683	ncbigene:65234		uniprot:Q9DE44								
fynb	GeneProduct	ncbigene:574422	""	ensembl:ENSDARG00000025319	ncbigene:574422		uniprot:F1RDG9								
mapk14a	GeneProduct	ncbigene:65237	""	ensembl:ENSDARG00000000857	ncbigene:65237		uniprot:B2GPM7;uniprot:Q9DGE2;uniprot:A0A2R8QE41								
NFKB1	GeneProduct	ncbigene:565756	""	ensembl:ENSDARG00000105261	ncbigene:565756		uniprot:A0A0R4IN79;uniprot:A0A0R4ICP8								
stat3	GeneProduct	ncbigene:30767	""	ensembl:ENSDARG00000022712	ncbigene:30767		uniprot:A0A0R4IGF2;uniprot:O93599;uniprot:Q6NV46;uniprot:A0A1S6L757								
nlk2	GeneProduct	ncbigene:563460	""	ensembl:ENSDARG00000028793	ncbigene:563460		uniprot:E7F1L8;uniprot:A9ZMG5;uniprot:B3IWJ8								
PRKCD	GeneProduct	ncbigene:334571	""	ensembl:ENSDARG00000009208	ncbigene:334571		uniprot:Q7ZUC5								
zgc:92124	GeneProduct	ncbigene:447804	""	ensembl:ENSDARG00000067916	ncbigene:447804		uniprot:Q66I04								
ep300a	GeneProduct	ncbigene:559273	""	ensembl:ENSDARG00000100666	ncbigene:559273		uniprot:A0A0R4IUG1;uniprot:A0A0R4IPF3								
zgc:172250	GeneProduct	ncbigene:100002225	""	ensembl:ENSDARG00000068918	ncbigene:100002225		uniprot:F1QWJ5								
zgc:172209	GeneProduct	ncbigene:562720	""	ensembl:ENSDARG00000031888	ncbigene:562720		uniprot:E9QJI8;uniprot:A8WG58;uniprot:E9QBW8								
zgc:194486	GeneProduct	ncbigene:568951	""	ensembl:ENSDARG00000077177	ncbigene:568951		uniprot:A4UU31								
LOC557176	GeneProduct	ncbigene:557176	""	ensembl:ENSDARG00000038524	ncbigene:557176		uniprot:B0S6V7;uniprot:B0S6V6								
LOC562282	GeneProduct	ncbigene:562282	""	ensembl:ENSDARG00000054931	ncbigene:562282		uniprot:A0A1D5NSI7;uniprot:F1Q9Y3								
