Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
MYH9	GeneProduct	ensembl:ENSG00000100345	""	ensembl:ENSG00000100345	ncbigene:4627	hgnc.symbol:MYH9	uniprot:Q5BKV1;uniprot:B1AH99;uniprot:A0A024R1N1;uniprot:P35579								
TUBA4A	GeneProduct	ensembl:ENSG00000127824	""	ensembl:ENSG00000127824	ncbigene:7277	hgnc.symbol:TUBA4A	uniprot:C9JJQ8;uniprot:C9JQ00;uniprot:C9JDL2;uniprot:C9JDS9;uniprot:P68366;uniprot:C9JEV8								
BIRC5	GeneProduct	ensembl:ENSG00000089685	""	ensembl:ENSG00000089685	ncbigene:332	hgnc.symbol:BIRC5	uniprot:K7EP76;uniprot:A0A0B4J1S3;uniprot:O15392;uniprot:K7EMW2;uniprot:H3BLT4;uniprot:K7ELG2								
VCP	GeneProduct	ensembl:ENSG00000165280	""	ensembl:ENSG00000165280	ncbigene:7415	hgnc.symbol:VCP	uniprot:V9HW80;uniprot:A0A7P0T8Q5;uniprot:A0A7P0Z4C6;uniprot:A0A7P0TAW3;uniprot:A0A7I2V5G8;uniprot:A0A7P0T8Q4;uniprot:A0A7P0T946;uniprot:A0A7P0TAY0;uniprot:A0A7P0T8D3;uniprot:C9JUP7;uniprot:A0A7I2V2Y2;uniprot:A0A7P0Z4D1;uniprot:A0A7P0TA22;uniprot:A0A7P0TAQ1;uniprot:A0A7P0TBK7;uniprot:P55072;uniprot:A0A7I2V540;uniprot:A0A7I2YQJ0;uniprot:A0A7P0TBF1;uniprot:A0A7P0T8A3;uniprot:A0A7P0T8D6;uniprot:A0A7P0T9X5;uniprot:A0A7P0T971								
tat	GeneProduct	ncbigene:155871	""												
GSK3A	GeneProduct	ensembl:ENSG00000105723	""	ensembl:ENSG00000105723	ncbigene:2931	hgnc.symbol:GSK3A	uniprot:A0A7I2V2H8;uniprot:A0A7I2V3H9;uniprot:A0A7I2V4D4;uniprot:A0A7I2V5B3;uniprot:A0A7I2V5D7;uniprot:A0A7I2V4Y3;uniprot:A0A7I2YQU7;uniprot:A0A7I2V341;uniprot:A0A7I2V442;uniprot:A0A7I2V3W5;uniprot:A0A7I2V485;uniprot:A0A7I2V345;uniprot:A0A7I2V5Q2;uniprot:A0A7I2V2Q4;uniprot:A0A7I2V5S8;uniprot:A0A7I2V4Q6;uniprot:A0A7I2YQM8;uniprot:A0A7I2V627;uniprot:A0A7I2V3M8;uniprot:A0A7I2YQA1;uniprot:P49840;uniprot:A8MT37;uniprot:A0A7I2YQA9;uniprot:A0A7I2V4Z1;uniprot:A0A7I2YQ76;uniprot:A0A7I2V2P0;uniprot:A0A7I2YQV9;uniprot:A0A7I2V553;uniprot:A0A7I2V379;uniprot:A0A7I2V511;uniprot:A0A7I2YQJ1;uniprot:A0A7I2V2P8;uniprot:A0A7I2V2J2;uniprot:A0A7I2V2P9;uniprot:A0A7I2V418;uniprot:A0A7I2V5P6;uniprot:A0A024R0L5								
NR3C1	GeneProduct	ensembl:ENSG00000113580	""	ensembl:ENSG00000113580	ncbigene:2908	hgnc.symbol:NR3C1	uniprot:D6RDA9;uniprot:Q3MSN4;uniprot:P04150;uniprot:A0A494C0P1;uniprot:E5KQF6;uniprot:E5KQF5;uniprot:F1D8N4								
MYD88	GeneProduct	ensembl:ENSG00000172936	""	ensembl:ENSG00000172936	ncbigene:4615	hgnc.symbol:MYD88	uniprot:A0A3B3ITY3;uniprot:Q99836;uniprot:A0A3F2YP85;uniprot:A0A0A0MSI9;uniprot:A0A494C0J8								
HSPA8	GeneProduct	ensembl:ENSG00000109971	""	ensembl:ENSG00000109971	ncbigene:3312	hgnc.symbol:HSPA8	uniprot:E9PI65;uniprot:A8K7Q2;uniprot:E9PK54;uniprot:E9PM13;uniprot:E9PN89;uniprot:V9HW22;uniprot:E9PPY6;uniprot:E9PQQ4;uniprot:E9PN25;uniprot:E9PS65;uniprot:E9PKE3;uniprot:E9PLF4;uniprot:E9PNE6;uniprot:E9PQK7;uniprot:P11142								
KALRN	GeneProduct	ensembl:ENSG00000160145	""	ensembl:ENSG00000160145	ncbigene:8997	hgnc.symbol:KALRN	uniprot:A0A804HIN3;uniprot:A0A804HJ74;uniprot:A0A804HHT5;uniprot:H7BXZ5;uniprot:A0A804HKT9;uniprot:H7C1X7;uniprot:A0A804HIP9;uniprot:A0A804HJC5;uniprot:C9IZQ6;uniprot:A0A804HJZ3;uniprot:A0A0D9SGH1;uniprot:A0A804HI91;uniprot:A0A804HLC8;uniprot:O60229;uniprot:A0A804HJX0;uniprot:A0A804HI42;uniprot:A0A804HIY9;uniprot:A0A804HLI0;uniprot:A0A804HIK8;uniprot:A0A804HJ49;uniprot:A0A804HKU9;uniprot:A0A804HII1;uniprot:C9J1B4;uniprot:A0A804HKJ7;uniprot:A0A804HLF3;uniprot:A0A804HI83								
