Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
Fibrin monomer	Metabolite	cas:9001-31-4	""					wikidata:Q27205						kegg.compound:C00290	
Bradykinin	Metabolite	cas:58-82-2	""					wikidata:Q24745328	chebi:3165	inchikey:QXZGBUJJYSLZLT-FDISYFBBSA-N	pubchem.compound:439201	chemspider:388341	hmdb:HMDB0004246	kegg.compound:C00306	
C2	GeneProduct	ncbigene:717	""	ensembl:ENSG00000166278	ncbigene:717	hgnc.symbol:C2	uniprot:A0A8Q3WL70;uniprot:H0Y3H6;uniprot:H0Y868;uniprot:Q5JP69;uniprot:B4DQI1;uniprot:P06681;uniprot:F8WCJ9;uniprot:A0A8Q3WKM6;uniprot:A0A8Q3WKM9;uniprot:E9PDZ0;uniprot:C9JYQ5;uniprot:A0A8Q3WKN5;uniprot:A2ABG0;uniprot:F2Z3N2;uniprot:F2Z306;uniprot:Q5ST52;uniprot:Q8N6L6								
PLAT	GeneProduct	ncbigene:5327	""	ensembl:ENSG00000104368	ncbigene:5327	hgnc.symbol:PLAT	uniprot:B4DN26;uniprot:E5RHG4;uniprot:P00750;uniprot:A0A7I2V268;uniprot:E7ESF4;uniprot:A0A7I2YQ93;uniprot:A0A7I2V6D6;uniprot:E5RGA1;uniprot:H0YBH9;uniprot:B4DNJ1								
ADN	GeneProduct	ncbigene:1675	""	ensembl:ENSG00000197766	ncbigene:1675	hgnc.symbol:CFD	uniprot:A0A8Q3WKW0;uniprot:A0A8Q3WLE6;uniprot:P00746;uniprot:K7ERG9;uniprot:A0A8Q3WKV6								
F8	GeneProduct	ncbigene:2157	""	ensembl:ENSG00000185010	ncbigene:2157	hgnc.symbol:F8	uniprot:A0A2R8Y707;uniprot:B1B0G8;uniprot:B1B0G9;uniprot:A0A2R8Y7J7;uniprot:P00451								
SERPINA5	GeneProduct	ncbigene:5104	""	ensembl:ENSG00000188488	ncbigene:5104	hgnc.symbol:SERPINA5	uniprot:G3V482;uniprot:G3V3Y3;uniprot:G3V264;uniprot:A0A024R6N9;uniprot:G3V3F5;uniprot:G3V265;uniprot:P05154;uniprot:G3V2M1;uniprot:G3V4B4								
F9	GeneProduct	ncbigene:2158	""	ensembl:ENSG00000101981	ncbigene:2158	hgnc.symbol:F9	uniprot:P00740								
F2R	GeneProduct	ncbigene:2149	""	ensembl:ENSG00000181104	ncbigene:2149	hgnc.symbol:F2R	uniprot:P25116;uniprot:G3XAL6;uniprot:A0A024RAP7								
CLU	GeneProduct	ncbigene:1191	"CLU"	ensembl:ENSG00000120885	ncbigene:1191	hgnc.symbol:CLU	uniprot:E5RGB0;uniprot:E5RJZ5;uniprot:E7ERK6;uniprot:E5RH61;uniprot:E5RG36;uniprot:H0YAS8;uniprot:H0YLK8;uniprot:E5RJD6;uniprot:E7ETB4;uniprot:P10909;uniprot:H0YC35								
SERPINA1	GeneProduct	ncbigene:5265	""	ensembl:ENSG00000197249	ncbigene:5265	hgnc.symbol:SERPINA1	uniprot:G3V5R8;uniprot:E9KL23;uniprot:P01009;uniprot:G3V387;uniprot:G3V4I7;uniprot:A0A0B4J278;uniprot:G3V544;uniprot:G3V2B9								
TFPI	GeneProduct	ncbigene:7035	""	ensembl:ENSG00000003436	ncbigene:7035	hgnc.symbol:TFPI	uniprot:C9J103;uniprot:C9JQ14;uniprot:C9JT76;uniprot:P10646;uniprot:C9JP39;uniprot:C9JKV3								
CFH	GeneProduct	ncbigene:3075	""	ensembl:ENSG00000000971	ncbigene:3075	hgnc.symbol:CFH	uniprot:A0A8Q3SIE8;uniprot:A0A8Q3WKX4;uniprot:A0A8Q3WM71;uniprot:P08603;uniprot:A0A8Q3WKX0;uniprot:A0A8Q3SIE0;uniprot:A0A8Q3SIC3;uniprot:A0A8Q3WL05;uniprot:A0A8Q3SJ41;uniprot:A0A8Q3WM65;uniprot:A0A024R962;uniprot:A0A8Q3WKW6;uniprot:A0A8Q3WKW7;uniprot:A0A0D9SG88;uniprot:A0A8Q3WLY2;uniprot:A0A8Q3SIB6;uniprot:A0A8Q3SID8;uniprot:A0A8Q3WKW2;uniprot:A0A8Q3SID7;uniprot:A0A8Q3WKW3;uniprot:A0A8Q3WLF7;uniprot:Q5TFM2;uniprot:A0A8Q3SI73;uniprot:A0A8Q3SI78;uniprot:A0A8Q3SI55;uniprot:A0A8Q3SI99;uniprot:A0A8Q3SI76								
