Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI
MIR155	GeneProduct	ensembl:ENSG00000283904		ensembl:ENSG00000283904	ncbigene:406947	hgnc.symbol:MIR155				
TLX1	GeneProduct	ensembl:ENSG00000107807		ensembl:ENSG00000107807	ncbigene:3195	hgnc.symbol:TLX1	uniprot:G3V1B7;uniprot:P31314			
STAT3	GeneProduct	ensembl:ENSG00000168610		ensembl:ENSG00000168610	ncbigene:6774	hgnc.symbol:STAT3	uniprot:G8JLH9;uniprot:A0A7I2V4F6;uniprot:A0A7I2V4C8;uniprot:A0A7I2V3V0;uniprot:P40763;uniprot:A0A7I2V2T1;uniprot:A0A7I2V395;uniprot:A0A7I2V552;uniprot:A0A7I2V444;uniprot:A0A7I2V4R2;uniprot:A0A7I2YQR5;uniprot:A0A7I2V4R3;uniprot:A0A7I2YQI1;uniprot:A0A7I2YQD2;uniprot:A0A7I2V2G1;uniprot:A0A7I2V5N9			
MIR223	GeneProduct	ensembl:ENSG00000284567		ensembl:ENSG00000284567	ncbigene:407008	hgnc.symbol:MIR223				
TLX3	GeneProduct	ensembl:ENSG00000164438		ensembl:ENSG00000164438	ncbigene:30012	hgnc.symbol:TLX3	uniprot:O43711			
SRF	GeneProduct	ensembl:ENSG00000112658		ensembl:ENSG00000112658	ncbigene:6722	hgnc.symbol:SRF	uniprot:P11831;uniprot:A0A024RD16			
TLX2	GeneProduct	ensembl:ENSG00000115297		ensembl:ENSG00000115297	ncbigene:3196	hgnc.symbol:TLX2	uniprot:O43763;uniprot:F1T0F2			
HDAC5	GeneProduct	ensembl:ENSG00000108840		ensembl:ENSG00000108840	ncbigene:10014	hgnc.symbol:HDAC5	uniprot:K7EJZ7;uniprot:Q9UQL6;uniprot:K7ES01;uniprot:K7EJL4;uniprot:K7EJL6			
LEFTY2	GeneProduct	ensembl:ENSG00000143768		ensembl:ENSG00000143768	ncbigene:7044	hgnc.symbol:LEFTY2	uniprot:A1NY82;uniprot:O00292			
LEFTY1	GeneProduct	ensembl:ENSG00000243709		ensembl:ENSG00000243709	ncbigene:10637	hgnc.symbol:LEFTY1	uniprot:O75610			
MIR20A	GeneProduct	ensembl:ENSG00000283762		ensembl:ENSG00000283762	ncbigene:406982	hgnc.symbol:MIR20A				
MIR17	GeneProduct	ensembl:ENSG00000284536		ensembl:ENSG00000284536	ncbigene:406952	hgnc.symbol:MIR17				
MIR133A2	GeneProduct	ensembl:ENSG00000284508		ensembl:ENSG00000284508	ncbigene:406923	hgnc.symbol:MIR133A2				
MIR133A1	GeneProduct	ensembl:ENSG00000283927		ensembl:ENSG00000283927	ncbigene:406922	hgnc.symbol:MIR133A1				
MIR133A2	GeneProduct	ensembl:ENSG00000284508		ensembl:ENSG00000284508	ncbigene:406923	hgnc.symbol:MIR133A2				
MIR133A1	GeneProduct	ensembl:ENSG00000283927		ensembl:ENSG00000283927	ncbigene:406922	hgnc.symbol:MIR133A1				
MIR133A2	GeneProduct	ensembl:ENSG00000284508		ensembl:ENSG00000284508	ncbigene:406923	hgnc.symbol:MIR133A2				
MIR133A1	GeneProduct	ensembl:ENSG00000283927		ensembl:ENSG00000283927	ncbigene:406922	hgnc.symbol:MIR133A1				
MIR223	GeneProduct	ensembl:ENSG00000284567		ensembl:ENSG00000284567	ncbigene:407008	hgnc.symbol:MIR223				
MIR155	GeneProduct	ensembl:ENSG00000283904		ensembl:ENSG00000283904	ncbigene:406947	hgnc.symbol:MIR155				
MIR17	GeneProduct	ensembl:ENSG00000284536		ensembl:ENSG00000284536	ncbigene:406952	hgnc.symbol:MIR17				
MIR145	GeneProduct	ensembl:ENSG00000276365		ensembl:ENSG00000276365	ncbigene:406937	hgnc.symbol:MIR145				
MIR221	GeneProduct	ensembl:ENSG00000207870		ensembl:ENSG00000207870	ncbigene:407006	hgnc.symbol:MIR221				
MIR133A2	GeneProduct	ensembl:ENSG00000284508		ensembl:ENSG00000284508	ncbigene:406923	hgnc.symbol:MIR133A2				
MIR133A1	GeneProduct	ensembl:ENSG00000283927		ensembl:ENSG00000283927	ncbigene:406922	hgnc.symbol:MIR133A1				
MIR222	GeneProduct	ensembl:ENSG00000207725		ensembl:ENSG00000207725	ncbigene:407007	hgnc.symbol:MIR222				
MIR206	GeneProduct	ensembl:ENSG00000207604		ensembl:ENSG00000207604	ncbigene:406989	hgnc.symbol:MIR206				
MIR214	GeneProduct	ensembl:ENSG00000283844		ensembl:ENSG00000283844	ncbigene:406996	hgnc.symbol:MIR214				
MIR26A1	GeneProduct	ensembl:ENSG00000199075		ensembl:ENSG00000199075	ncbigene:407015	hgnc.symbol:MIR26A1				
MIR26A2	GeneProduct	ensembl:ENSG00000207789		ensembl:ENSG00000207789	ncbigene:407016	hgnc.symbol:MIR26A2				
