Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
Cocaine-N-oxide	Metabolite	cas:72182-46-8	""					wikidata:Q43084163		inchikey:CQWXYUZZXCRUDE-ZDSHMUBLSA-N	pubchem.compound:156037				
Norcocaine	Metabolite	chemspider:559083	""					wikidata:Q7050488	chebi:178585	inchikey:AYDBLCSLKNTEJL-RFQIPJPRSA-N	pubchem.compound:644007	chemspider:559083			
Cocaine	Metabolite	chemspider:10194104	""					wikidata:Q41576	chebi:27958	inchikey:ZPUCINDJVBIVPJ-LJISPDSOSA-N	pubchem.compound:446220	chemspider:10194104	hmdb:HMDB0015043	kegg.compound:C01416	
m-Hydroxybenzoylecgonine	Metabolite	chemspider:15607453	""					wikidata:Q28000007		inchikey:XCJJCRPRQYXLRE-UHFFFAOYSA-N	pubchem.compound:56677797	chemspider:15607453	hmdb:HMDB0254275		
Ecgonine methyl ester	Metabolite	chemspider:391939	""					wikidata:Q55167836	chebi:708640	inchikey:QIQNNBXHAYSQRY-ABIFROTESA-N	pubchem.compound:443844	chemspider:391939	hmdb:HMDB0006406	kegg.compound:C12448	
Methylecgonidine	Metabolite	wikidata:Q10858037	"anhydroecgonine methylester"					wikidata:Q10858037	chebi:191065	inchikey:MPSNEAHFGOEKBI-VXNVDRBHSA-N	pubchem.compound:119478	chemspider:21106453			
Ecgonidine	Metabolite	wikidata:Q5332352	"anhydroecgonine"					wikidata:Q5332352		inchikey:HZGRVVUQEIBCMS-UHFFFAOYSA-N	pubchem.compound:101709	chemspider:16735787	hmdb:HMDB0248435		
m-hydroxycocaine	Metabolite	chemspider:26502800	""					wikidata:Q42412388		inchikey:IQXBUEUAOWARGT-UHFFFAOYSA-N	pubchem.compound:53462156	chemspider:26502800			
Benzoylecgonine	Metabolite	chemspider:395095	""					wikidata:Q2499888	chebi:41001	inchikey:GVGYEFKIHJTNQZ-RFQIPJPRSA-N	pubchem.compound:448223;pubchem.compound:24916772	chemspider:395095	hmdb:HMDB0041836	kegg.compound:C10847	
Ethyl ecgonidine	Metabolite	pubchem.compound:129847219	"anhydroecgonine ethyl ester"					wikidata:Q45435046		inchikey:AJQVEZVFGPGELV-UHFFFAOYSA-N	pubchem.compound:129847219				
P-Hydroxybenzoylecgonine	Metabolite	cas:90899-22-2	""					wikidata:Q27265657		inchikey:GFOOTRIURAVHGP-AHLTXXRQSA-N	pubchem.compound:71308330	chemspider:22901031			
Cocaethylene	Metabolite	wikidata:Q4586731	"toxic metabolite"					wikidata:Q4586731	chebi:174315	inchikey:NMPOSNRHZIWLLL-XUWVNRHRSA-N	pubchem.compound:644006	chemspider:559082			
Benzoylnorecgonine	Metabolite	wikidata:Q27281213	""					wikidata:Q27281213		inchikey:CMYJDRSCSOXYHG-QNWHQSFQSA-N	pubchem.compound:114718;pubchem.compound:5289268	chemspider:102710			
Ethanol	Metabolite	hmdb:HMDB0000108	""						chebi:16236	inchikey:LFQSCWFLJHTTHZ-UHFFFAOYSA-N	pubchem.compound:702	chemspider:682	hmdb:HMDB0000108	kegg.compound:C00469	
p-hydroxycocaine	Metabolite	chemspider:26502800	""					wikidata:Q42412388		inchikey:IQXBUEUAOWARGT-UHFFFAOYSA-N	pubchem.compound:53462156	chemspider:26502800			
Ecgonine ethyl ester	Metabolite	chemspider:391939	""					wikidata:Q55167836	chebi:708640	inchikey:QIQNNBXHAYSQRY-ABIFROTESA-N	pubchem.compound:443844	chemspider:391939	hmdb:HMDB0006406	kegg.compound:C12448	
CYP3A4	GeneProduct	ensembl:ENSG00000160868	"part of oxidative metabolism, N-demethylation"	ensembl:ENSG00000160868	ncbigene:1576	hgnc.symbol:CYP3A4	uniprot:Q6GRK0;uniprot:E7EVM8;uniprot:A0A494C0W7;uniprot:C9JBD2;uniprot:A0A499FJM4;uniprot:P08684								
FMO	Protein	eccode:1.14.13.8	"flavin-containing monooxygenase"												
Pseudo-ChE	Protein	ensembl:ENSG00000114200	"pseudocholinesterase"	ensembl:ENSG00000114200	ncbigene:590	hgnc.symbol:BCHE	uniprot:F8WF14;uniprot:H7C4Y0;uniprot:F8WEX7;uniprot:H0Y885;uniprot:P06276								
hCE2	Protein	uniprot:O00748	"human carboxylesterase-2"	ensembl:ENSG00000172831	ncbigene:8824	hgnc.symbol:CES2	uniprot:O00748;uniprot:H3BUN5;uniprot:J3QSC0;uniprot:J3QLP1								
hCE1	Protein	uniprot:P23141	"human carboxylesterase-1"	ensembl:ENSG00000198848	ncbigene:1066	hgnc.symbol:CES1	uniprot:P23141;uniprot:H3BQR4;uniprot:H3BQV8;uniprot:H3BSU0								
CYP-450	Protein	interpro:IPR0011	"cytochrome P450"												
