ID	Database	Citation
11706036	Pubmed	"Regulation of multidrug resistance-associated protein 2 (ABCC2) by the nuclear receptors pregnane X receptor, farnesoid X-activated receptor, and constitutive androstane receptor. Kast HR, Goodwin B, Tarr PT, Jones SA, Anisfeld AM, Stoltz CM, et al. J Biol Chem. 2002 Jan 25;277(4):2908–15.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/11706036"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/11706036"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/11706036"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
12519787	Pubmed	"Retinoid X receptor (RXR) agonist-induced antagonism of farnesoid X receptor (FXR) activity due to absence of coactivator recruitment and decreased DNA binding. Kassam A, Miao B, Young PR, Mukherjee R. J Biol Chem. 2003 Mar 21;278(12):10028–32.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/12519787"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/12519787"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/12519787"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
12554753	Pubmed	"Bile acids induce the expression of the human peroxisome proliferator-activated receptor alpha gene via activation of the farnesoid X receptor. Pineda Torra I, Claudel T, Duval C, Kosykh V, Fruchart JC, Staels B. Mol Endocrinol. 2003 Feb;17(2):259–72.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/12554753"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/12554753"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/12554753"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
12971955	Pubmed	"Role of nuclear bile acid receptor, FXR, in adaptive ABC transporter regulation by cholic and ursodeoxycholic acid in mouse liver, kidney and intestine. Zollner G, Fickert P, Fuchsbichler A, Silbert D, Wagner M, Arbeiter S, et al. J Hepatol. 2003 Oct;39(4):480–8.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/12971955"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/12971955"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/12971955"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
14527955	Pubmed	"Farnesoid X receptor activates transcription of the phospholipid pump MDR3. Huang L, Zhao A, Lew JL, Zhang T, Hrywna Y, Thompson JR, et al. J Biol Chem. 2003 Dec 19;278(51):51085–90.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/14527955"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/14527955"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/14527955"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
15535874	Pubmed	"The 3-hydroxy-3-methylglutaryl coenzyme-A (HMG-CoA) reductases. Friesen JA, Rodwell VW. Genome Biol. 2004;5(11):248.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/15535874"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/15535874"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/15535874"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
15611112	Pubmed	"Expression of ABCG5 and ABCG8 is required for regulation of biliary cholesterol secretion. Yu L, Gupta S, Xu F, Liverman ADB, Moschetta A, Mangelsdorf DJ, et al. J Biol Chem. 2005 Mar 11;280(10):8742–7.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/15611112"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/15611112"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/15611112"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
16467456	Pubmed	"Induction of hepatic transporters multidrug resistance-associated proteins (Mrp) 3 and 4 by clofibrate is regulated by peroxisome proliferator-activated receptor alpha. Moffit JS, Aleksunes LM, Maher JM, Scheffer GL, Klaassen CD, Manautou JE. J Pharmacol Exp Ther. 2006 May;317(2):537–45.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/16467456"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/16467456"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/16467456"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
16753029	Pubmed	"Cholesterol sensing, trafficking, and esterification. Chang TY, Chang CCY, Ohgami N, Yamauchi Y. Annu Rev Cell Dev Biol. 2006;22:129–57.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/16753029"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/16753029"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/16753029"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
17720959	Pubmed	"Differential regulation of bile acid homeostasis by the farnesoid X receptor in liver and intestine. Kim I, Ahn SH, Inagaki T, Choi M, Ito S, Guo GL, et al. J Lipid Res. 2007 Dec;48(12):2664–72.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/17720959"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/17720959"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/17720959"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
18927204	Pubmed	"The role of FXR in disorders of bile acid homeostasis. Eloranta JJ, Kullak-Ublick GA. Physiology (Bethesda). 2008 Oct;23:286–95.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/18927204"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/18927204"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/18927204"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
19141679	Pubmed	"Acyl-coenzyme A:cholesterol acyltransferases. Chang TY, Li BL, Chang CCY, Urano Y. Am J Physiol Endocrinol Metab. 2009 Jul;297(1):E1-9.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/19141679"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/19141679"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/19141679"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
19381753	Pubmed	"FIC1-mediated stimulation of FXR activity is decreased with PFIC1 mutations in HepG2 cells. Koh S, Takada T, Kukuu I, Suzuki H. J Gastroenterol. 2009;44(6):592–600.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/19381753"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/19381753"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/19381753"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
