ID	Database	Citation
10975523	Pubmed	"Developmental control of endocytosis in dendritic cells by Cdc42. Garrett WS, Chen LM, Kroschewski R, Ebersold M, Turley S, Trombetta S, et al. Cell. 2000 Aug 4;102(3):325–34.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/10975523"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/10975523"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/10975523"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
11017109	Pubmed	"DC-SIGN-ICAM-2 interaction mediates dendritic cell trafficking. Geijtenbeek TB, Krooshoop DJ, Bleijs DA, van Vliet SJ, van Duijnhoven GC, Grabovsky V, et al. Nat Immunol. 2000 Oct;1(4):353–7.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/11017109"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/11017109"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/11017109"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
11461707	Pubmed	"Folate receptor-alpha is a cofactor for cellular entry by Marburg and Ebola viruses. Chan SY, Empig CJ, Welte FJ, Speck RF, Schmaljohn A, Kreisberg JF, et al. Cell. 2001 Jul 13;106(1):117–26.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/11461707"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/11461707"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/11461707"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
14673115	Pubmed	"In vivo oligomerization and raft localization of Ebola virus protein VP40 during vesicular budding. Panchal RG, Ruthel G, Kenny TA, Kallstrom GH, Lane D, Badie SS, et al. Proc Natl Acad Sci U S A. 2003 Dec 23;100(26):15936–41.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/14673115"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/14673115"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/14673115"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
15103332	Pubmed	"Ectodomain shedding of the glycoprotein GP of Ebola virus. Dolnik O, Volchkova V, Garten W, Carbonnelle C, Becker S, Kahnt J, et al. EMBO J. 2004 May 19;23(10):2175–84.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/15103332"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/15103332"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/15103332"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
16051304	Pubmed	"LSECtin interacts with filovirus glycoproteins and the spike protein of SARS coronavirus. Gramberg T, Hofmann H, Möller P, Lalor PF, Marzi A, Geier M, et al. Virology. 2005 Sep 30;340(2):224–36.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/16051304"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/16051304"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/16051304"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
16140752	Pubmed	"Rab9 GTPase is required for replication of human immunodeficiency virus type 1, filoviruses, and measles virus. Murray JL, Mavrakis M, McDonald NJ, Yilla M, Sheng J, Bellini WJ, et al. J Virol. 2005 Sep;79(18):11742–51.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/16140752"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/16140752"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/16140752"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
16698996	Pubmed	"Ebola virus VP24 binds karyopherin alpha1 and blocks STAT1 nuclear accumulation. Reid SP, Leung LW, Hartman AL, Martinez O, Shaw ML, Carbonnelle C, et al. J Virol. 2006 Jun;80(11):5156–67.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/16698996"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/16698996"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/16698996"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
17005688	Pubmed	"Tyro3 family-mediated cell entry of Ebola and Marburg viruses. Shimojima M, Takada A, Ebihara H, Neumann G, Fujioka K, Irimura T, et al. J Virol. 2006 Oct;80(20):10109–16.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/17005688"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/17005688"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/17005688"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
17065211	Pubmed	"The VP35 protein of Ebola virus inhibits the antiviral effect mediated by double-stranded RNA-dependent protein kinase PKR. Feng Z, Cerveny M, Yan Z, He B. J Virol. 2007 Jan;81(1):182–92.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/17065211"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/17065211"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/17065211"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
