Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
Ascorbic acid	Metabolite	hmdb:HMDB0000044	""						chebi:29073	inchikey:CIWBSHSKHKDKBQ-JLAZNSOCSA-N		chemspider:10189562	hmdb:HMDB0000044	kegg.compound:C01041	
A-83-01	Metabolite	pubchem.compound:16218924	""					wikidata:Q26998219		inchikey:HIJMSZGHKQPPJS-UHFFFAOYSA-N	pubchem.compound:16218924	chemspider:17346282	hmdb:HMDB0247640		
Selenium	Metabolite	hmdb:HMDB0001349	""						chebi:60871	inchikey:MFSBVGSNNPNWMD-UHFFFAOYSA-N		chemspider:27471292	hmdb:HMDB0001349	kegg.compound:C01529	
Retinoic acid	Metabolite	hmdb:HMDB0001852	""						chebi:15367	inchikey:SHGAZHPCJJPHSC-YCNIQYBTSA-N	pubchem.compound:444795	chemspider:392618	hmdb:HMDB0001852	kegg.compound:C00777	
Niacinamide	Metabolite	hmdb:HMDB0001406	""						chebi:17154	inchikey:DFPAKSUCGFBDDF-UHFFFAOYSA-N	pubchem.compound:936	chemspider:911	hmdb:HMDB0001406	kegg.compound:C00153	
SB431542	Metabolite	pubchem.compound:4521392	"http://pubchem.ncbi.nlm.nih.gov/summary/summary.cgi?cid=4521392"					wikidata:Q7388913	chebi:91108	inchikey:FHYUGAJXYORMHI-UHFFFAOYSA-N	pubchem.compound:4521392	chemspider:3716512	hmdb:HMDB0246120		
Cyclopamine	Metabolite	pubchem.compound:442972	""					wikidata:Q3271319	chebi:4021	inchikey:QASFUMOKHFSJGL-LAFRSMQTSA-N	pubchem.compound:442972	chemspider:391275		kegg.compound:C10798	
DAPT	Metabolite	pubchem.compound:5311272	"http://pubchem.ncbi.nlm.nih.gov/summary/summary.cgi?cid=5311272&loc=ec_rcs"					wikidata:Q27158972	chebi:86193	inchikey:DWJXYEABWRJFSP-XOBRGWDASA-N	pubchem.compound:5311272	chemspider:4470783			
Beta-Glycerophosphoric acid	Metabolite	hmdb:HMDB0002520	""						chebi:17270	inchikey:DHCLVCXQIBBOPH-UHFFFAOYSA-N	pubchem.compound:2526	chemspider:2431	hmdb:HMDB0002520	kegg.compound:C02979	
Dexamethasone	Metabolite	hmdb:HMDB0015364	""						chebi:41879	inchikey:UREBDLICKHMUKA-CXSFZGCWSA-N	pubchem.compound:5743	chemspider:5541	hmdb:HMDB0015364	kegg.compound:C15643	
Taurine	Metabolite	hmdb:HMDB0000251	""						chebi:15891	inchikey:XOAAWQZATWQOTB-UHFFFAOYSA-N	pubchem.compound:1123	chemspider:1091	hmdb:HMDB0000251	kegg.compound:C00245	
Vitamin A	Metabolite	hmdb:HMDB0000305	""						chebi:17336	inchikey:FPIPGXGPPPQFEQ-OVSJKPMPSA-N	pubchem.compound:445354		hmdb:HMDB0000305	kegg.compound:C17276	
Naltrexone	Metabolite	hmdb:HMDB0014842	""						chebi:7465	inchikey:DQCKKXVULJGBQN-XFWGSAIBSA-N	pubchem.compound:5360515	chemspider:4514524	hmdb:HMDB0014842	kegg.compound:C07253	
NT5E	GeneProduct	ensembl:ENSBTAG00000045976	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000135318"												
INHBA	GeneProduct	ensembl:ENSBTAG00000002912	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = L:3624"												
FGF2	GeneProduct	ensembl:ENSBTAG00000005691	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000138685"	ensembl:ENSBTAG00000005691	ncbigene:281161		uniprot:P03969								
CXCR2	GeneProduct	ensembl:ENSBTAG00000026753	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000163464"	ensembl:ENSBTAG00000026753	ncbigene:281863		uniprot:G5E6Q0								
SHH	GeneProduct	ensembl:ENSBTAG00000024552	"HomologyConvert: Homo sapiens to Bos taurus: Original ID = En:ENSG00000164690"	ensembl:ENSBTAG00000024552	ncbigene:286821		uniprot:A0A3Q1MQ63;uniprot:F1MM97								
