Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
UDP	Metabolite	chebi:17659	""					wikidata:Q412593	chebi:17659	inchikey:XCCTYIAWTASOJW-XVFCMESISA-N	pubchem.compound:146015339;pubchem.compound:6031	chemspider:5809	hmdb:HMDB0000295	kegg.compound:C00015	
UTP	Metabolite	chebi:46398	""					wikidata:Q27104565	chebi:46398	inchikey:PGAVKCOVUIYSFO-XVFCMESISA-J	pubchem.compound:7058168	chemspider:5414500			
alpha,alpha-trehalose 6-phosphate	Metabolite	wikidata:Q27102967	""					wikidata:Q27102967	chebi:18283	inchikey:LABSPYBHMPDTEL-LIZSDCNHSA-N	pubchem.compound:122336	chemspider:109086	hmdb:HMDB0001124	kegg.compound:C00689	
H₂O	Metabolite	chebi:15377	""					wikidata:Q283	chebi:15377	inchikey:XLYOFNOQVPJJNP-UHFFFAOYSA-N	pubchem.compound:22247451;pubchem.compound:962	chemspider:937	hmdb:HMDB0002111	kegg.compound:C00001	
UDP-D-glucose	Metabolite	chebi:46229	""					wikidata:Q424649	chebi:46229	inchikey:HSCJRCZFDFQWRP-JZMIEXBBSA-N	pubchem.compound:8629	chemspider:8308	hmdb:HMDB0000286	kegg.compound:C00029	
pyrophosphate	Metabolite	cas:2466-09-3	""					wikidata:Q411092	chebi:29888	inchikey:XPPKVPWEQAFLFU-UHFFFAOYSA-N	pubchem.compound:1023;pubchem.compound:21961011	chemspider:996	hmdb:HMDB0000250	kegg.compound:C00013	
glucose-1-phosphate	Metabolite	chebi:16077	""					wikidata:Q27098367	chebi:16077	inchikey:HXXFSFRBOHSIMQ-GASJEMHNSA-N	pubchem.compound:439165	chemspider:388311			
beta-D-Glucose	Metabolite	chebi:15903	""					wikidata:Q23905968	chebi:15903	inchikey:WQZGKKKJIJFFOK-VFUOTHLCSA-N	pubchem.compound:64689	chemspider:58238	hmdb:HMDB0000122	kegg.compound:C00221	
phosphate	Metabolite	cas:14265-44-2	""					wikidata:Q177811	chebi:26078;chebi:18367	inchikey:NBIIXXVUZAFLBC-UHFFFAOYSA-K;inchikey:NBIIXXVUZAFLBC-UHFFFAOYSA-N	pubchem.compound:1004;pubchem.compound:1061	chemspider:979;chemspider:1032	hmdb:HMDB0001429	kegg.compound:C00009	
glucose-6-phosphate	Metabolite	chebi:75150	""					wikidata:Q27145148	chebi:75150	inchikey:XTCSSQUVVLDALS-KCLVSGOISA-N	pubchem.compound:71668264	chemspider:29368506			
trehalose	Metabolite	cas:99-20-7	""					wikidata:Q421773	chebi:16551	inchikey:HDTRYLNUVZCQOY-LIZSDCNHSA-N	pubchem.compound:7427	chemspider:7149	hmdb:HMDB0000975	kegg.compound:C01083	
PGM2	GeneProduct	sgd:S000004711	""	ensembl:YMR105C	ncbigene:855131		uniprot:P37012								
UGP1	GeneProduct	sgd:S000001518	""	ensembl:YKL035W	ncbigene:853830		uniprot:P32861								
TPS2	GeneProduct	sgd:S000002481	""	ensembl:YDR074W	ncbigene:851646		uniprot:P31688								
TSL1	GeneProduct	sgd:S000004566	""	ensembl:YML100W	ncbigene:854872		uniprot:P38427								
PGM1	GeneProduct	sgd:S000001610	""	ensembl:YKL127W	ncbigene:853732		uniprot:P33401								
TPS3	GeneProduct	sgd:S000004874	""	ensembl:YMR261C	ncbigene:855303		uniprot:P38426								
TPS1	GeneProduct	sgd:S000000330	""	ensembl:YBR126C	ncbigene:852423		uniprot:Q00764								
YHL012W	GeneProduct	sgd:S000001004	""												
ATH1	GeneProduct	ensembl:YPR026W	"acid trehalase"	ensembl:YPR026W	ncbigene:856137		uniprot:P48016								
NTH1	GeneProduct	ensembl:YDR001C	"neutral trehalase"	ensembl:YDR001C	ncbigene:851564		uniprot:P32356								
