Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
glycine	Metabolite	hmdb:HMDB0000123	""						chebi:15428	inchikey:DHMQDGOQFOQNFH-UHFFFAOYSA-N	pubchem.compound:750	chemspider:730	hmdb:HMDB0000123	kegg.compound:C00037	
GSH	Metabolite	hmdb:HMDB0000125	""						chebi:16856	inchikey:RWSXRVCMGQZWBV-WDSKDSINSA-N	pubchem.compound:124886	chemspider:111188	hmdb:HMDB0000125	kegg.compound:C00051	
Cd	Metabolite	hmdb:HMDB0003638	""						chebi:48775	inchikey:WLZRMCYVCSSEQC-UHFFFAOYSA-N	pubchem.compound:31193	chemspider:28935	hmdb:HMDB0003638	kegg.compound:C01413	
glutamate	Metabolite	hmdb:HMDB0000148	""						chebi:16015	inchikey:WHUUTDBJXJRKMK-VKHMYHEASA-N	pubchem.compound:33032		hmdb:HMDB0000148	kegg.compound:C00025	
PC	Metabolite	chebi:60836	""					wikidata:Q408737	chebi:60836						
gamma-EC	Metabolite	hmdb:HMDB0001049	""						chebi:17515	inchikey:RITKHVBHSGLULN-WHFBIAKZSA-N	pubchem.compound:123938	chemspider:110467	hmdb:HMDB0001049	kegg.compound:C00669	
cysteine	Metabolite	hmdb:HMDB0000574	""						chebi:17561	inchikey:XUJNEKJLAYXESH-REOHCLBHSA-N	pubchem.compound:5862	chemspider:5653	hmdb:HMDB0000574	kegg.compound:C00097	
AsA	Metabolite	hmdb:HMDB0000044	""						chebi:29073	inchikey:CIWBSHSKHKDKBQ-JLAZNSOCSA-N		chemspider:10189562	hmdb:HMDB0000044	kegg.compound:C01041	
MDHA	Metabolite	chebi:16504	""					wikidata:Q27101942	chebi:16504	inchikey:LHFJOBMTAJJOTB-JLAZNSOCSA-N	pubchem.compound:5483640	chemspider:26330544		kegg.compound:C01041	
GSSG	Metabolite	hmdb:HMDB0003337	""						chebi:17858	inchikey:YPZRWBKMTBYPTK-BJDJZHNGSA-N	pubchem.compound:65359	chemspider:58835	hmdb:HMDB0003337	kegg.compound:C00127	
