Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI
Melatonin	Metabolite	chebi:16796						wikidata:Q180912	chebi:16796;chebi:16796	inchikey:DRLFMBDRBRZALE-UHFFFAOYSA-N
6-Hydroxykynurenate	Metabolite	pubchem.compound:440752	6-Hydroxykynurenate					wikidata:Q18207933	chebi:2195;chebi:2195	inchikey:CQUUHDQRJWXDPY-UHFFFAOYSA-N
4,6-Dihydroxyquinoline	Metabolite	chebi:28799	4,6-Dihydroxyquinoline					wikidata:Q27103902	chebi:28799;chebi:28799	inchikey:XFALURCRIGINGT-UHFFFAOYSA-N
4-(2-Amino-5-hydroxyphenyl)-2,4-dioxobutanoate	Metabolite	chemspider:389617	4-(2-Amino-5-hydroxyphenyl)-2,4-dioxobutanoate					wikidata:Q28000021		inchikey:MISPYSDHCLFNAO-UHFFFAOYSA-N
5-Hydroxykynurenamine	Metabolite	chebi:28715	5-Hydroxykynurenamine					wikidata:Q27103857	chebi:28715;chebi:28715	inchikey:JANBBPTXDKFOQR-UHFFFAOYSA-N
N-Acetylindoxyl	Metabolite	chebi:15363	N-Acetylindoxyl					wikidata:Q27089400	chebi:15363;chebi:15363	inchikey:NNJXIAOPPYUVAX-UHFFFAOYSA-N
Kynurenate	Metabolite	chebi:58454	4-Hydroxy-2-quinolinecarboxylic					wikidata:Q27104834	chebi:58454;chebi:58454	inchikey:HCZHHEIFKROPDY-UHFFFAOYSA-M
C00332	Metabolite	chebi:15345	Acetoacetyl-CoA					wikidata:Q2639429	chebi:15345;chebi:15345	inchikey:OJFDKHTZOUZBOS-CITAKDKDSA-N
C01144	Metabolite	chebi:15453	(S)-3-Hydroxybutanoyl-CoA					wikidata:Q27089442	chebi:15453;chebi:15453	inchikey:QHHKKMYHDBRONY-VKBDFPRVSA-N
C00877	Metabolite	chebi:15473	Crotonoyl-CoA					wikidata:Q303169	chebi:15473;chebi:15473	inchikey:KFWWCMJSYSSPSK-PAXLJYGASA-N
Quinolinate	Metabolite	chebi:29959						wikidata:Q27104094	chebi:29959;chebi:29959	inchikey:GJAWHXHKYYXBSV-UHFFFAOYSA-L
Indolepyruvate	Metabolite	pubchem.compound:803	Indolepyruvate					wikidata:Q23905803	chebi:29750;chebi:29750	inchikey:RSTKLPZEZYGQPY-UHFFFAOYSA-N
Indolelactate	Metabolite	chebi:17282	Indolelactate					wikidata:Q22984456	chebi:17282;chebi:17282	inchikey:XGILAAMKEQUXLS-UHFFFAOYSA-M
5-Hydroxykynurenine	Metabolite	chebi:2076						wikidata:Q27105549	chebi:2076;chebi:2076	inchikey:OTDQYOVYQQZAJL-UHFFFAOYSA-N
N-Acetylisatin	Metabolite	chebi:16050	N-Acetylisatin					wikidata:Q27098352	chebi:16050;chebi:16050	inchikey:LPGDEHBASRKTDG-UHFFFAOYSA-N
Acetyl-CoA	Metabolite	chebi:15351	Acetyl-CoA					wikidata:Q715317	chebi:15351;chebi:15351	inchikey:ZSLZBFCDCINBPY-ZSJPKINUSA-N
L-Kynurenine	Metabolite	chebi:16946	L-Kynurenine					wikidata:Q415768	chebi:16946;chebi:16946	inchikey:YGPSJZOEDVAXAB-QMMMGPOBSA-N
