Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
MIR92A2	GeneProduct	ensembl:ENSG00000284538	""	ensembl:ENSG00000284538	ncbigene:407049	hgnc.symbol:MIR92A2									
CEBPB	GeneProduct	ensembl:ENSG00000172216	""	ensembl:ENSG00000172216	ncbigene:1051	hgnc.symbol:CEBPB	uniprot:P17676								
MIR155	GeneProduct	ensembl:ENSG00000275402	""												
PICALM	GeneProduct	ensembl:ENSG00000073921	""	ensembl:ENSG00000073921	ncbigene:8301	hgnc.symbol:PICALM	uniprot:E9PJT1;uniprot:H0YCY1;uniprot:A0A024R5L7;uniprot:E9PI56;uniprot:E9PK13;uniprot:H0YD48;uniprot:H0YE97;uniprot:Q13492;uniprot:E9PKP6;uniprot:H0YEY8;uniprot:H0YEH1;uniprot:E9PLJ8;uniprot:H0YEF7;uniprot:A0A024R5P1								
FADS3	GeneProduct	ensembl:ENSG00000149485	""	ensembl:ENSG00000149485	ncbigene:3992	hgnc.symbol:FADS1	uniprot:F5H2H3;uniprot:H0YB97;uniprot:F5H852;uniprot:F5H5X5;uniprot:C9JJB3;uniprot:F5H3U5;uniprot:F5H2R9;uniprot:F5H3P6;uniprot:C9J425;uniprot:F5H1Q7;uniprot:H7C2V0;uniprot:A0A0A0MR51;uniprot:F5H0Y2;uniprot:F5GWE3;uniprot:F5GYH4;uniprot:F5H8G5;uniprot:O60427								
PHC2	GeneProduct	ensembl:ENSG00000134686	""	ensembl:ENSG00000134686	ncbigene:1912	hgnc.symbol:PHC2	uniprot:Q8IXK0;uniprot:B3KPJ4;uniprot:A0A0A0MSI2								
MIR20A	GeneProduct	ensembl:ENSG00000283762	""	ensembl:ENSG00000283762	ncbigene:406982	hgnc.symbol:MIR20A									
LPL	GeneProduct	ensembl:ENSG00000175445	""	ensembl:ENSG00000175445	ncbigene:4023	hgnc.symbol:LPL	uniprot:A0A3B3IT60;uniprot:P06858;uniprot:E5RJZ4;uniprot:A0A1B1RVA9;uniprot:E5RHN7;uniprot:E5RJI0;uniprot:E7EW14								
HIPK3 	GeneProduct	ensembl:ENSG00000110422	""	ensembl:ENSG00000110422	ncbigene:10114	hgnc.symbol:HIPK3	uniprot:Q9H422;uniprot:E9PKD7								
FUSIP1	GeneProduct	ensembl:ENSG00000188529	""	ensembl:ENSG00000188529	ncbigene:10772	hgnc.symbol:SRSF10	uniprot:O75494;uniprot:R4GMP8;uniprot:A0A0S2Z504;uniprot:Q5JRI1;uniprot:Q6IQ42								
ELOVL5	GeneProduct	ensembl:ENSG00000012660	""	ensembl:ENSG00000012660	ncbigene:60481	hgnc.symbol:ELOVL5	uniprot:A0A0A0MTI6;uniprot:Q9NYP7;uniprot:A0A024RD35								
MIR29C	GeneProduct	ensembl:ENSG00000284214	""	ensembl:ENSG00000284214	ncbigene:407026	hgnc.symbol:MIR29C									
TMEM43	GeneProduct	ensembl:ENSG00000170876	""	ensembl:ENSG00000170876	ncbigene:79188	hgnc.symbol:TMEM43	uniprot:F8WDL3;uniprot:Q9BTV4;uniprot:A0A024R2F9								
FADS1	GeneProduct	ensembl:ENSG00000149485	""	ensembl:ENSG00000149485	ncbigene:3992	hgnc.symbol:FADS1	uniprot:F5H2H3;uniprot:H0YB97;uniprot:F5H852;uniprot:F5H5X5;uniprot:C9JJB3;uniprot:F5H3U5;uniprot:F5H2R9;uniprot:F5H3P6;uniprot:C9J425;uniprot:F5H1Q7;uniprot:H7C2V0;uniprot:A0A0A0MR51;uniprot:F5H0Y2;uniprot:F5GWE3;uniprot:F5GYH4;uniprot:F5H8G5;uniprot:O60427								
TGFBR2	GeneProduct	ensembl:ENSG00000163513	""	ensembl:ENSG00000163513	ncbigene:7048	hgnc.symbol:TGFBR2	uniprot:D2JYI1;uniprot:P37173;uniprot:A3QNQ0								
IGF2R	GeneProduct	ensembl:ENSG00000197081	""	ensembl:ENSG00000197081	ncbigene:3482	hgnc.symbol:IGF2R	uniprot:A0A7I2YQS7;uniprot:A0A7I2V657;uniprot:A0A7I2V381;uniprot:P11717;uniprot:S4R328								
SFRS9	GeneProduct	ensembl:ENSG00000111786	""	ensembl:ENSG00000111786	ncbigene:8683	hgnc.symbol:SRSF9	uniprot:S4R3G0;uniprot:H0YIB4;uniprot:Q13242								
CYP1B1	GeneProduct	ensembl:ENSG00000138061	""	ensembl:ENSG00000138061	ncbigene:1545	hgnc.symbol:CYP1B1	uniprot:A0A087WUQ7;uniprot:A0A087WW26;uniprot:Q16678								
CAP1	GeneProduct	ensembl:ENSG00000131236	""	ensembl:ENSG00000131236	ncbigene:10487	hgnc.symbol:CAP1	uniprot:Q5T0R2;uniprot:Q5T0S3;uniprot:Q5T0R1;uniprot:Q5T0R8;uniprot:Q5T0R7;uniprot:Q5T0R9;uniprot:Q5T0R4;uniprot:Q5T0R3;uniprot:Q5T0R6;uniprot:Q01518;uniprot:Q5T0R5								
TMED10	GeneProduct	ensembl:ENSG00000170348	""	ensembl:ENSG00000170348	ncbigene:10972	hgnc.symbol:TMED10	uniprot:G3V2K7;uniprot:A0A024R6I3;uniprot:P49755								
CSRP1	GeneProduct	ensembl:ENSG00000159176	""	ensembl:ENSG00000159176	ncbigene:1465	hgnc.symbol:CSRP1	uniprot:A0A087X134;uniprot:P21291;uniprot:E9PND2;uniprot:E9PP21;uniprot:E9PS42;uniprot:A0A384P5K2								
