Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
3alpha,7alpha,12alpha-Trihydroxy-5beta-cholest-24-enoyl-CoA	Metabolite	chebi:27505	""					wikidata:Q27103169	chebi:27505	inchikey:QVDPWQVOSKJUES-WYOYJMLVSA-N;inchikey:QVDPWQVOSKJUES-SQEGORTJSA-N	pubchem.compound:5280797;pubchem.compound:139031158	chemspider:26333139;chemspider:4444355	hmdb:HMDB0006889	kegg.compound:C05460	
(24R,25R)-3alpha,7alpha,12alpha,24-tetrahydroxy-5beta-cholestan-26-oyl-CoA	Metabolite	chebi:52050	""					wikidata:Q27123133	chebi:52050	inchikey:PXHZOQNODUPJKC-MTLGCJAASA-N	pubchem.compound:44263831	chemspider:21865981	hmdb:HMDB0062224	kegg.compound:C15614	lipidmaps:LMST04030230
3alpha,7alpha-dihydroxy-5beta-cholestan-26-oic acid	Metabolite	chebi:16577	""					wikidata:Q27101981	chebi:16577	inchikey:ITZYGDKGRKKBSN-HKFUITGCSA-N	pubchem.compound:5284239	chemspider:4447327	hmdb:HMDB0000359		lipidmaps:LMST04030066
3alpha,7alpha,24-trihydroxy-5beta-cholestan-26-oyl-CoA	Metabolite	wikidata:Q27103111	""					wikidata:Q27103111	chebi:27403	inchikey:SZBMUAIJWNJARR-LUAYSRQUSA-N	pubchem.compound:46224536	chemspider:26333133			lipidmaps:LMST04030234
3alpha,7alpha-Dihydroxy-5beta-cholest-24-enoyl-CoA	Metabolite	chebi:27393	""					wikidata:Q27103105	chebi:27393	inchikey:SEBZZAWTQNNGPK-YOKOLYSVSA-N;inchikey:SEBZZAWTQNNGPK-ZAVIOYSRSA-N	pubchem.compound:5280796;pubchem.compound:139031156	chemspider:4444354;chemspider:26333132	hmdb:HMDB0006895	kegg.compound:C05447	
glycocholate	Metabolite	chebi:29746	""					wikidata:Q27104084	chebi:29746	inchikey:RFDAIACWWDREDC-FRVQLJSFSA-M	pubchem.compound:5460316	chemspider:4573891		kegg.compound:C01921	
taurocholate	Metabolite	chebi:36257	"AKA cholyltaurine"					wikidata:Q27116762	chebi:36257	inchikey:WBWWGRHZICKQGZ-HZAMXZRMSA-M	pubchem.compound:9548794	chemspider:7827717			
3alpha,7alpha,12alpha-trihydroxy-5beta-cholestan-26-oic acid	Metabolite	chebi:18402	"AKA THCA, trihydroxycholestanoic acid, 3α,7α,12α-trihydroxy-5β-cholestanoic acid"					wikidata:Q27103052	chebi:18402	inchikey:CNWPIIOQKZNXBB-VCVMUKOKSA-N	pubchem.compound:122312	chemspider:109066	hmdb:HMDB0003873;hmdb:HMDB0000601		lipidmaps:LMST04030001
3alpha,7alpha-dihydroxy-24-oxo-5beta-cholestan-26-oyl-CoA	Metabolite	chebi:87704	""					wikidata:Q27159849	chebi:87704	inchikey:QWTJBRPOHKIMDT-MVFHLHSISA-J	pubchem.compound:90658216				
Taurine	Metabolite	chebi:507393	""					wikidata:Q106345481;wikidata:Q207051	chebi:507393;chebi:15891	inchikey:XOAAWQZATWQOTB-UHFFFAOYSA-N	pubchem.compound:1123;pubchem.compound:4068592	chemspider:1091	hmdb:HMDB0000251	kegg.compound:C00245	
