Label	Type	Identifier	Comment	Ensembl	NCBI gene	HGNC	UniProt	Wikidata	ChEBI	InChI	PubChem	ChemSpider	HMDB	KEGG	LipidMaps
(S)-2,3-Epoxysqualene	Metabolite	chebi:15441	""					wikidata:Q27453274	chebi:15441	inchikey:QYIMSPSDBYKPPY-RSKUXYSASA-N	pubchem.compound:5459811	chemspider:4573579	hmdb:HMDB0001188;hmdb:HMDB0059621	kegg.compound:C01054	lipidmaps:LMPR0106010010
Mevalonic acid	Metabolite	cas:150-97-0	""					wikidata:Q27088641;wikidata:Q241678	chebi:17710;chebi:25351;chebi:194519	inchikey:KJTLQQUUPVSXIM-ZCFIWIBFSA-N;inchikey:KJTLQQUUPVSXIM-UHFFFAOYSA-N	pubchem.compound:439230;pubchem.compound:449	chemspider:436;chemspider:388367	hmdb:HMDB0000227		lipidmaps:LMFA01050352
farnesyl pyrophosphate	Metabolite	cas:13058-04-3	""					wikidata:Q2699676;wikidata:Q60998692	chebi:50277;chebi:17407	inchikey:VWFJDQUYCIWHTN-YFVJMOTDSA-N;inchikey:VWFJDQUYCIWHTN-UHFFFAOYSA-N	pubchem.compound:445713;pubchem.compound:706	chemspider:393270	hmdb:HMDB0251465;hmdb:HMDB0000961	kegg.compound:C00448	lipidmaps:LMPR0103010002
Lathosterol	Metabolite	cas:80-99-9	""					wikidata:Q3218465	chebi:17168	inchikey:IZVFFXVYBHFIHY-SKCNUYALSA-N	pubchem.compound:65728	chemspider:59151	hmdb:HMDB0001170	kegg.compound:C01189	lipidmaps:LMST01010089
Lanosterin	Metabolite	cas:79-63-0	""					wikidata:Q414996	chebi:16521	inchikey:CAHGCLMLTWQZNJ-BQNIITSRSA-N	pubchem.compound:246983	chemspider:216175	hmdb:HMDB0001251	kegg.compound:C01724	lipidmaps:LMST01010017
Mevalonic acid 5-pyrophosphate	Metabolite	cas:1492-08-6	""					wikidata:Q2823233		inchikey:SIGQQUBJQXSAMW-LURJTMIESA-N;inchikey:SIGQQUBJQXSAMW-UHFFFAOYSA-N	pubchem.compound:22833574;pubchem.compound:516	chemspider:501;chemspider:17216150	hmdb:HMDB0001981		
7-Dehydrocholesterol	Metabolite	cas:434-16-2	""					wikidata:Q139350	chebi:17759	inchikey:UCTLRSWJYQTBFZ-DDPQNLDTSA-N	pubchem.compound:439423	chemspider:388534	hmdb:HMDB0000032	kegg.compound:C01164	lipidmaps:LMST01010069
isopentenyl pyrophosphate	Metabolite	cas:358-71-4	""					wikidata:Q417403	chebi:16584	inchikey:NUHSROFQTUXZQQ-UHFFFAOYSA-N	pubchem.compound:1195	chemspider:1158	hmdb:HMDB0001347	kegg.compound:C00129	lipidmaps:LMPR01010008
HMG-CoA	Metabolite	hmdb:HMDB0001375	""						chebi:15467	inchikey:CABVTRNMFUVUDM-VRHQGPGLSA-N	pubchem.compound:445127	chemspider:392859	hmdb:HMDB0001375	kegg.compound:C00356	
Geranyl-PP	Metabolite	cas:6699-20-3	""					wikidata:Q774795	chebi:48861	inchikey:OINNEUNVOZHBOX-QIRCYJPOSA-N	pubchem.compound:447277	chemspider:394418	hmdb:HMDB0004486	kegg.compound:C00353	lipidmaps:LMPR0104010001
Cholesterol	Metabolite	cas:57-88-5	""					wikidata:Q43656	chebi:16113	inchikey:HVYWMOMLDIMFJA-DPAQBDIFSA-N	pubchem.compound:5997	chemspider:5775	hmdb:HMDB0000067	kegg.compound:C00187	lipidmaps:LMST01010001
