ID	Database	Citation
10882129	Pubmed	"A conserved checkpoint pathway mediates DNA damage--induced apoptosis and cell cycle arrest in C. elegans. Gartner A, Milstein S, Ahmed S, Hodgkin J, Hengartner MO. Mol Cell. 2000 Mar;5(3):435–43.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/10882129"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/10882129"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/10882129"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
11557844	Pubmed	"Caenorhabditis elegans p53: role in apoptosis, meiosis, and stress resistance. Derry WB, Putzke AP, Rothman JH. Science. 2001 Oct 19;294(5542):591–5.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/11557844"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/11557844"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/11557844"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
11696333	Pubmed	"The C. elegans homolog of the p53 tumor suppressor is required for DNA damage-induced apoptosis. Schumacher B, Hofmann K, Boulton S, Gartner A. Curr Biol. 2001 Oct 30;11(21):1722–7.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/11696333"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/11696333"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/11696333"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
11747819	Pubmed	"C. elegans RAD-5/CLK-2 defines a new DNA damage checkpoint protein. Ahmed S, Alpi A, Hengartner MO, Gartner A. Curr Biol. 2001 Dec 11;11(24):1934–44.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/11747819"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/11747819"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/11747819"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
12445383	Pubmed	"Caenorhabditis elegans HUS-1 is a DNA damage checkpoint protein required for genome stability and EGL-1-mediated apoptosis. Hofmann ER, Milstein S, Boulton SJ, Ye M, Hofmann JJ, Stergiou L, et al. Curr Biol. 2002 Nov 19;12(22):1908–18.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/12445383"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/12445383"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/12445383"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
12524540	Pubmed	"iASPP oncoprotein is a key inhibitor of p53 conserved from worm to human. Bergamaschi D, Samuels Y, O’Neil NJ, Trigiante G, Crook T, Hsieh JK, et al. Nat Genet. 2003 Feb;33(2):162–7.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/12524540"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/12524540"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/12524540"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
15273685	Pubmed	"Caenorhabditis elegans ABL-1 antagonizes p53-mediated germline apoptosis after ionizing irradiation. Deng X, Hofmann ER, Villanueva A, Hobert O, Capodieci P, Veach DR, et al. Nat Genet. 2004 Aug;36(8):906–12.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/15273685"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/15273685"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/15273685"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
15605074	Pubmed	"C. elegans ced-13 can promote apoptosis and is induced in response to DNA damage. Schumacher B, Schertel C, Wittenburg N, Tuck S, Mitani S, Gartner A, et al. Cell Death Differ. 2005 Feb;12(2):153–61.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/15605074"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/15605074"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/15605074"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
15707894	Pubmed	"Translational repression of C. elegans p53 by GLD-1 regulates DNA damage-induced apoptosis. Schumacher B, Hanazawa M, Lee MH, Nayak S, Volkmann K, Hofmann ER, et al. Cell. 2005 Feb 11;120(3):357–68.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/15707894"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/15707894"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/15707894"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
17276923	Pubmed	"AKT-1 regulates DNA-damage-induced germline apoptosis in C. elegans. Quevedo C, Kaplan DR, Derry WB. Curr Biol. 2007 Feb 6;17(3):286–92.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/17276923"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/17276923"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/17276923"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
18340346	Pubmed	"The SCF FSN-1 ubiquitin ligase controls germline apoptosis through CEP-1/p53 in C. elegans. Gao MX, Liao EH, Yu B, Wang Y, Zhen M, Derry WB. Cell Death Differ. 2008 Jun;15(6):1054–62.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/18340346"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/18340346"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/18340346"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
18781708	Pubmed	"Germline survival and apoptosis. Gartner A, Boag PR, Blackwell TK. WormBook. 2008 Sep 4;1–20.  <a href=""http://www.ncbi.nlm.nih.gov/pubmed/18781708"" target=""_blank"" class=""external"" rel=""nofollow"">PubMed</a> <a href=""https://europepmc.org/abstract/MED/18781708"" target=""_blank"" class=""external"" rel=""nofollow"">Europe PMC</a> <a href=""https://scholia.toolforge.org/pubmed/18781708"" target=""_blank"" class=""external"" rel=""nofollow"">Scholia</a>"
